,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
817,ptuh-mir-2030,Pocillopora_meandrina_HIv1___RNAseq.g12815.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g12815.t1;2 17;182 203,-22.46,15,86.67%,93.33%,-0.882676643087564,0.882676643087564,-1,0.0473823037676455,predicted binding + coexpression
818,ptuh-mir-novel-10,Pocillopora_meandrina_HIv1___RNAseq.g22593.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g22593.t1;2 21;604 625,-22.77,19,78.95%,84.21%,-0.937583781631645,0.937583781631645,-1,0.0185426445340557,predicted binding + coexpression
819,ptuh-mir-novel-10,Pocillopora_meandrina_HIv1___RNAseq.g6000.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g6000.t1;2 21;357 377,-20.96,19,78.95%,89.47%,-0.96651066577516,0.96651066577516,-1,0.00731981147339898,predicted binding + coexpression
820,ptuh-mir-novel-10,Pocillopora_meandrina_HIv1___RNAseq.g4703.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g4703.t2;2 20;901 921,-22.48,18,77.78%,94.44%,-0.951291348936714,0.951291348936714,-1,0.0128098558578028,predicted binding + coexpression
821,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g28829.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g28829.t1;2 21;381 405,-21.03,22,68.18%,77.27%,-0.900932125154022,0.900932125154022,-1,0.0368698953875627,predicted binding + coexpression
822,ptuh-mir-novel-17,Pocillopora_meandrina_HIv1___RNAseq.g27216.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g27216.t1;2 21;9 30,-22.8,19,68.42%,73.68%,0.905785707797582,0.905785707797582,1,0.0342195578492726,predicted binding + coexpression
823,ptuh-mir-novel-17,Pocillopora_meandrina_HIv1___RNAseq.g14406.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g14406.t1;2 21;53 77,-22.11,22,59.09%,81.82%,-0.947205501961073,0.947205501961073,-1,0.0144459929648385,predicted binding + coexpression
824,ptuh-mir-novel-17,Pocillopora_meandrina_HIv1___RNAseq.g4219.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g4219.t1;2 20;668 688,-20.64,18,77.78%,83.33%,-0.893589248725178,0.893589248725178,-1,0.0409973517032514,predicted binding + coexpression
825,ptuh-mir-novel-17,Pocillopora_meandrina_HIv1___RNAseq.g17855.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g17855.t1;2 20;82 108,-20.51,23,69.57%,78.26%,-0.939862308606942,0.939862308606942,-1,0.0175427271704768,predicted binding + coexpression
826,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g26279.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g26279.t1;2 20;699 719,-22.31,18,72.22%,88.89%,0.9386147969895,0.9386147969895,1,0.0180879604571439,predicted binding + coexpression
827,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g10909.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g10909.t1;2 20;877 900,-24.49,20,80.00%,90.00%,-0.896259939547683,0.896259939547683,-1,0.0394800324057806,predicted binding + coexpression
828,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g22033.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g22033.t1;2 18;314 335,-20.79,16,68.75%,75.00%,0.972985140112875,0.972985140112875,1,0.00530848037077797,predicted binding + coexpression
829,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g20238.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g20238.t1;2 21;389 410,-27.91,20,75.00%,90.00%,-0.892856711751098,0.892856711751098,-1,0.0414167041800821,predicted binding + coexpression
830,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g18711.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g18711.t1;2 21;33 56,-26.22,21,66.67%,71.43%,-0.89222103570171,0.89222103570171,-1,0.0417817050411097,predicted binding + coexpression
831,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g7611.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g7611.t1;2 19;908 930,-23.47,18,72.22%,77.78%,0.895774961352802,0.895774961352802,1,0.0397542110457143,predicted binding + coexpression
832,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g16493.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g16493.t1;2 21;221 243,-26.05,20,70.00%,75.00%,0.923133357394691,0.923133357394691,1,0.0252853472181017,predicted binding + coexpression
833,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g24984.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g24984.t1;2 16;90 111,-20.37,14,85.71%,85.71%,0.967323743914835,0.967323743914835,1,0.00705573256531476,predicted binding + coexpression
834,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g22915.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g22915.t2;2 16;820 839,-20.72,14,71.43%,85.71%,0.964688308357655,0.964688308357655,1,0.00792314923256851,predicted binding + coexpression
835,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g23558.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g23558.t1;2 19;480 501,-24.66,17,70.59%,88.24%,0.961298934008182,0.961298934008182,1,0.0090861713829669,predicted binding + coexpression
836,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g5404.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g5404.t1;2 12;362 383,-22.26,10,90.00%,90.00%,0.925765015875986,0.925765015875986,1,0.0240077130581381,predicted binding + coexpression
837,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g5118.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g5118.t1;2 16;473 494,-22.09,14,64.29%,92.86%,0.976826321823201,0.976826321823201,1,0.00421998498719735,predicted binding + coexpression
838,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g5926.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g5926.t1;2 21;331 353,-25.72,20,65.00%,85.00%,0.961298934008182,0.961298934008182,1,0.00908617138296699,predicted binding + coexpression
839,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g2559.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g2559.t1;2 18;960 981,-27.95,16,62.50%,93.75%,0.953961731899305,0.953961731899305,1,0.0117757958811372,predicted binding + coexpression
840,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g2567.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g2567.t1;2 20;441 462,-21.56,18,72.22%,88.89%,-0.946710306900266,0.946710306900266,-1,0.0146486093787309,predicted binding + coexpression
841,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g13293.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g13293.t1;2 18;354 375,-24.03,16,62.50%,75.00%,-0.955613031752267,0.955613031752267,-1,0.0111507536875778,predicted binding + coexpression
842,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g29177.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g29177.t1;2 21;262 283,-24.15,19,68.42%,94.74%,0.961298934008182,0.961298934008182,1,0.00908617138296702,predicted binding + coexpression
843,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g28449.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g28449.t1;2 21;943 962,-23.1,19,68.42%,78.95%,0.94938772594496,0.94938772594496,1,0.0135641566469084,predicted binding + coexpression
844,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___TS.g8006.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g8006.t1;2 21;698 720,-21.62,21,71.43%,76.19%,0.961298934008182,0.961298934008182,1,0.00908617138296695,predicted binding + coexpression
845,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g16906.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g16906.t1;2 20;555 577,-21.58,19,68.42%,84.21%,0.985770892516738,0.985770892516738,1,0.00203315846884277,predicted binding + coexpression
846,ptuh-mir-novel-28,Pocillopora_meandrina_HIv1___RNAseq.g16975.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g16975.t1;2 20;538 560,-23.35,19,63.16%,84.21%,0.898753656871272,0.898753656871272,1,0.0380798211447792,predicted binding + coexpression
847,ptuh-mir-novel-9,Pocillopora_meandrina_HIv1___RNAseq.g13654.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g13654.t2;2 20;70 91,-21.55,18,83.33%,88.89%,-0.9643983944892,0.9643983944892,-1,0.0080205715477277,predicted binding + coexpression
848,ptuh-mir-novel-9,Pocillopora_meandrina_HIv1___RNAseq.g9431.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g9431.t1;2 20;7 26,-21.28,18,83.33%,88.89%,0.880236608444019,0.880236608444019,1,0.0488495050336766,predicted binding + coexpression
849,ptuh-mir-novel-11; ptuh-mir-novel-15,Pocillopora_meandrina_HIv1___RNAseq.g22570.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g22570.t1;2 21;945 970,-22.7,23,73.91%,78.26%,0.939223190890111,0.939223190890111,1,0.0178213805478248,predicted binding + coexpression
850,ptuh-mir-novel-11; ptuh-mir-novel-15,Pocillopora_meandrina_HIv1___TS.g21248.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g21248.t1;2 21;858 879,-21.1,19,68.42%,78.95%,0.946798679669328,0.946798679669328,1,0.0146123829398806,predicted binding + coexpression
851,ptuh-mir-novel-14,Pocillopora_meandrina_HIv1___RNAseq.g21698.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g21698.t1;2 18;9 29,-20.55,16,81.25%,87.50%,-0.936440048092366,0.936440048092366,-1,0.0190513058777132,predicted binding + coexpression
852,ptuh-mir-novel-14,Pocillopora_meandrina_HIv1___TS.g16019.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g16019.t1;2 20;836 855,-20.97,18,72.22%,83.33%,-0.902369461047844,0.902369461047844,-1,0.0360784551317628,predicted binding + coexpression
853,ptuh-mir-novel-14,Pocillopora_meandrina_HIv1___RNAseq.g26767.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g26767.t1;2 20;128 152,-22.13,22,72.73%,81.82%,-0.913771393287824,0.913771393287824,-1,0.0299993888671437,predicted binding + coexpression
854,ptuh-mir-novel-14,Pocillopora_meandrina_HIv1___TS.g4417.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g4417.t1;2 20;456 474,-23.73,18,77.78%,88.89%,-0.915146070217129,0.915146070217129,-1,0.029291083822897,predicted binding + coexpression
855,ptuh-mir-novel-14,Pocillopora_meandrina_HIv1___RNAseq.g29874.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g29874.t1;2 20;615 635,-20.2,18,77.78%,83.33%,0.912502869199818,0.912502869199818,1,0.0306578011395566,predicted binding + coexpression
856,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___RNAseq.g7317.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g7317.t2;2 21;337 356,-22.96,19,68.42%,78.95%,-0.956341015669562,0.956341015669562,-1,0.0108787641585293,predicted binding + coexpression
857,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___RNAseq.g23227.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g23227.t1;2 19;538 559,-23.54,17,76.47%,88.24%,0.895299567906285,0.895299567906285,1,0.0400235567571623,predicted binding + coexpression
858,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___TS.g15372.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g15372.t1;2 15;280 301,-25.1,13,84.62%,100.00%,0.954983880231116,0.954983880231116,1,0.0113875812378623,predicted binding + coexpression
859,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___RNAseq.g13008.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g13008.t1;2 21;40 61,-22.67,19,63.16%,84.21%,0.917011847713688,0.917011847713688,1,0.0283384858232937,predicted binding + coexpression
860,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___TS.g7023.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g7023.t1;2 21;256 274,-25.95,19,68.42%,84.21%,0.895299567906285,0.895299567906285,1,0.0400235567571623,predicted binding + coexpression
861,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___RNAseq.g17618.t1b,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g17618.t1b;2 21;180 201,-22.31,19,68.42%,78.95%,0.895299567906285,0.895299567906285,1,0.0400235567571622,predicted binding + coexpression
862,ptuh-mir-novel-13,Pocillopora_meandrina_HIv1___RNAseq.g6426.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g6426.t1;2 19;943 970,-22.38,23,65.22%,69.57%,0.895299567906285,0.895299567906285,1,0.0400235567571623,predicted binding + coexpression
863,ptuh-mir-novel-12,Pocillopora_meandrina_HIv1___RNAseq.g19288.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g19288.t1;2 18;662 682,-23.68,16,75.00%,81.25%,-0.953732653183663,0.953732653183663,-1,0.011863382770165,predicted binding + coexpression
864,ptuh-mir-novel-12,Pocillopora_meandrina_HIv1___RNAseq.g27544.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g27544.t1;2 21;356 380,-20.67,22,68.18%,72.73%,-0.910731350231389,0.910731350231389,-1,0.0315849265630151,predicted binding + coexpression
865,ptuh-mir-novel-12,Pocillopora_meandrina_HIv1___RNAseq.g13665.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g13665.t1;2 16;296 319,-20.55,16,75.00%,81.25%,-0.918714847116492,0.918714847116492,-1,0.0274778888213581,predicted binding + coexpression
866,ptuh-mir-novel-12,Pocillopora_meandrina_HIv1___RNAseq.g26491.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g26491.t1;2 20;342 364,-20.92,19,68.42%,68.42%,-0.88883008471585,0.88883008471585,-1,0.0437458539750245,predicted binding + coexpression
867,ptuh-mir-novel-12,Pocillopora_meandrina_HIv1___RNAseq.g17817.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g17817.t2;2 20;701 724,-25.53,21,71.43%,76.19%,0.88893396386542,0.88893396386542,1,0.0436852594930444,predicted binding + coexpression
868,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___TS.g26522.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g26522.t1;2 20;913 936,-21.19,20,75.00%,80.00%,0.913644352178685,0.913644352178685,1,0.0300651210105492,predicted binding + coexpression
869,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g7090.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g7090.t1;2 21;77 96,-23.73,19,78.95%,84.21%,0.955756133992673,0.955756133992673,1,0.0110971143594629,predicted binding + coexpression
870,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___TS.g4491.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g4491.t1;2 16;852 872,-20.55,14,85.71%,92.86%,-0.893123431004372,0.893123431004372,-1,0.041263859383206,predicted binding + coexpression
871,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g26253.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g26253.t1;2 21;24 42,-25.36,19,68.42%,84.21%,0.922381777461385,0.922381777461385,1,0.0256541337627968,predicted binding + coexpression
872,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g28667.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g28667.t1;2 19;804 828,-22.54,20,70.00%,80.00%,0.907492047308069,0.907492047308069,1,0.0333029339906323,predicted binding + coexpression
873,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g18019.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g18019.t1;2 20;269 290,-20.54,18,77.78%,77.78%,0.916697076903221,0.916697076903221,1,0.0284984852930961,predicted binding + coexpression
874,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g1584.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g1584.t1;2 21;315 337,-23.62,20,75.00%,80.00%,0.907294115157397,0.907294115157397,1,0.0334088516215532,predicted binding + coexpression
875,ptuh-mir-novel-19,Pocillopora_meandrina_HIv1___RNAseq.g25239.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g25239.t1;2 20;359 381,-21.61,19,73.68%,84.21%,0.895807556348497,0.895807556348497,1,0.039735764783443,predicted binding + coexpression
876,ptuh-mir-novel-22,Pocillopora_meandrina_HIv1___RNAseq.g23879.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g23879.t1;2 21;78 100,-20.2,20,80.00%,80.00%,-0.948555502501726,0.948555502501726,-1,0.0138983189603672,predicted binding + coexpression
877,ptuh-mir-novel-22,Pocillopora_meandrina_HIv1___RNAseq.g6179.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g6179.t1;2 21;416 441,-20.59,23,69.57%,73.91%,-0.951855066617466,0.951855066617466,-1,0.0125892046006514,predicted binding + coexpression
878,ptuh-mir-novel-22,Pocillopora_meandrina_HIv1___RNAseq.g358.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g358.t2;2 20;786 807,-21.2,18,83.33%,88.89%,0.960472587148064,0.960472587148064,1,0.0093775542355283,predicted binding + coexpression
879,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g6951.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g6951.t1;2 21;823 847,-20.16,22,72.73%,81.82%,0.94455976051765,0.94455976051765,1,0.0155391253278518,predicted binding + coexpression
880,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g15572.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g15572.t1;2 21;207 232,-22.95,23,78.26%,78.26%,-0.884455530237433,0.884455530237433,-1,0.0463216161368451,predicted binding + coexpression
881,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g23200.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g23200.t1;2 21;168 189,-20.2,19,73.68%,89.47%,0.897645908812525,0.897645908812525,1,0.0386998270607946,predicted binding + coexpression
882,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g14264.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g14264.t1;2 12;217 238,-22.26,10,100.00%,100.00%,-0.961719612589991,0.961719612589991,-1,0.00893899667046301,predicted binding + coexpression
883,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g14538.t3,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g14538.t3;2 20;703 724,-20.14,19,68.42%,84.21%,0.884148822126808,0.884148822126808,1,0.0465039524686314,predicted binding + coexpression
884,ptuh-mir-novel-16,Pocillopora_meandrina_HIv1___RNAseq.g17228.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g17228.t1;2 21;45 67,-22.93,21,71.43%,80.95%,0.907054870799809,0.907054870799809,1,0.033537019935001,predicted binding + coexpression
885,ptuh-mir-novel-23,Pocillopora_meandrina_HIv1___RNAseq.g21096.t2,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g21096.t2;2 17;620 641,-20.85,16,87.50%,87.50%,-0.893969747810397,0.893969747810397,-1,0.0407800653003234,predicted binding + coexpression
886,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g21270.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g21270.t1;2 19;178 198,-23.29,17,76.47%,76.47%,0.980573011199149,0.980573011199149,1,0.00324095110871972,predicted binding + coexpression
887,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g20078.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g20078.t1;2 19;649 669,-21.09,17,82.35%,88.24%,-0.88109718697942,0.88109718697942,-1,0.0483304220790219,predicted binding + coexpression
888,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g16311.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g16311.t1;2 17;955 979,-20.29,19,73.68%,73.68%,0.972468214538339,0.972468214538339,1,0.0054611451842724,predicted binding + coexpression
889,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g29018.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g29018.t1;2 15;553 572,-20.8,13,92.31%,92.31%,0.968749174893632,0.968749174893632,1,0.00660054432976495,predicted binding + coexpression
890,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g29171.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g29171.t1;2 20;771 790,-21.23,18,66.67%,72.22%,0.957668758838898,0.957668758838898,1,0.0103883926944759,predicted binding + coexpression
891,ptuh-mir-novel-21,Pocillopora_meandrina_HIv1___RNAseq.g6314.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g6314.t1;2 15;707 727,-20.01,13,76.92%,76.92%,0.954536920546783,0.954536920546783,1,0.011556813886094,predicted binding + coexpression
892,ptuh-mir-novel-30,Pocillopora_meandrina_HIv1___RNAseq.g21288.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g21288.t1;2 21;706 726,-20.21,19,73.68%,78.95%,0.97331997811525,0.97331997811525,1,0.00521035621847276,predicted binding + coexpression
893,ptuh-mir-novel-30,Pocillopora_meandrina_HIv1___RNAseq.g24972.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g24972.t1;2 18;538 560,-20.81,17,88.24%,88.24%,0.8969792824808,0.8969792824808,1,0.0390744724604115,predicted binding + coexpression
894,ptuh-mir-novel-30,Pocillopora_meandrina_HIv1___TS.g15384.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g15384.t1;2 16;259 281,-21.31,15,93.33%,93.33%,0.968245538327909,0.968245538327909,1,0.00676023042280697,predicted binding + coexpression
895,ptuh-mir-novel-29,Pocillopora_meandrina_HIv1___RNAseq.g21187.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g21187.t1;2 20;139 160,-20.09,18,88.89%,88.89%,-0.92854222067375,0.92854222067375,-1,0.0226828435551831,predicted binding + coexpression
896,ptuh-mir-novel-29,Pocillopora_meandrina_HIv1___TS.g2814.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g2814.t1;2 21;210 238,-20.17,26,69.23%,69.23%,0.891822203696429,0.891822203696429,1,0.0420112308377608,predicted binding + coexpression
897,ptuh-mir-novel-1,Pocillopora_meandrina_HIv1___TS.g15377.t1,5UTR,Pocillopora_meandrina_HIv1___TS.g15377.t1;2 9;190 211,-22.51,7,100.00%,100.00%,0.998017694805407,0.998017694805407,1,0.00010591572863792,predicted binding + coexpression
898,ptuh-mir-novel-1,Pocillopora_meandrina_HIv1___RNAseq.g28274.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g28274.t1;2 21;656 678,-24.42,20,75.00%,85.00%,-0.945598353405002,0.945598353405002,-1,0.0151069187482363,predicted binding + coexpression
899,ptuh-mir-novel-1,Pocillopora_meandrina_HIv1___RNAseq.g18080.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g18080.t1;2 21;646 668,-27.33,20,75.00%,85.00%,-0.936617126043391,0.936617126043391,-1,0.0189722606584466,predicted binding + coexpression
900,ptuh-mir-novel-24,Pocillopora_meandrina_HIv1___RNAseq.g28658.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g28658.t1;2 21;795 816,-20.07,19,78.95%,78.95%,-0.880690632268326,0.880690632268326,-1,0.0485754289092945,predicted binding + coexpression
901,ptuh-mir-novel-24,Pocillopora_meandrina_HIv1___RNAseq.g17187.t1,5UTR,Pocillopora_meandrina_HIv1___RNAseq.g17187.t1;2 20;129 154,-24.51,22,72.73%,77.27%,-0.941635968703423,0.941635968703423,-1,0.0167769397218938,predicted binding + coexpression
902,ptuh-mir-novel-24,Pocillopora_meandrina_HIv1___TS.g16963.t1a,5UTR,Pocillopora_meandrina_HIv1___TS.g16963.t1a;2 21;397 422,-25.68,24,75.00%,75.00%,-0.9093043507048,0.9093043507048,-1,0.0323381600075138,predicted binding + coexpression
903,ptuh-mir-novel-5,lncRNA_10109,lncRNA,lncRNA_10109;2 21;70 91,-22.28,19,63.16%,78.95%,-0.878561116156367,0.878561116156367,-1,0.0498651378969957,predicted binding + coexpression
904,ptuh-mir-novel-5,lncRNA_10250,lncRNA,lncRNA_10250;2 20;6824 6846,-21.77,19,68.42%,84.21%,-0.939700604642655,0.939700604642655,-1,0.0176130946954305,predicted binding + coexpression
905,ptuh-mir-novel-5,lncRNA_10290,lncRNA,lncRNA_10290;2 21;595 615,-20.58,20,75.00%,80.00%,-0.929389010255754,0.929389010255754,-1,0.0222837437756125,predicted binding + coexpression
906,ptuh-mir-novel-5,lncRNA_11040,lncRNA,lncRNA_11040;2 21;26 50,-22.47,22,63.64%,81.82%,-0.91278748888572,0.91278748888572,-1,0.0305096736559172,predicted binding + coexpression
907,ptuh-mir-novel-5,lncRNA_11224,lncRNA,lncRNA_11224;2 21;12946 12966,-24.13,19,68.42%,89.47%,-0.926373268604461,0.926373268604461,-1,0.0237154710365783,predicted binding + coexpression
908,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;60883 60904,-20.39,20,65.00%,75.00%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
909,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;79852 79875,-20.23,21,61.90%,71.43%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
910,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;97403 97427,-20.31,22,68.18%,72.73%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
911,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;66147 66174,-20.73,25,60.00%,76.00%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
912,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;15944 15964,-24.13,19,68.42%,89.47%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
913,ptuh-mir-novel-5,lncRNA_11237,lncRNA,lncRNA_11237;2 21;45646 45666,-24.13,19,68.42%,89.47%,-0.89596581612544,0.89596581612544,-1,0.0396462406801864,predicted binding + coexpression
914,ptuh-mir-novel-5,lncRNA_11238,lncRNA,lncRNA_11238;2 21;60191 60212,-20.39,20,65.00%,75.00%,-0.902551832415768,0.902551832415768,-1,0.0359784287559412,predicted binding + coexpression
915,ptuh-mir-novel-5,lncRNA_11238,lncRNA,lncRNA_11238;2 21;79160 79183,-20.23,21,61.90%,71.43%,-0.902551832415768,0.902551832415768,-1,0.0359784287559412,predicted binding + coexpression
916,ptuh-mir-novel-5,lncRNA_11238,lncRNA,lncRNA_11238;2 21;96711 96735,-20.31,22,68.18%,72.73%,-0.902551832415768,0.902551832415768,-1,0.0359784287559412,predicted binding + coexpression
917,ptuh-mir-novel-5,lncRNA_11238,lncRNA,lncRNA_11238;2 21;65455 65482,-20.73,25,60.00%,76.00%,-0.902551832415768,0.902551832415768,-1,0.0359784287559412,predicted binding + coexpression
