,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1181,apul-mir-novel-13,FUN_032995,0.93017505257473,0.93017505257473,1,0.0219153318350299,predicted binding + coexpression
1182,apul-mir-novel-13,FUN_029710,-0.972278636193931,0.972278636193931,-1,0.00551749035738406,predicted binding + coexpression
1183,apul-mir-novel-13,FUN_034718,0.954802815325779,0.954802815325779,1,0.0114560395451203,predicted binding + coexpression
1184,apul-mir-novel-13,FUN_034477,0.915586901615608,0.915586901615608,1,0.0290650988123937,predicted binding + coexpression
1185,apul-mir-novel-13,FUN_035359,0.950197872299795,0.950197872299795,1,0.0132414190229134,predicted binding + coexpression
1186,apul-mir-novel-13,FUN_037310,-0.998549615381435,0.998549615381435,-1,6.62924590262892e-05,predicted binding + coexpression
1187,apul-mir-novel-13,FUN_039693,0.964511160557384,0.964511160557384,1,0.00798263130143584,predicted binding + coexpression
1188,apul-mir-9425,FUN_001418,0.912218880807179,0.912218880807179,1,0.0308058293870921,predicted binding + coexpression
1189,apul-mir-9425,FUN_000995,-0.94422905019015,0.94422905019015,-1,0.0156775804837063,predicted binding + coexpression
1190,apul-mir-9425,FUN_004940,0.916945289227743,0.916945289227743,1,0.0283722936526184,predicted binding + coexpression
1191,apul-mir-9425,FUN_008221,0.946069868578621,0.946069868578621,1,0.0149120145142597,predicted binding + coexpression
1192,apul-mir-9425,FUN_009057,-0.920065024408983,0.920065024408983,-1,0.0268016878651782,predicted binding + coexpression
1193,apul-mir-9425,FUN_009135,-0.884002701861581,0.884002701861581,-1,0.0465908999224497,predicted binding + coexpression
1194,apul-mir-9425,FUN_009169,-0.900251334981373,0.900251334981373,-1,0.037246667575426,predicted binding + coexpression
1195,apul-mir-9425,FUN_009201,-0.987142271108215,0.987142271108215,-1,0.00174679070848773,predicted binding + coexpression
1196,apul-mir-9425,FUN_010664,0.963772998241781,0.963772998241781,1,0.00823205573891258,predicted binding + coexpression
1197,apul-mir-9425,FUN_010751,0.909043956535019,0.909043956535019,1,0.032476220314244,predicted binding + coexpression
1198,apul-mir-9425,FUN_010589,0.913360220510095,0.913360220510095,1,0.0302123002362822,predicted binding + coexpression
1199,apul-mir-9425,FUN_013402,0.977163955438352,0.977163955438352,1,0.00412830650572251,predicted binding + coexpression
1200,apul-mir-9425,FUN_015672,0.953483081192016,0.953483081192016,1,0.0119590463642952,predicted binding + coexpression
1201,apul-mir-9425,FUN_022011,0.968884681958029,0.968884681958029,1,0.00655779453042216,predicted binding + coexpression
1202,apul-mir-9425,FUN_022170,0.885430872986864,0.885430872986864,1,0.0457432907072421,predicted binding + coexpression
1203,apul-mir-9425,FUN_022237,0.889907485301211,0.889907485301211,1,0.0431186857399814,predicted binding + coexpression
1204,apul-mir-9425,FUN_023380,0.949479882099902,0.949479882099902,1,0.0135273167134437,predicted binding + coexpression
1205,apul-mir-9425,FUN_023608,-0.928819381154122,0.928819381154122,-1,0.0225519631117054,predicted binding + coexpression
1206,apul-mir-9425,FUN_024708,-0.883682685826259,0.883682685826259,-1,0.0467815019006558,predicted binding + coexpression
1207,apul-mir-9425,FUN_026515,0.922328794422966,0.922328794422966,1,0.0256801964836245,predicted binding + coexpression
1208,apul-mir-9425,FUN_028906,0.904804021783004,0.904804021783004,1,0.0347505034780564,predicted binding + coexpression
1209,apul-mir-9425,FUN_028934,0.89302024455148,0.89302024455148,1,0.0413229695787663,predicted binding + coexpression
1210,apul-mir-9425,FUN_031199,-0.891130323027351,0.891130323027351,-1,0.0424103512384703,predicted binding + coexpression
1211,apul-mir-9425,FUN_029699,0.88180169662673,0.88180169662673,1,0.0479067840288416,predicted binding + coexpression
1212,apul-mir-9425,FUN_029891,0.938846770330219,0.938846770330219,1,0.0179861650831173,predicted binding + coexpression
1213,apul-mir-9425,FUN_034055,0.889105472146644,0.889105472146644,1,0.0435852741459025,predicted binding + coexpression
1214,apul-mir-9425,FUN_034457,-0.989423313643363,0.989423313643363,-1,0.00130367124545165,predicted binding + coexpression
1215,apul-mir-9425,FUN_036258,0.949121654925085,0.949121654925085,1,0.0136707032992982,predicted binding + coexpression
1216,apul-mir-9425,FUN_035169,0.934227315208642,0.934227315208642,1,0.0200479737226954,predicted binding + coexpression
1217,apul-mir-9425,FUN_037585,0.964739571306244,0.964739571306244,1,0.00790596362304615,predicted binding + coexpression
1218,apul-mir-9425,FUN_040058,0.944088115671217,0.944088115671217,1,0.0157367055341636,predicted binding + coexpression
1219,apul-mir-9425,FUN_039853,0.948922354747603,0.948922354747603,1,0.0137506899438298,predicted binding + coexpression
1220,apul-mir-9425,FUN_041129,-0.895899205780826,0.895899205780826,-1,0.0396839128618739,predicted binding + coexpression
1221,apul-mir-9425,FUN_041583,-0.963232026004174,0.963232026004174,-1,0.00841644315674582,predicted binding + coexpression
1222,apul-mir-9425,FUN_041774,-0.981394424975205,0.981394424975205,-1,0.00303796479679922,predicted binding + coexpression
1223,apul-mir-novel-21,FUN_000328,0.936845002475481,0.936845002475481,1,0.0188706967533775,predicted binding + coexpression
1224,apul-mir-novel-21,FUN_001185,0.962191910607784,0.962191910607784,1,0.00877470536916211,predicted binding + coexpression
1225,apul-mir-novel-21,FUN_002457,0.892665901696081,0.892665901696081,1,0.041526159037782,predicted binding + coexpression
1226,apul-mir-novel-21,FUN_004403,0.975754645574323,0.975754645574323,1,0.00451534452134931,predicted binding + coexpression
1227,apul-mir-novel-21,FUN_002494,0.992735685842481,0.992735685842481,1,0.00074242397924289,predicted binding + coexpression
1228,apul-mir-novel-21,FUN_002499,0.985897288251309,0.985897288251309,1,0.00200616641784862,predicted binding + coexpression
1229,apul-mir-novel-21,FUN_002508,0.975497863941796,0.975497863941796,1,0.0045870887693696,predicted binding + coexpression
1230,apul-mir-novel-21,FUN_002519,0.988988512703457,0.988988512703457,1,0.00138479088202124,predicted binding + coexpression
1231,apul-mir-novel-21,FUN_002523,0.988311053557309,0.988311053557309,1,0.00151437690410384,predicted binding + coexpression
1232,apul-mir-novel-21,FUN_005182,0.958193946694482,0.958193946694482,1,0.0101964807252396,predicted binding + coexpression
1233,apul-mir-novel-21,FUN_002625,-0.889813194819975,0.889813194819975,-1,0.0431734585079042,predicted binding + coexpression
1234,apul-mir-novel-21,FUN_006610,0.878658915871646,0.878658915871646,1,0.0498056734410793,predicted binding + coexpression
1235,apul-mir-novel-21,FUN_005814,0.924545179135036,0.924545179135036,1,0.0245972683024384,predicted binding + coexpression
1236,apul-mir-novel-21,FUN_006190,0.977388854104582,0.977388854104582,1,0.00406760929145232,predicted binding + coexpression
1237,apul-mir-novel-21,FUN_008139,-0.908058649354036,0.908058649354036,-1,0.0330003296192488,predicted binding + coexpression
1238,apul-mir-novel-21,FUN_008170,0.977388854104582,0.977388854104582,1,0.00406760929145233,predicted binding + coexpression
1239,apul-mir-novel-21,FUN_010716,0.936690458910539,0.936690458910539,1,0.0189395570945861,predicted binding + coexpression
1240,apul-mir-novel-21,FUN_012751,0.938969993533514,0.938969993533514,1,0.0179321677822462,predicted binding + coexpression
1241,apul-mir-novel-21,FUN_012010,0.909633359922327,0.909633359922327,1,0.0321639899826602,predicted binding + coexpression
1242,apul-mir-novel-21,FUN_017848,0.959546676405936,0.959546676405936,1,0.00970760711074236,predicted binding + coexpression
1243,apul-mir-novel-21,FUN_017878,0.925011801796268,0.925011801796268,1,0.0243712013094984,predicted binding + coexpression
1244,apul-mir-novel-21,FUN_020855,0.980086631358351,0.980086631358351,1,0.0033631749082232,predicted binding + coexpression
1245,apul-mir-novel-21,FUN_022527,0.911914697945463,0.911914697945463,1,0.0309646375402316,predicted binding + coexpression
1246,apul-mir-novel-21,FUN_022286,0.886088340069862,0.886088340069862,1,0.0453547495997347,predicted binding + coexpression
1247,apul-mir-novel-21,FUN_024589,0.921748838211435,0.921748838211435,1,0.0259660380223523,predicted binding + coexpression
1248,apul-mir-novel-21,FUN_025714,-0.943411810049397,0.943411810049397,-1,0.01602143605963,predicted binding + coexpression
1249,apul-mir-novel-21,FUN_026872,0.990100797194932,0.990100797194932,1,0.0011805605414698,predicted binding + coexpression
1250,apul-mir-novel-21,FUN_026087,0.891283801918088,0.891283801918088,1,0.042321711461951,predicted binding + coexpression
1251,apul-mir-novel-21,FUN_026088,-0.897802616183788,0.897802616183788,-1,0.0386119243238956,predicted binding + coexpression
1252,apul-mir-novel-21,FUN_026225,0.988280924166358,0.988280924166358,1,0.00152022895807029,predicted binding + coexpression
1253,apul-mir-novel-21,FUN_026252,0.977945850216586,0.977945850216586,1,0.00391856816128419,predicted binding + coexpression
1254,apul-mir-novel-21,FUN_031424,0.904364208668104,0.904364208668104,1,0.0349892233693503,predicted binding + coexpression
1255,apul-mir-novel-21,FUN_031874,0.970955160521248,0.970955160521248,1,0.00591610858241865,predicted binding + coexpression
1256,apul-mir-novel-21,FUN_032626,0.894874135456613,0.894874135456613,1,0.0402650862488642,predicted binding + coexpression
1257,apul-mir-novel-21,FUN_034162,-0.945252617613692,0.945252617613692,-1,0.0152503542009812,predicted binding + coexpression
1258,apul-mir-novel-21,FUN_035861,0.931245031154813,0.931245031154813,1,0.0214170469404112,predicted binding + coexpression
1259,apul-mir-novel-21,FUN_036317,0.98522442179899,0.98522442179899,1,0.00215122431104446,predicted binding + coexpression
1260,apul-mir-novel-21,FUN_035095,0.920915878064665,0.920915878064665,1,0.0263783567931504,predicted binding + coexpression
1261,apul-mir-novel-21,FUN_037778,0.936200140835708,0.936200140835708,1,0.0191585672172098,predicted binding + coexpression
1262,apul-mir-novel-21,FUN_038918,0.887545968834482,0.887545968834482,1,0.0444970969813335,predicted binding + coexpression
1263,apul-mir-novel-21,FUN_038294,0.898794864596422,0.898794864596422,1,0.0380568188637809,predicted binding + coexpression
1264,apul-mir-novel-21,FUN_039407,0.977388854104582,0.977388854104582,1,0.00406760929145233,predicted binding + coexpression
1265,apul-mir-novel-21,FUN_040048,-0.976887005501508,0.976887005501508,-1,0.00420345842363923,predicted binding + coexpression
1266,apul-mir-novel-21,FUN_041494,0.987517169562908,0.987517169562908,1,0.00167104678080537,predicted binding + coexpression
1267,apul-mir-novel-21,FUN_041501,0.907724243711784,0.907724243711784,1,0.033178818210166,predicted binding + coexpression
1268,apul-mir-novel-21,FUN_041980,0.942022621013764,0.942022621013764,1,0.016611481556465,predicted binding + coexpression
1269,apul-mir-novel-21,FUN_042241,0.977388854104582,0.977388854104582,1,0.00406760929145237,predicted binding + coexpression
1270,apul-mir-novel-21,FUN_043600,0.911200380112326,0.911200380112326,1,0.0313385977416062,predicted binding + coexpression
1271,apul-mir-novel-28,FUN_002167,0.925135746632075,0.925135746632075,1,0.0243112664959138,predicted binding + coexpression
1272,apul-mir-novel-28,FUN_000213,-0.960747631922995,0.960747631922995,-1,0.00928023441631077,predicted binding + coexpression
1273,apul-mir-novel-28,FUN_000483,-0.967517576266195,0.967517576266195,-1,0.00699325041438931,predicted binding + coexpression
1274,apul-mir-novel-28,FUN_000514,0.879912736724682,0.879912736724682,1,0.049045311087057,predicted binding + coexpression
1275,apul-mir-novel-28,FUN_001186,0.91989247100181,0.91989247100181,1,0.0268878039977157,predicted binding + coexpression
1276,apul-mir-novel-28,FUN_003503,0.885543900709666,0.885543900709666,1,0.0456764203613061,predicted binding + coexpression
1277,apul-mir-novel-28,FUN_003726,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1278,apul-mir-novel-28,FUN_004242,0.900608357163831,0.900608357163831,1,0.0370489270129712,predicted binding + coexpression
1279,apul-mir-novel-28,FUN_004243,0.962660968195476,0.962660968195476,1,0.0086125342845257,predicted binding + coexpression
1280,apul-mir-novel-28,FUN_005144,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1281,apul-mir-novel-28,FUN_005145,0.889890035908645,0.889890035908645,1,0.0431288203211598,predicted binding + coexpression
1282,apul-mir-novel-28,FUN_005184,0.904658878669149,0.904658878669149,1,0.0348292258546197,predicted binding + coexpression
1283,apul-mir-novel-28,FUN_005284,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1284,apul-mir-novel-28,FUN_005457,0.890365724272282,0.890365724272282,1,0.0428528121766248,predicted binding + coexpression
1285,apul-mir-novel-28,FUN_003412,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1286,apul-mir-novel-28,FUN_006548,0.955648012311518,0.955648012311518,1,0.011137634032207,predicted binding + coexpression
1287,apul-mir-novel-28,FUN_006720,0.922022256310059,0.922022256310059,1,0.0258311520536787,predicted binding + coexpression
1288,apul-mir-novel-28,FUN_006191,0.945659638147289,0.945659638147289,1,0.0150815396510453,predicted binding + coexpression
1289,apul-mir-novel-28,FUN_007581,0.890107691854539,0.890107691854539,1,0.04300246021231,predicted binding + coexpression
1290,apul-mir-novel-28,FUN_008089,0.944056380053847,0.944056380053847,1,0.0157500292987576,predicted binding + coexpression
1291,apul-mir-novel-28,FUN_008127,0.888935435235287,0.888935435235287,1,0.0436844014093562,predicted binding + coexpression
1292,apul-mir-novel-28,FUN_010118,0.878805383659563,0.878805383659563,1,0.0497166596072173,predicted binding + coexpression
1293,apul-mir-novel-28,FUN_008862,0.891356272445722,0.891356272445722,1,0.0422798775197472,predicted binding + coexpression
1294,apul-mir-novel-28,FUN_009436,0.940170449647681,0.940170449647681,1,0.0174088894367336,predicted binding + coexpression
1295,apul-mir-novel-28,FUN_008954,0.882523871112338,0.882523871112338,1,0.0474737501298193,predicted binding + coexpression
1296,apul-mir-novel-28,FUN_010939,0.918270664054426,0.918270664054426,1,0.0277015291663331,predicted binding + coexpression
1297,apul-mir-novel-28,FUN_011361,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1298,apul-mir-novel-28,FUN_013345,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1299,apul-mir-novel-28,FUN_011864,-0.9426267211093,0.9426267211093,-1,0.0163540424910449,predicted binding + coexpression
1300,apul-mir-novel-28,FUN_013965,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1301,apul-mir-novel-28,FUN_011660,0.895156579452955,0.895156579452955,1,0.040104683545363,predicted binding + coexpression
1302,apul-mir-novel-28,FUN_015652,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1303,apul-mir-novel-28,FUN_015087,0.892196140184879,0.892196140184879,1,0.0417960205849146,predicted binding + coexpression
1304,apul-mir-novel-28,FUN_015216,0.931934814416723,0.931934814416723,1,0.0210977904147885,predicted binding + coexpression
1305,apul-mir-novel-28,FUN_015378,0.987785763302542,0.987785763302542,1,0.00161746937917561,predicted binding + coexpression
1306,apul-mir-novel-28,FUN_017197,0.903142119666272,0.903142119666272,1,0.0356552792986646,predicted binding + coexpression
1307,apul-mir-novel-28,FUN_017282,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1308,apul-mir-novel-28,FUN_016501,0.922507423140161,0.922507423140161,1,0.0255923619140192,predicted binding + coexpression
1309,apul-mir-novel-28,FUN_016172,0.895000303488882,0.895000303488882,1,0.0401934090046802,predicted binding + coexpression
1310,apul-mir-novel-28,FUN_016893,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1311,apul-mir-novel-28,FUN_018766,0.904235855100527,0.904235855100527,1,0.0350589890182303,predicted binding + coexpression
1312,apul-mir-novel-28,FUN_018841,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1313,apul-mir-novel-28,FUN_018930,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1314,apul-mir-novel-28,FUN_017888,0.934317826031125,0.934317826031125,1,0.020006883094474,predicted binding + coexpression
1315,apul-mir-novel-28,FUN_019122,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1316,apul-mir-novel-28,FUN_018401,0.908499774126664,0.908499774126664,1,0.0327653521077996,predicted binding + coexpression
1317,apul-mir-novel-28,FUN_018439,0.936324149985725,0.936324149985725,1,0.0191030989461552,predicted binding + coexpression
1318,apul-mir-novel-28,FUN_020962,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1319,apul-mir-novel-28,FUN_020988,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1320,apul-mir-novel-28,FUN_019427,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1321,apul-mir-novel-28,FUN_019438,0.887091151696354,0.887091151696354,1,0.0447641488714344,predicted binding + coexpression
1322,apul-mir-novel-28,FUN_020598,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1323,apul-mir-novel-28,FUN_021475,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1324,apul-mir-novel-28,FUN_022357,0.893849856993434,0.893849856993434,1,0.0408484900641146,predicted binding + coexpression
1325,apul-mir-novel-28,FUN_022385,-0.913200956145861,0.913200956145861,-1,0.0302948995061297,predicted binding + coexpression
1326,apul-mir-novel-28,FUN_023783,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1327,apul-mir-novel-28,FUN_023147,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1328,apul-mir-novel-28,FUN_022846,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1329,apul-mir-novel-28,FUN_023583,0.881255346595111,0.881255346595111,1,0.0482352143836609,predicted binding + coexpression
1330,apul-mir-novel-28,FUN_023959,0.967052236551157,0.967052236551157,1,0.00714356011359132,predicted binding + coexpression
1331,apul-mir-novel-28,FUN_024573,0.915272617293267,0.915272617293267,1,0.0292261539807403,predicted binding + coexpression
1332,apul-mir-novel-28,FUN_025348,0.912903054604372,0.912903054604372,1,0.0304495944018779,predicted binding + coexpression
1333,apul-mir-novel-28,FUN_025463,0.941155522483433,0.941155522483433,1,0.0169832762820197,predicted binding + coexpression
1334,apul-mir-novel-28,FUN_025538,0.894066298213188,0.894066298213188,1,0.0407249880479824,predicted binding + coexpression
1335,apul-mir-novel-28,FUN_026567,0.879668026585037,0.879668026585037,1,0.0491934217694859,predicted binding + coexpression
1336,apul-mir-novel-28,FUN_026625,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1337,apul-mir-novel-28,FUN_026637,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1338,apul-mir-novel-28,FUN_026839,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1339,apul-mir-novel-28,FUN_026843,0.878370330725026,0.878370330725026,1,0.0499812042508978,predicted binding + coexpression
1340,apul-mir-novel-28,FUN_026894,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1341,apul-mir-novel-28,FUN_026989,0.923046614464299,0.923046614464299,1,0.0253278224198753,predicted binding + coexpression
1342,apul-mir-novel-28,FUN_026346,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1343,apul-mir-novel-28,FUN_027715,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1344,apul-mir-novel-28,FUN_028618,-0.996292680688157,0.996292680688157,-1,0.000270820908192024,predicted binding + coexpression
1345,apul-mir-novel-28,FUN_028966,0.915323690711173,0.915323690711173,1,0.0291999619198285,predicted binding + coexpression
1346,apul-mir-novel-28,FUN_028523,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1347,apul-mir-novel-28,FUN_030623,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1348,apul-mir-novel-28,FUN_030852,0.918905739942709,0.918905739942709,1,0.0273819562236319,predicted binding + coexpression
1349,apul-mir-novel-28,FUN_031095,0.897153461526311,0.897153461526311,1,0.0389764724970154,predicted binding + coexpression
1350,apul-mir-novel-28,FUN_031675,0.923418211996011,0.923418211996011,1,0.0251460250257612,predicted binding + coexpression
1351,apul-mir-novel-28,FUN_032326,0.896517862962513,0.896517862962513,1,0.0393344638076597,predicted binding + coexpression
1352,apul-mir-novel-28,FUN_033302,0.942652102255137,0.942652102255137,1,0.0163432549058551,predicted binding + coexpression
1353,apul-mir-novel-28,FUN_033549,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1354,apul-mir-novel-28,FUN_029917,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1355,apul-mir-novel-28,FUN_030151,0.88151542736887,0.88151542736887,1,0.0480787821221049,predicted binding + coexpression
1356,apul-mir-novel-28,FUN_030159,0.935793867330077,0.935793867330077,1,0.0193406550461467,predicted binding + coexpression
1357,apul-mir-novel-28,FUN_034656,0.947353350468972,0.947353350468972,1,0.0143856771458953,predicted binding + coexpression
1358,apul-mir-novel-28,FUN_033658,0.882002594796132,0.882002594796132,1,0.0477861956086663,predicted binding + coexpression
1359,apul-mir-novel-28,FUN_035696,0.944692260067148,0.944692260067148,1,0.0154837654088659,predicted binding + coexpression
1360,apul-mir-novel-28,FUN_036277,0.923297473926705,0.923297473926705,1,0.025205047612532,predicted binding + coexpression
1361,apul-mir-novel-28,FUN_036462,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1362,apul-mir-novel-28,FUN_036483,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1363,apul-mir-novel-28,FUN_036521,-0.900197242364803,0.900197242364803,-1,0.0372766566425044,predicted binding + coexpression
1364,apul-mir-novel-28,FUN_036544,-0.884347057230824,0.884347057230824,-1,0.0463860768306718,predicted binding + coexpression
1365,apul-mir-novel-28,FUN_034770,0.891616211185363,0.891616211185363,1,0.0421299349000783,predicted binding + coexpression
1366,apul-mir-novel-28,FUN_034982,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1367,apul-mir-novel-28,FUN_035067,0.880936261852716,0.880936261852716,1,0.0484273554370008,predicted binding + coexpression
1368,apul-mir-novel-28,FUN_037583,0.92791299932732,0.92791299932732,1,0.0229808811466229,predicted binding + coexpression
1369,apul-mir-novel-28,FUN_037805,-0.928900170510222,0.928900170510222,-1,0.0225138589683827,predicted binding + coexpression
1370,apul-mir-novel-28,FUN_036776,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1371,apul-mir-novel-28,FUN_036834,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1372,apul-mir-novel-28,FUN_036988,0.884487983135606,0.884487983135606,1,0.0463023363376358,predicted binding + coexpression
1373,apul-mir-novel-28,FUN_038775,0.888310868864341,0.888310868864341,1,0.0440491206471638,predicted binding + coexpression
1374,apul-mir-novel-28,FUN_038971,0.932592016097603,0.932592016097603,1,0.0207950620315777,predicted binding + coexpression
1375,apul-mir-novel-28,FUN_038999,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1376,apul-mir-novel-28,FUN_039103,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1377,apul-mir-novel-28,FUN_038037,0.963329964534772,0.963329964534772,1,0.00838296200794936,predicted binding + coexpression
1378,apul-mir-novel-28,FUN_037887,0.894236893265059,0.894236893265059,1,0.0406277298854232,predicted binding + coexpression
1379,apul-mir-novel-28,FUN_038499,0.920322965214816,0.920322965214816,1,0.026673123544539,predicted binding + coexpression
1380,apul-mir-novel-28,FUN_040885,0.951593433911766,0.951593433911766,1,0.0126914575290188,predicted binding + coexpression
1381,apul-mir-novel-28,FUN_040195,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1382,apul-mir-novel-28,FUN_040252,0.952351064964062,0.952351064964062,1,0.0123960989119226,predicted binding + coexpression
1383,apul-mir-novel-28,FUN_040257,0.96574304120221,0.96574304120221,1,0.00757203762933601,predicted binding + coexpression
1384,apul-mir-novel-28,FUN_040335,0.911748084897011,0.911748084897011,1,0.0310517340795577,predicted binding + coexpression
1385,apul-mir-novel-28,FUN_040464,0.886110397341931,0.886110397341931,1,0.0453417327087112,predicted binding + coexpression
1386,apul-mir-novel-28,FUN_039855,-0.903397647630053,0.903397647630053,-1,0.035515681181462,predicted binding + coexpression
1387,apul-mir-novel-28,FUN_040524,0.96277067655098,0.96277067655098,1,0.00857474742674359,predicted binding + coexpression
1388,apul-mir-novel-28,FUN_040926,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1389,apul-mir-novel-28,FUN_040981,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1390,apul-mir-novel-28,FUN_040988,0.88271635722133,0.88271635722133,1,0.0473585407902505,predicted binding + coexpression
1391,apul-mir-novel-28,FUN_042387,0.888310868864341,0.888310868864341,1,0.044049120647164,predicted binding + coexpression
1392,apul-mir-novel-28,FUN_042646,0.884990489279951,0.884990489279951,1,0.0460041293740485,predicted binding + coexpression
1393,apul-mir-novel-28,FUN_042793,0.903720045365044,0.903720045365044,1,0.0353398012059495,predicted binding + coexpression
1394,apul-mir-novel-28,FUN_042878,0.950856245405613,0.950856245405613,1,0.012981018883264,predicted binding + coexpression
1395,apul-mir-novel-28,FUN_042795,0.896541438214349,0.896541438214349,1,0.0393211667903127,predicted binding + coexpression
1396,apul-mir-novel-28,FUN_042788,0.895917667601675,0.895917667601675,1,0.039673470443338,predicted binding + coexpression
1397,apul-mir-novel-28,FUN_042833,-0.953243843112458,0.953243843112458,-1,0.0120509843495828,predicted binding + coexpression
1398,apul-mir-novel-28,FUN_042790,0.883556210979158,0.883556210979158,1,0.0468568983795426,predicted binding + coexpression
1399,apul-mir-novel-28,FUN_043879,0.895011723267439,0.895011723267439,1,0.0401869233277657,predicted binding + coexpression
1400,apul-mir-novel-28,FUN_043883,0.884895611196539,0.884895611196539,1,0.0460603870209892,predicted binding + coexpression
1401,apul-mir-novel-28,FUN_043890,0.945500449484589,0.945500449484589,1,0.0151474913302224,predicted binding + coexpression
1402,apul-mir-novel-28,FUN_044053,0.894430604506154,0.894430604506154,1,0.0405173826839645,predicted binding + coexpression
1403,apul-mir-novel-28,FUN_044131,0.889660393177469,0.889660393177469,1,0.0432622669187849,predicted binding + coexpression
1404,apul-mir-novel-28,FUN_044135,0.921876838413606,0.921876838413606,1,0.0259028631998808,predicted binding + coexpression
1405,apul-mir-novel-28,FUN_044140,0.888310868864341,0.888310868864341,1,0.0440491206471639,predicted binding + coexpression
1406,apul-mir-novel-28,FUN_044204,0.898907565280098,0.898907565280098,1,0.0379939316336352,predicted binding + coexpression
1407,apul-mir-novel-28,FUN_044206,0.891421947034942,0.891421947034942,1,0.0422419779211177,predicted binding + coexpression
1408,apul-mir-novel-28,FUN_044211,0.880398763996961,0.880398763996961,1,0.0487515622284786,predicted binding + coexpression
1409,apul-mir-novel-28,FUN_044222,0.89332453520566,0.89332453520566,1,0.0411487345269093,predicted binding + coexpression
1410,apul-mir-novel-28,FUN_044229,0.889588791582161,0.889588791582161,1,0.0433039017435937,predicted binding + coexpression
1411,apul-mir-novel-28,FUN_044238,0.883832408534837,0.883832408534837,1,0.0466922961872629,predicted binding + coexpression
1412,apul-mir-novel-28,FUN_044242,0.881442511625541,0.881442511625541,1,0.0481226229571645,predicted binding + coexpression
1413,apul-mir-novel-28,FUN_044244,0.882996346673476,0.882996346673476,1,0.0471911160142984,predicted binding + coexpression
1414,apul-mir-novel-29,FUN_000440,0.94846358409395,0.94846358409395,1,0.0139353893573462,predicted binding + coexpression
1415,apul-mir-novel-29,FUN_004749,0.888193277164192,0.888193277164192,1,0.0441178965824754,predicted binding + coexpression
1416,apul-mir-novel-29,FUN_002543,0.88445458425908,0.88445458425908,1,0.0463221781670807,predicted binding + coexpression
1417,apul-mir-novel-29,FUN_005292,0.894775561249405,0.894775561249405,1,0.0403211154610801,predicted binding + coexpression
