"","transcript_id","POC.47.TP2","POC.48.TP2","POC.50.TP2","POC.53.TP2","POC.57.TP2"
"6257","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17315.t1",27.3772406567286,26.3822749150711,25.3532384223496,26.7936379685106,27.1797785487526
"6258","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17316.t1",1.65949603755859,1.65283438140196,1.75344178881093,1.596146596289,1.4882540357305
"6259","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17317.t1",1.90567014655694,1.98716075997562,1.67013692559073,1.69297069855695,1.78758049184003
"6260","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17318.t1",2.70281890158073,2.86522564482846,2.47528148893011,2.23258520623884,2.72294828799254
"6261","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17319.t1",1.58284718188823,1.8092046101168,1.30876089970611,1.57717175788569,1.73168799521583
"6262","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1732.t1",1.54827236389368,1.47297223656247,1.41964248373006,1.53869868073886,2.00116345759969
"6263","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17321.t1",1.08572749605704,1.0409352294656,1.567348041122,1.53452390315984,1.45098425675658
"6264","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17322.t1",19.879495349548,20.8808180185082,19.706728639819,22.2018484209673,22.2258769707547
"6265","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17323.t1",2.66943476193857,2.58934020141779,2.3113978818144,2.67970088169877,2.42415743211735
"6266","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17324.t1",25.3561450725843,20.9379101694228,22.9366001496914,24.2092692112273,26.4288689105389
"6267","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17325.t1",1.44702792700152,1.64080988759992,1.40995942125194,1.2388928357413,0.977630114571846
"6268","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17326.t1",1.00097838986728,1.63009532842769,0.93436324281312,1.26600027324593,1.65606975457086
"6269","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17327.t1",1.08668014120426,1.54921338706904,1.05539142287286,1.62120141499412,2.41416418980919
"6270","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17328.t1a",1.05853626361913,1.60350794095338,1.37247368970904,1.88602795612002,1.65406793988983
"6271","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17328.t1b",1.52645203986365,0.965949423618001,1.09613427333632,1.65701965575167,2.00286374333909
"6272","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17329.t1",1.12237897628225,1.37559222504836,1.5869923950512,1.29089976656309,1.9005361027531
"6273","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1733.t3",1.6742095293517,1.89270951919574,1.62526847402064,1.37635612828982,1.94110500864091
"6274","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17331.t2",1.32962793173601,1.3976692866637,1.51785453206994,2.1297492778581,1.77160856187538
"6275","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17334.t2",1.40153332440651,1.70716614998061,1.25377640433168,1.99842040007945,1.64800086483717
"6276","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17337.t1",16.6684957328716,15.3115857871591,17.4110962427098,20.3960636360319,16.8459135259251
"6277","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17338.t1",14.5832828037837,6.0979973973395,8.22039733721656,6.04509320175439,17.8095703579575
"6278","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1734.t1",0.773203194321207,2.13727097875525,0.580808080808081,2.09711475827227,1.51198916956181
"6279","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17341.t1",15.9519292811976,9.77477152477153,22.2391819842111,22.0473927875244,18.3766124861519
"6280","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17342.t2",41.5685839910755,39.3314513858673,35.671717829503,41.8954312137757,36.8639130311906
"6281","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17343.t1",27.4550791297186,19.9468457383067,25.7562722365354,30.0741066088517,26.3090508176971
"6282","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17344.t1",5.43275197011446,5.68850918458461,8.31886027415612,6.10388280556542,8.95673737511758
"6283","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17345.t1",19.0121635668891,26.9248300362806,20.3912249528607,24.4853658850922,19.7580484644976
"6284","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17346.t1",43.0518655948295,41.9884790740795,46.0525185789302,40.6517807099308,43.3126597836671
"6285","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17347.t1",9.85626956994688,9.79095930756055,8.95191401972033,9.28251348712753,9.89329245168022
"6286","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17348.t1",59.9042879261002,67.5966152245151,65.7466822215314,58.0361077231705,56.5757080439513
"6287","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17349.t1",26.8903485241205,30.4703079608406,27.1949327426251,29.293524986141,30.7761950875987
"6288","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1735.t1",0.820128218162526,1.75005615104062,1.50005410486378,1.11629425188747,1.19049364815769
"6289","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17350.t1",14.7777604219371,16.3478987721459,14.1965316774218,15.8221492166488,14.9703484460666
"6290","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17351.t1",1.44947914669762,1.76788812675896,1.39185320006831,1.44031155474219,2.056021083606
"6291","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17354.t1",1.86381695309016,1.64872298236341,1.04357612369179,0.815237743286524,3.68265237514298
"6292","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17357.t1",1.00555739595595,1.34845146019781,1.23373484846968,1.26163970718842,1.85856461829096
"6293","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17358.t1",34.5677636412209,40.487201150806,39.2743204575459,33.3924838748208,40.8842389181607
"6294","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1736.t1",1.50139766970312,0.987209070966613,1.08005662441215,1.05719767449398,1.22056192022436
"6295","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17360.t1",35.0088127358521,45.8374402066289,42.2501250684008,45.1803845592353,42.4775135843052
"6296","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17361.t1",29.3978050123465,27.4378987481007,29.8778448617158,26.1160942760943,29.2694024771029
"6297","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17363.t1",15.1744105766234,13.6903493706321,13.5544536344292,10.63754415012,14.2954577450033
"6298","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17365.t1",11.133015557154,11.1512892910035,11.747326494753,11.3571979255184,13.2470954031895
"6299","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17366.t1",1.0629312256099,1.51669306501523,0.672715513164457,1.29125944002918,1.58730379119116
"6300","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17367.t1",1.64319568915919,2.25717542901253,0.976464693856223,2.7234270539362,2.32502353532807
"6301","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17368.t1",25.9255499332899,28.8155781473791,27.5426743395493,35.4150547308442,29.2598651250825
"6302","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17369.t2",29.1694347750248,32.838186750335,33.2047216349542,36.1698301698302,38.6160714285714
"6303","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1737.t1",1.36035288577801,2.03974298082438,1.59800657012518,1.79680840354012,2.11294686348806
"6304","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17370.t1",57.4338422493685,61.2225076472536,60.5300876498303,56.9086228148058,60.3795129612979
"6305","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17371.t1",31.0514967177168,29.6453431174165,22.5126039825072,27.8180361354927,35.5435609073495
"6306","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17372.t1",2.05533084136665,1.96175652307663,2.14601535411433,1.68734571370291,1.15631794695027
"6307","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17373.t2",1.36572269271749,1.95840208954838,1.29729800033246,2.05406213789157,2.04967580038299
"6308","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17374.t1",49.4997234100478,46.3742402257407,45.3783975103059,37.5209197719004,42.1601855313023
"6309","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17375.t1",1.328590875795,1.9331410707542,1.60064738283382,1.79219838163099,2.88672244012583
"6310","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17388.t1",0.520833333333333,3.93788008291825,3.8169868554095,3.0952380952381,2.62384953981593
"6311","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17389.t1",9.32203513293988,8.94340438073164,9.53880161193679,11.649008698426,8.9600459289128
"6312","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1739.t1",8.06108978627786,6.69842568144811,7.30738359873445,7.15062104083282,7.33798032886011
"6313","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17390.t1",5.51088361754497,4.81231478423109,5.19783961939557,5.47357771512199,6.03871381187581
"6314","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17391.t1",7.70852645041273,8.73081002981214,7.5273210052063,8.41699688514558,8.23879440274637
"6315","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17392.t1",8.1639564820473,6.71578941084107,6.65734722273257,7.70805496697037,7.92617861631776
"6316","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17393.t1",3.20736051174627,4.0060395221228,3.81048071281343,3.80646967987121,4.8701718011243
"6317","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17394.t1",1.63030265750412,1.56321412450818,1.30935848376986,1.48974708237694,1.85815186296731
"6318","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17395.t1",1.36341732588776,1.54148341126739,1.60819680588594,1.85801302620802,2.14834981396417
"6319","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17396.t1",1.75665528069473,2.24313668040468,1.49186414526355,2.1303382872229,1.1369864884544
"6320","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17397.t1",2.88333524292696,3.08300707283103,3.62068680076343,3.34188413033402,4.31983269020584
"6321","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17398.t1",34.6228070175439,24.7883880825057,31.1942028985507,41.4862914862915,45.8637361415988
"6322","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1740.t1",8.4383178091625,8.7433074872475,9.44214208135322,45.9438815631463,8.13325941804955
"6323","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17400.t1",13.442598657596,18.6071656120955,16.8451370177251,15.4352328079562,18.5067735841468
"6324","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17401.t1",1.20591250854409,1.17361019338355,0.495183912999349,0.735192585192585,1.07161061053903
"6325","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17402.t1",1.28316619113914,0.740998558512968,1.08858828610029,1.77824165253231,1.50150538842502
"6326","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17403.t1",3.50021664495349,1.09103199526442,1.2116089039166,2.09096459096459,0.933619092101842
"6327","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17404.t1",0,0,0,1.33333333333333,0.909090909090909
"6328","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17405.t1",1.19045333740664,1.48735146703454,1.81643684771088,1.63981699126676,2.17990510671942
"6329","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17406.t1",1.67978278506957,1.90941714800093,1.13287554159946,1.94071966157953,2.65094742910739
"6330","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17408.t1",3.33333333333333,1.78571428571429,NA,0,4.16666666666667
"6331","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17409.t1",1.69955596499684,1.2411150463001,3.908626175712,2.28437098185704,2.82738095238095
"6332","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1741.t1",6.9842676684782,7.89421265786921,8.35832138127678,45.7946574286689,8.24025593452482
"6333","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17410.t1",0.926131117266851,0.208333333333333,1.61275680567132,0.773375860332382,0
"6334","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17412.t1",1.88362193795605,1.66269327895759,1.15542285996831,1.52119274909899,2.20544493421958
"6335","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17414.t1",1.2169468780541,1.45452563801995,1.3406570354682,1.15466393351857,1.59882204103068
"6336","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17415.t1",1.31007113331595,1.03166824683795,1.51265814049654,1.56308423777345,2.06313490340554
"6337","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17416.t2",14.3928334528552,11.6393026201571,10.3071063890619,5.92877577813015,10.7551379358445
"6338","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17417.t1",18.2622214158532,20.2984660243224,18.6961843811095,17.161936760695,22.3326338685616
"6339","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17418.t1",6.3851385835047,7.89556040445255,6.90562981683625,6.58699369597539,7.45047458142579
"6340","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17419.t1",7.64673572563641,7.50822767740061,10.5852703991496,9.9853674653791,10.3518638991878
"6341","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1742.t1",19.5249768161591,18.3398779820207,24.9586878677051,17.4923420890735,15.667416747576
"6342","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17420.t1",1.60949349629305,1.56212047983533,1.44030479466019,1.49644543666794,1.599733881664
"6343","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17421.t1",1.34388625556086,1.63898028611882,1.40986589370738,1.87846741487058,1.82055160441211
"6344","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17422.t2",2.32614627409876,2.32690943417407,1.9547034397156,2.34565676837164,2.32079077718688
"6345","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17423.t1",1.9585901123346,1.86262289697571,1.48363760097328,1.56426906590523,2.15683533927327
"6346","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17424.t1",2.71884055720219,2.60930054335807,2.55267866843162,3.01174891279682,3.13652552927496
"6347","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17425.t1",2.05069640354258,1.27058483917422,1.6891763774814,1.12031217147514,1.09237106032019
"6348","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17426.t1",1.40026160423259,1.98068240500266,1.25526329382236,1.06140257340632,1.97960273355684
"6349","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17428.t1",1.52888547531415,1.85062586046227,1.59775220183252,1.41811132895396,1.72016721722732
"6350","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17429.t1",1.61216887088854,1.44372288110481,1.57805610026471,2.00150467794788,1.33200854236541
"6351","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1743.t1",7.7597911513991,8.09690590703335,8.85903495899311,8.23146999826667,7.98931330715007
"6352","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17430.t1",14.2966360116995,14.2929816953242,14.2260933080032,6.70062922558385,18.9488075176144
"6353","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17431.t1",1.58070200200324,1.47585180728229,1.25390382975877,1.92616377772736,1.86922692061146
"6354","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17432.t1",1.50318327603721,1.68717664641908,1.30940574197617,1.16755633750925,1.66207015521922
"6355","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17433.t1",1.37653116771563,1.47308247860073,1.74095401807152,1.64277470966733,1.18458994399125
"6356","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17434.t1",1.59934829068532,1.59237975500866,1.60646788199938,1.52006153782115,1.53765776550002
"6357","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17435.t1",1.34183972992045,1.27626302392484,1.19657380872029,1.10218790075917,1.7995552084075
"6358","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17436.t1",1.07715618645009,1.16472251755128,1.20609719043681,1.60427818976435,1.33463419856618
"6359","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17437.t1",1.79449133540471,0.999015190572917,1.08658377473461,1.49752524277688,1.26663144422553
"6360","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17438.t1",1.44909639470964,1.73903505033251,1.51212900959794,1.54112777279647,1.85718544835722
"6361","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17439.t1",1.38246698430164,1.73179104986393,1.14966915261895,1.3167460731408,1.78269043328623
"6362","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17442.t1",13.0911586859438,11.6978676251532,14.430735977177,11.9934702379639,12.5946086052747
"6363","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17443.t1",5.80694807113326,7.0754293573584,6.24953566697817,5.54952471390951,5.98594878871736
"6364","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17444.t1",28.7338901073594,27.7322963586907,28.8125871139091,34.9827775280871,27.7158101780676
"6365","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17445.t1",9.83541934441485,12.0725894306844,12.2878716757435,11.207956145093,10.6045059992185
"6366","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17446.t1",17.9217979407185,15.969990585746,18.6690476190476,17.8225831186358,18.9999371241721
"6367","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17447.t1",1.34666195122654,1.52370060772875,1.29911014550826,1.51122800836881,1.51832592676776
"6368","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17448.t1",1.89444874907523,1.37604463437797,0.937513714716983,2.0591314310136,2.03195642012232
"6369","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17449.t1",1.05807479817636,1.81101251138508,1.49907114588453,1.11554651014676,1.41503710563082
"6370","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17450.t1",1.37243705464252,1.3069946108514,1.79854449823735,1.4558833190876,1.67256609172686
"6371","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17451.t1",1.30056908368679,1.733978195038,1.58910091700065,1.91654103423951,2.25870108510569
"6372","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17453.t1",NA,0.833333333333333,0.72463768115942,0,0.854700854700855
"6373","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17454.t5",0.446428571428571,0.925925925925926,0.685220324689015,0,0.617283950617284
"6374","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17455.t1",17.4028022242308,3.21638028911811,20.7141207141207,32.2336082140836,34.4681410435517
"6375","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17457.t1b",0.824175824175824,1.42857142857143,0,0,0
"6376","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17458.t1",1.46858786426243,8.52231726659644,9.76887695077064,3.48306817835904,23.5517907198567
"6377","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17459.t1",2.04001405990301,12.6073400291895,11.8230586877348,3.92158723927063,25.369962912812
"6378","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1746.t1",3.95812007643805,4.84286368695734,4.63118321351978,8.21782472989836,10.7833859747573
"6379","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17463.t1",0.498168498168498,1.22163115298127,2.96856452497387,1.48425115559576,6.34111112534672
"6380","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17465.t1",0,0,0,0,NA
"6381","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17467.t1",30.5647840531561,7.61904761904762,41.406845187333,36.489726075963,30.4048082243571
"6382","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17469.t1",8.94309692847055,7.96450264540633,9.68147650156593,8.19970479250411,6.6207654737959
"6383","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1747.t1",2.82352915896395,4.0675702930351,9.23927075555328,3.22277984479642,5.84893580936253
"6384","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17470.t1",37.0993105892995,22.6558167074471,28.5459339563379,26.5425603690063,28.3104478974318
"6385","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17472.t1",9.87029391789762,29.6335903675612,57.9620816155904,8.47005007986838,4.90255187890711
"6386","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17478.t1",0,25.5730697541042,4.17207792207792,1.13636363636364,15.4953123855563
"6387","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1748.t1",60.2747252747253,58.9139103917429,68.8087912201185,42.9053480475382,72.4798231528898
"6388","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1749.t1",3.98749282792847,4.16131594702869,4.60799167352196,3.85788071209904,4.50198999424838
"6389","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17497.t1",1.95700217656739,1.15596401221346,2.15174762391457,1.68317394237127,1.87961053304497
"6390","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17498.t1",2.25623131432991,3.66452651186664,0,1.8152496231735,1.13356001419118
"6391","mrna-Pocillopora_meandrina_HIv1___RNAseq.g175.t1",10.9691573307951,10.8440177202183,11.1484414403017,9.94431218948418,10.509533761778
"6392","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1750.t1",6.01097685203879,6.59293826901626,6.66252211874446,7.31001277651769,6.89496660690954
"6393","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17500.t1",1.19306901989415,4.64007742170667,2.35483325055591,3.01277040895539,4.09321062538358
"6394","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17501.t1",2.6356456043956,0.735294117647059,0,1.76846682069054,0
"6395","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17503.t1",22.5385003433784,22.1986229741243,0,19.3595877806404,18.3252334781731
"6396","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17505.t1",15.8081141486699,17.3808139071039,13.3032145337533,15.16474720417,14.779905635708
"6397","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17508.t1a",1.73956106882936,2.49491869918699,3.66612554112554,0.675675675675676,2.91701245336927
"6398","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17508.t1b",1.33254064337599,21.675974984598,18.1079911976794,20.1538259968726,27.3175000548773
"6399","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17509.t1",1.10129466476703,1.0568939916766,1.52803545660689,1.71331542021197,1.73142294714645
"6400","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1751.t1",1.42783582654395,1.40494090732072,0.989775117936234,1.59839887645562,1.81118746970481
"6401","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17510.t1",1.08617153886136,0.887883446242851,1.54731689999547,1.13503489400433,1.32568286213366
"6402","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17514.t1",1.71893698111243,1.2993818039042,1.74519115808262,1.45245873445457,1.46699078654235
"6403","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17515.t1",3.65686449069259,4.60464342094634,5.58224429277507,5.001247553567,5.84455015267764
"6404","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17516.t1",1.87804832838456,2.31343431018111,1.70087186691474,1.93954471304097,2.27779393233288
"6405","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17518.t1",1.75492233591646,1.71306069166285,1.3902271863694,1.71462298128767,2.03903392497268
"6406","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17519.t1",0.866413198986212,1.00722673893406,0.961896446362821,1.39400451374403,1.13125394547525
"6407","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1752.t1",84.0987063666933,80.2387976929902,78.1233630731382,81.606295959492,82.0771146378793
"6408","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17521.t1",2.09263898754611,1.53356906096787,2.03523502632439,2.24343593620211,2.27872431699334
"6409","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17522.t2",1.68988840631192,1.56752869846235,1.4464624947045,1.54993601522663,1.82532708935851
"6410","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17523.t1",1.16951807485294,1.64739384514089,1.38872058048404,1.61376791977997,2.02490467522135
"6411","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17524.t1",1.21671480161164,1.13083187916739,0.882902701043499,1.30021410552198,1.58922117989959
"6412","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17525.t1",1.34470385867856,1.552770040347,1.35137318161302,1.54330906719389,1.78021109057088
"6413","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17526.t1",5.67278836031637,5.71754454087305,7.48495536928737,6.06030847431559,7.18556121977494
"6414","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17527.t1",1.60687974385022,1.56128222028011,1.85545834221976,1.58838211113172,1.80030626218191
"6415","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17528.t1",1.17047133340408,1.5408738902753,1.47335634813727,1.3340517553574,1.79226871888953
"6416","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17529.t1",22.0592404089657,23.802153277354,29.2895457539319,24.7214498072536,26.9361290657785
"6417","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1753.t1",23.4718860201681,26.1659302053164,20.5985741219046,23.0750391865999,26.0662674942522
"6418","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17530.t1",9.86392684128355,7.01621031051716,9.56626057660719,9.35457232478247,9.16865616001648
"6419","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17531.t1",2.85977194282151,3.14869269299668,3.00152842375012,2.2509018809963,2.27248315957932
"6420","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17532.t1",1.43667198672944,1.64781889317708,1.13271469738388,1.44070578671741,1.63095543792631
"6421","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17534.t1",1.38843840105908,1.68237726092025,1.56591102477887,1.51653727326436,2.25650302769998
"6422","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17535.t1",5.68278758980846,6.57789075466456,5.14130316724987,8.4780966938225,5.17572759625002
"6423","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1754.t1",14.405243156999,14.6334169169022,14.4599110985026,14.775888614171,13.7299596310791
"6424","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17540.t1",35.7794424301009,36.6371118394936,36.0703822653022,34.5873072086051,33.4896045292826
"6425","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17541.t1",5.9662777002094,7.77322898178857,5.93785590993265,7.90286496718992,6.05023504240349
"6426","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17542.t1",1.47029112981431,1.88511712254684,1.70027927643808,2.04656826272149,1.8719913465075
"6427","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17543.t1",1.47548045695217,1.1599123186521,1.0817519896561,1.60408806064513,1.97083509061094
"6428","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17544.t1",8.84015756015928,7.85198939569191,8.25531610152348,8.22451879412102,8.09146359762355
"6429","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17545.t1",1.31229823436223,1.24065238270499,1.02477095335515,1.22175293061455,1.29297203705647
"6430","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17546.t1",1.27419295322627,1.58683191607218,1.47178561984912,1.38872420347761,1.46753155819971
"6431","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17548.t1",2.23867286480556,1.07529632865564,2.14801473343535,1.65051974140702,1.65733973252567
"6432","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17549.t1",1.84865637631933,1.72988462042544,1.12898486498593,1.97929916189394,1.98136432926193
"6433","mrna-Pocillopora_meandrina_HIv1___RNAseq.g1755.t1",15.0273289275439,16.1644206954948,12.3561322835197,22.2720897417598,17.0113916929644
"6434","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17550.t1",1.49209159118831,1.91943903681113,1.64995621776788,2.12055601655134,2.30729217737811
"6435","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17551.t1",1.92565640258267,1.69204681852572,1.09079754397107,1.42791169681195,1.43157087771792
"6436","mrna-Pocillopora_meandrina_HIv1___RNAseq.g17552.t1",1.21307048812385,1.70481607259563,1.0427819044263,1.4741822804156,1.49246743304625
