#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::ptg000008l:26224188-26224800	612	38	0.36932000000000004	10.02530117034912	1	0.0176999	noncoding
transcript::ptg000008l:26233074-26234556	1482	70	0.34156	9.774519157409667	1	0.0502924	noncoding
transcript::ptg000008l:26930477-26931910	1433	94	0.3819	8.630334281921389	1	0.189305	noncoding
transcript::ptg000008l:26965359-26973399	8040	65	0.26334	8.635040473937988	1	0.0316131	noncoding
transcript::ptg000008l:26989921-26992488	2567	61	0.30726	9.200492668151856	1	0.0272559	noncoding
transcript::ptg000008l:26989922-26992210	2288	61	0.31986000000000003	9.200492668151856	1	0.0284905	noncoding
transcript::ptg000008l:26989922-26992210	2288	61	0.31986000000000003	9.200492668151856	1	0.0284905	noncoding
transcript::ptg000008l:26989922-26992488	2566	61	0.30726	9.200492668151856	1	0.0272559	noncoding
transcript::ptg000008l:27036197-27037759	1562	107	0.39147999999999994	4.0500284194946286	1	0.784873	coding
transcript::ptg000008l:27367851-27372786	4935	61	0.28416	8.61105823516846	1	0.0249513	noncoding
transcript::ptg000008l:27599331-27600881	1550	55	0.36801	6.214457130432128	1	0.0280719	noncoding
transcript::ptg000008l:27815871-27816102	231	7	0.35956	5.587466239929199	1	1.10679e-05	noncoding
transcript::ptg000008l:27835658-27836466	808	55	0.32842	10.014019203186034	-1	0.162709	noncoding
transcript::ptg000008l:28044973-28047981	3008	89	0.30475	9.645904731750488	1	0.0711207	noncoding
transcript::ptg000008l:28127634-28129821	2187	386	0.43748000000000004	9.28752498626709	1	1	coding
transcript::ptg000008l:28134676-28136676	2000	100	0.33966999999999997	8.684036445617675	1	0.144072	noncoding
transcript::ptg000008l:28142211-28144305	2094	642	0.42743000000000003	6.283687019348145	-1	0.995842	coding
transcript::ptg000008l:28142211-28146815	4604	1400	0.44038	6.163472557067871	1	1	coding
transcript::ptg000008l:28146906-28149346	2440	69	0.25569000000000003	4.789503669738769	1	0.178728	noncoding
transcript::ptg000008l:28164109-28169192	5083	153	0.26330000000000003	10.262673759460448	1	0.217723	noncoding
transcript::ptg000008l:28164181-28167919	3738	153	0.28868000000000005	10.262673759460448	1	0.284515	noncoding
transcript::ptg000008l:28168101-28169192	1091	78	0.31031	9.747635841369629	-1	0.167718	noncoding
transcript::ptg000008l:28175356-28177478	2122	42	0.28695000000000004	10.872867012023924	1	0.0234145	noncoding
transcript::ptg000008l:28178396-28181859	3463	86	0.29367000000000004	8.551940727233887	1	0.0582739	noncoding
transcript::ptg000008l:28189095-28189970	875	63	0.45678	10.021368598937986	1	0.158519	noncoding
transcript::ptg000008l:28673504-28674570	1066	42	0.34658	9.151045417785646	1	0.0147986	noncoding
transcript::ptg000008l:28777536-28778564	1028	64	0.37254	9.09695644378662	1	0.0466696	noncoding
transcript::ptg000008l:28784177-28788711	4534	145	0.2921	10.145534706115722	1	0.258601	noncoding
transcript::ptg000008l:29103034-29105569	2535	31	0.33896000000000004	9.592395973205566	1	0.0105343	noncoding
transcript::ptg000008l:29134389-29134670	281	25	0.34416	4.273746681213379	1	0.00927082	noncoding
transcript::ptg000008l:29135528-29144158	8630	66	0.25349000000000005	9.628691673278809	1	0.0394336	noncoding
transcript::ptg000008l:29326811-29327248	437	38	0.33682	6.03666477203369	1	0.00961293	noncoding
transcript::ptg000008l:29703073-29723104	20031	93	0.28302000000000005	9.669564628601073	1	0.0705397	noncoding
transcript::ptg000008l:29703073-29725538	22465	93	0.28302000000000005	9.669564628601073	1	0.0705397	noncoding
transcript::ptg000008l:29731937-29735169	3232	100	0.32304	6.814506340026855	1	0.154494	noncoding
transcript::ptg000008l:29731937-29741089	9152	100	0.2992	6.814506340026855	1	0.13353	noncoding
transcript::ptg000008l:29753672-29753962	290	0	0.44669000000000003	0.0	-1	0.043339	noncoding
transcript::ptg000008l:29975316-29978121	2805	61	0.33879	10.918575096130368	1	0.0402212	noncoding
transcript::ptg000008l:29975316-29978121	2805	61	0.33879	10.918575096130368	1	0.0402212	noncoding
transcript::ptg000008l:29976087-29978121	2034	48	0.2844	9.261673164367675	1	0.0183919	noncoding
transcript::ptg000008l:30138480-30140887	2407	54	0.33098000000000005	4.0500284194946286	1	0.0563285	noncoding
transcript::ptg000008l:30140980-30146360	5380	72	0.28416	9.921055793762207	1	0.0413549	noncoding
transcript::ptg000008l:30143826-30146360	2534	20	0.34489000000000003	11.999967765808105	1	0.0110411	noncoding
transcript::ptg000008l:30151318-30159342	8024	98	0.28950000000000004	9.588334465026854	1	0.0833681	noncoding
transcript::ptg000008l:30151318-30160405	9087	98	0.28950000000000004	9.588334465026854	1	0.0833681	noncoding
transcript::ptg000008l:30298536-30302937	4401	67	0.3014	11.22460651397705	1	0.041825	noncoding
transcript::ptg000008l:30300514-30302937	2423	46	0.31782	5.966354942321778	1	0.0149398	noncoding
transcript::ptg000008l:30300514-30302937	2423	46	0.31782	5.966354942321778	1	0.0149398	noncoding
transcript::ptg000008l:31112783-31115602	2819	77	0.35559	9.54926662445068	1	0.0730888	noncoding
transcript::ptg000008l:31112783-31115602	2819	77	0.35559	9.54926662445068	1	0.0730888	noncoding
transcript::ptg000008l:31112783-31115602	2819	77	0.35559	9.54926662445068	1	0.0730888	noncoding
transcript::ptg000008l:31113002-31115602	2600	77	0.35724	9.54926662445068	1	0.0743421	noncoding
transcript::ptg000008l:31479940-31482579	2639	69	0.28133	9.132736396789554	1	0.0342118	noncoding
transcript::ptg000008l:31479979-31482579	2600	69	0.28133	9.132736396789554	1	0.0342118	noncoding
transcript::ptg000008l:31622315-31622656	341	12	0.38481	8.344739341735842	1	0.00317488	noncoding
transcript::ptg000008l:31622947-31630650	7703	104	0.27435000000000004	10.301935005187985	1	0.0896368	noncoding
transcript::ptg000008l:31623563-31630650	7087	104	0.27435000000000004	10.301935005187985	1	0.0896368	noncoding
transcript::ptg000008l:31991922-31998052	6130	173	0.28467000000000003	9.420200920104982	1	0.459237	noncoding
transcript::ptg000008l:31991959-31998052	6093	173	0.28467000000000003	9.420200920104982	1	0.459237	noncoding
transcript::ptg000008l:32000676-32002687	2011	64	0.33564	11.0533784866333	1	0.0434427	noncoding
transcript::ptg000008l:32000676-32002687	2011	64	0.33564	11.0533784866333	1	0.0434427	noncoding
transcript::ptg000008l:32009011-32020690	11679	294	0.29367000000000004	9.804303550720213	1	0.970303	coding
transcript::ptg000008l:32023113-32023902	789	40	0.32307	7.636113929748535	1	0.00944133	noncoding
transcript::ptg000008l:32144353-32145409	1056	90	0.37065	10.69448299407959	1	0.145166	noncoding
transcript::ptg000008l:32392267-32392853	586	57	0.37485999999999997	10.024334144592284	1	0.0412317	noncoding
transcript::ptg000008l:32610783-32616884	6101	72	0.25734	4.439602851867675	1	0.245924	noncoding
transcript::ptg000008l:32654618-32664400	9782	127	0.29343	9.538822746276853	1	0.188609	noncoding
transcript::ptg000008l:32661953-32664825	2872	73	0.32697000000000004	8.554390525817873	1	0.0434499	noncoding
transcript::ptg000008l:32664919-32666132	1213	50	0.39613999999999994	4.316091728210449	1	0.0670015	noncoding
transcript::ptg000008l:32701346-32702227	881	78	0.31772	4.581245613098145	1	0.143792	noncoding
transcript::ptg000008l:32689782-32690144	362	27	0.35521	5.971925163269043	1	0.00554495	noncoding
transcript::ptg000008l:32734421-32735380	959	41	0.32413000000000003	9.598004722595213	1	0.0151461	noncoding
transcript::ptg000008l:32734428-32735380	952	41	0.32413000000000003	9.598004722595213	1	0.0151461	noncoding
transcript::ptg000008l:32754828-32762551	7723	79	0.30305000000000004	10.439317131042479	1	0.0554211	noncoding
transcript::ptg000008l:32839416-32840534	1118	71	0.36909000000000003	5.090181922912596	-1	0.0290993	noncoding
transcript::ptg000008l:32979932-32981919	1987	44	0.33029	6.541110801696779	1	0.0118568	noncoding
transcript::ptg000008l:33052562-33053046	484	24	0.38344999999999996	9.700251579284668	1	0.00926893	noncoding
transcript::ptg000008l:33107967-33108998	1031	90	0.32662	8.933142280578615	1	0.0859526	noncoding
transcript::ptg000008l:33113116-33119256	6140	72	0.29368	8.13914966583252	1	0.0355867	noncoding
transcript::ptg000008l:33232174-33234183	2009	51	0.34157000000000004	9.884824562072755	1	0.0250091	noncoding
transcript::ptg000008l:33233067-33234183	1116	51	0.34978999999999993	9.884824562072755	1	0.0261336	noncoding
transcript::ptg000008l:33470078-33471795	1717	77	0.25349000000000005	9.598262596130368	1	0.0500108	noncoding
transcript::ptg000008l:33470620-33471223	603	30	0.29421	8.978785896301272	1	0.00905392	noncoding
transcript::ptg000008l:33932081-34159804	227723	510	0.29115	9.232468986511229	1	0.999981	coding
transcript::ptg000008l:34012619-34019782	7163	141	0.34900999999999993	9.300289726257322	1	0.528374	coding
transcript::ptg000008l:34046796-34049367	2571	201	0.37641	8.459686470031738	1	0.980315	coding
transcript::ptg000008l:34057225-34060378	3153	69	0.34439	8.210516166687015	1	0.0407476	noncoding
transcript::ptg000008l:34156951-34158380	1429	88	0.31514	8.963377952575684	1	0.0721023	noncoding
transcript::ptg000008l:34248014-34249306	1292	106	0.4093	5.6273103713989245	1	0.591119	coding
transcript::ptg000008l:34478648-34481052	2404	90	0.33156	6.885270881652833	1	0.105473	noncoding
transcript::ptg000008l:34655794-34658002	2208	70	0.27543	10.582630348205566	1	0.0436835	noncoding
transcript::ptg000008l:34755342-34764805	9463	86	0.33262	6.263850212097168	1	0.104941	noncoding
transcript::ptg000008l:35133584-35137907	4323	56	0.28644000000000003	9.300869941711426	1	0.0234984	noncoding
transcript::ptg000008l:35135018-35137907	2889	56	0.33824	8.987360191345214	1	0.0246623	noncoding
transcript::ptg000008l:35300027-35302954	2927	61	0.28467000000000003	10.6478723526001	1	0.0351389	noncoding
transcript::ptg000008l:35300053-35300555	502	8	0.36482	7.999833488464356	1	1.47869e-05	noncoding
transcript::ptg000008l:35562895-35570652	7757	105	0.32501	11.264963722229005	1	0.122957	noncoding
transcript::ptg000008l:35726491-35727691	1200	60	0.38939999999999997	8.632332801818851	1	0.0423212	noncoding
transcript::ptg000008l:35923534-35927200	3666	56	0.28527	7.681357765197755	1	0.0201267	noncoding
transcript::ptg000008l:35962431-35967043	4612	93	0.29512	9.40730724334717	1	0.0744502	noncoding
transcript::ptg000008l:36079057-36080732	1675	64	0.29436	10.148306846618649	1	0.0346809	noncoding
transcript::ptg000008l:36097932-36099637	1705	35	0.30771000000000004	9.782061958312983	1	0.0131094	noncoding
transcript::ptg000008l:36104766-36107866	3100	47	0.33765	9.87425174713135	1	0.0210874	noncoding
transcript::ptg000008l:36109104-36112348	3244	47	0.27901	9.368626213073732	1	0.0188514	noncoding
transcript::ptg000008l:36115483-36118494	3011	47	0.29837	9.132929801940918	1	0.0165506	noncoding
transcript::ptg000008l:36117803-36125245	7442	98	0.28176	11.455016517639162	1	0.075488	noncoding
transcript::ptg000008l:36128820-36136082	7262	49	0.28176	10.036712074279784	1	0.02326	noncoding
transcript::ptg000008l:36150677-36172178	21501	615	0.27042000000000005	9.553779411315915	1	0.999986	coding
transcript::ptg000008l:36165123-36167577	2454	49	0.27567	11.006509971618652	1	0.0302503	noncoding
transcript::ptg000008l:36187581-36195568	7987	177	0.24382	10.329527473449705	1	0.268768	noncoding
transcript::ptg000008l:36198721-36202565	3844	92	0.27901	11.312025642395021	1	0.0687036	noncoding
transcript::ptg000008l:36222495-36225547	3052	47	0.32750999999999997	9.369657707214355	1	0.0179461	noncoding
transcript::ptg000008l:36261438-36263759	2321	49	0.27270000000000005	10.28098278045654	1	0.0262022	noncoding
transcript::ptg000008l:36277821-36278320	499	27	0.35514999999999997	11.000127601623536	1	0.0135141	noncoding
transcript::ptg000008l:36299902-36306785	6883	162	0.24657	11.292620658874512	1	0.17852	noncoding
transcript::ptg000008l:36299902-36306785	6883	162	0.24657	11.292620658874512	1	0.17852	noncoding
transcript::ptg000008l:36299902-36306785	6883	162	0.24657	11.292620658874512	1	0.17852	noncoding
transcript::ptg000008l:36304558-36322253	17695	162	0.24382	11.292620658874512	1	0.177958	noncoding
transcript::ptg000008l:36310269-36313612	3343	115	0.24382	11.577184104919436	1	0.104863	noncoding
transcript::ptg000008l:36331593-36334659	3066	102	0.24657	10.43847904205322	1	0.089242	noncoding
transcript::ptg000008l:36356350-36357965	1615	47	0.27567	9.299193763732909	1	0.0189481	noncoding
transcript::ptg000008l:36374044-36382647	8603	98	0.24382	11.448634147644043	1	0.0886184	noncoding
transcript::ptg000008l:36387826-36390101	2275	47	0.28641	9.299193763732909	1	0.0178445	noncoding
transcript::ptg000008l:36432577-36434298	1721	47	0.31046	9.299193763732909	1	0.017119	noncoding
transcript::ptg000008l:36437406-36440726	3320	98	0.28176	11.455016517639162	1	0.075488	noncoding
transcript::ptg000008l:36441822-36443807	1985	98	0.26692000000000005	11.455016517639162	1	0.0757546	noncoding
transcript::ptg000008l:36445408-36449382	3974	185	0.26083	10.712856483459472	1	0.306347	noncoding
transcript::ptg000008l:36455637-36457431	1794	61	0.32897	10.953259086608885	1	0.0383622	noncoding
transcript::ptg000008l:36485233-36486438	1205	47	0.27527	9.930081367492676	1	0.0223411	noncoding
transcript::ptg000008l:36509205-36512783	3578	122	0.26967	11.206942176818849	1	0.114149	noncoding
transcript::ptg000008l:36567342-36573688	6346	185	0.24657	11.2685094833374	1	0.228499	noncoding
transcript::ptg000008l:36581793-36583426	1633	47	0.31046	9.299193763732909	1	0.017119	noncoding
transcript::ptg000008l:36588480-36594924	6444	118	0.24382	10.522287940979005	1	0.115545	noncoding
transcript::ptg000008l:36609137-36611943	2806	58	0.25866	10.306060981750484	1	0.0361971	noncoding
transcript::ptg000008l:36667022-36670795	3773	108	0.27252000000000004	9.95187168121338	1	0.0979834	noncoding
transcript::ptg000008l:36684473-36760089	75616	119	0.24657	9.908291053771972	1	0.119889	noncoding
transcript::ptg000008l:36757070-36760089	3019	118	0.28641	10.672821617126463	1	0.126708	noncoding
transcript::ptg000008l:36697571-36701326	3755	99	0.24657	10.339262199401855	1	0.0847404	noncoding
transcript::ptg000008l:36720623-36729384	8761	101	0.28467000000000003	9.504847908020018	1	0.0879802	noncoding
transcript::ptg000008l:36728362-36747585	19223	119	0.24657	9.781481742858883	1	0.120983	noncoding
transcript::ptg000008l:36748069-36753293	5224	118	0.24382	10.706409645080566	1	0.114697	noncoding
transcript::ptg000008l:36761104-36763263	2159	118	0.25866	11.038679695129392	1	0.107769	noncoding
transcript::ptg000008l:36804574-36809512	4938	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:36805683-36810965	5282	121	0.25866	10.81781101226807	1	0.115354	noncoding
transcript::ptg000008l:36805734-36809512	3778	121	0.28176	10.81781101226807	1	0.127526	noncoding
transcript::ptg000008l:36816591-36822508	5917	185	0.26358000000000004	10.617120933532714	1	0.3245	noncoding
transcript::ptg000008l:36820616-36823784	3168	47	0.26358000000000004	10.345193290710448	1	0.0277574	noncoding
transcript::ptg000008l:36847222-36851122	3900	47	0.25866	9.368432807922364	1	0.0226749	noncoding
transcript::ptg000008l:36858103-36867788	9685	171	0.24657	10.42216854095459	1	0.246479	noncoding
transcript::ptg000008l:36864981-36867715	2734	98	0.24382	11.631402015686035	1	0.0883108	noncoding
transcript::ptg000008l:36875814-36878205	2391	50	0.28366	9.896428871154786	1	0.0228528	noncoding
transcript::ptg000008l:36875861-36890689	14828	75	0.28159	10.34989948272705	1	0.0470963	noncoding
transcript::ptg000008l:36891627-36893917	2290	47	0.28395000000000004	9.299193763732909	1	0.0180445	noncoding
transcript::ptg000008l:36917666-36924935	7269	629	0.3488	8.944553184509278	1	1	coding
transcript::ptg000008l:36936727-36943568	6841	214	0.24382	10.475999641418458	1	0.390842	noncoding
transcript::ptg000008l:36949914-36992421	42507	172	0.24657	11.171484565734861	1	0.205589	noncoding
transcript::ptg000008l:36955520-36995927	40407	172	0.24657	11.171484565734861	1	0.205589	noncoding
transcript::ptg000008l:36993726-36997400	3674	53	0.28641	10.629563331604004	1	0.028864	noncoding
transcript::ptg000008l:36993853-36997400	3547	53	0.28641	10.629563331604004	1	0.028864	noncoding
transcript::ptg000008l:36995007-36997400	2393	53	0.32379	10.629563331604004	1	0.0286825	noncoding
transcript::ptg000008l:36996860-36999797	2937	102	0.25866	10.227280616760254	1	0.0847037	noncoding
transcript::ptg000008l:36998091-36999797	1706	102	0.25866	10.227280616760254	1	0.0847037	noncoding
transcript::ptg000008l:37013186-37014740	1554	47	0.30027	7.754509544372559	1	0.0132801	noncoding
transcript::ptg000008l:37089430-37096539	7109	140	0.24657	10.31669826507568	1	0.162289	noncoding
transcript::ptg000008l:37098181-37286808	188627	582	0.24382	9.464297294616703	1	0.999663	coding
transcript::ptg000008l:37272785-37277013	4228	94	0.24382	10.4757417678833	1	0.0806513	noncoding
transcript::ptg000008l:37297818-37298185	367	20	0.29956	11.16600475311279	1	0.0136273	noncoding
transcript::ptg000008l:37412697-37415010	2313	35	0.24382	11.165940284729004	1	0.0404913	noncoding
transcript::ptg000008l:37434011-37438561	4550	94	0.26692000000000005	10.4757417678833	1	0.0722189	noncoding
transcript::ptg000008l:37442320-37450214	7894	119	0.24382	11.38900089263916	1	0.11129	noncoding
transcript::ptg000008l:37446938-37450214	3276	119	0.24657	11.38900089263916	1	0.109256	noncoding
transcript::ptg000008l:37455130-37458411	3281	119	0.31046	11.510459327697756	1	0.136503	noncoding
transcript::ptg000008l:37473304-37479489	6185	98	0.24657	11.499241828918457	1	0.0859064	noncoding
transcript::ptg000008l:37495196-37500748	5552	121	0.25866	10.82864170074463	1	0.115234	noncoding
transcript::ptg000008l:37502199-37503502	1303	98	0.26692000000000005	11.631402015686035	1	0.0741914	noncoding
transcript::ptg000008l:37508136-37514250	6114	118	0.27901	10.736387443542483	1	0.119175	noncoding
transcript::ptg000008l:37508873-37515119	6246	121	0.27901	10.816134834289553	1	0.125105	noncoding
transcript::ptg000008l:37510412-37611522	101110	187	0.24382	10.819164848327638	1	0.264727	noncoding
transcript::ptg000008l:37544656-37545080	424	16	0.31236	10.000867652893067	1	0.00749405	noncoding
transcript::ptg000008l:37616275-37619166	2891	61	0.28176	9.932273292541506	1	0.0310876	noncoding
transcript::ptg000008l:37625155-37625537	382	20	0.32389999999999997	11.16600475311279	1	0.0116491	noncoding
transcript::ptg000008l:37648194-37654109	5915	98	0.24382	11.455016517639162	1	0.0886146	noncoding
transcript::ptg000008l:37689464-37701615	12151	121	0.24657	10.816134834289553	1	0.117357	noncoding
transcript::ptg000008l:37725246-37728995	3749	118	0.31337000000000004	10.84385623931885	1	0.16222	noncoding
transcript::ptg000008l:37758525-37758802	277	13	0.37484999999999996	8.500108146667483	1	0.00341192	noncoding
transcript::ptg000008l:37772269-37778678	6409	185	0.24657	10.819164848327638	1	0.263101	noncoding
transcript::ptg000008l:37772697-37772955	258	47	0.40212	9.87425174713135	1	0.033223	noncoding
transcript::ptg000008l:37778504-37786007	7503	185	0.24657	10.819164848327638	1	0.263101	noncoding
transcript::ptg000008l:37779509-37813019	33510	185	0.24657	10.819164848327638	1	0.263101	noncoding
transcript::ptg000008l:37779560-37787253	7693	185	0.24657	10.819164848327638	1	0.263101	noncoding
transcript::ptg000008l:37790289-37813019	22730	169	0.24657	10.53614864349365	1	0.233689	noncoding
transcript::ptg000008l:37790326-37797583	7257	121	0.28376	10.81781101226807	1	0.129474	noncoding
transcript::ptg000008l:37799984-37801908	1924	121	0.30864	10.81781101226807	1	0.165672	noncoding
transcript::ptg000008l:37800086-37804552	4466	121	0.26358000000000004	10.81781101226807	1	0.1163	noncoding
transcript::ptg000008l:37807981-37812317	4336	97	0.24657	10.43847904205322	1	0.0824178	noncoding
transcript::ptg000008l:37808408-37830304	21896	169	0.24657	10.642328071594239	1	0.227837	noncoding
transcript::ptg000008l:37808493-37816050	7557	101	0.24657	10.770491218566896	-1	0.0896659	noncoding
transcript::ptg000008l:37808493-37816050	7557	101	0.24657	10.770491218566896	-1	0.0896659	noncoding
transcript::ptg000008l:37814869-37827048	12179	169	0.24657	10.642328071594239	1	0.227837	noncoding
transcript::ptg000008l:37814869-37832328	17459	169	0.28176	10.642328071594239	1	0.316181	noncoding
transcript::ptg000008l:37812645-37814536	1891	49	0.33096000000000003	11.396543693542483	1	0.0271337	noncoding
transcript::ptg000008l:37845486-37853716	8230	121	0.24657	10.616411781311037	1	0.118815	noncoding
transcript::ptg000008l:37850774-37853872	3098	39	0.25866	9.624630165100097	1	0.0200003	noncoding
transcript::ptg000008l:37863654-37866740	3086	121	0.28641	10.81781101226807	1	0.132271	noncoding
transcript::ptg000008l:37899605-37902620	3015	121	0.26358000000000004	10.81781101226807	1	0.1163	noncoding
transcript::ptg000008l:37906332-37934378	28046	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:37906332-37959579	53247	121	0.26358000000000004	10.81781101226807	1	0.1163	noncoding
transcript::ptg000008l:37970471-37976051	5580	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:37970477-37977427	6950	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:37970477-37978746	8269	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:37970477-37981379	10902	121	0.24657	10.81781101226807	1	0.117344	noncoding
transcript::ptg000008l:37995832-37996051	219	20	0.35022	4.0500284194946286	1	0.00786895	noncoding
transcript::ptg000008l:37996359-38069430	73071	185	0.24657	10.611834526062012	1	0.279293	noncoding
transcript::ptg000008l:38072334-38121628	49294	190	0.24657	10.909291648864745	1	0.270597	noncoding
transcript::ptg000008l:38072347-38322073	249726	1023	0.27618000000000004	8.803689765930176	1	1	coding
transcript::ptg000008l:38086033-38093719	7686	118	0.24657	10.49488887786865	1	0.114345	noncoding
transcript::ptg000008l:38110642-38112186	1544	40	0.29881	10.036647605895993	1	0.0169503	noncoding
transcript::ptg000008l:38116486-38118186	1700	47	0.31359000000000004	9.578083992004395	1	0.0184294	noncoding
transcript::ptg000008l:38123510-38129494	5984	185	0.31046	11.365083122253417	1	0.472522	noncoding
transcript::ptg000008l:38160541-38166808	6267	158	0.24382	10.910065269470213	1	0.186087	noncoding
transcript::ptg000008l:38190646-38198845	8199	134	0.35322	9.958318519592286	1	0.449149	noncoding
transcript::ptg000008l:38213026-38218694	5668	172	0.24657	10.464975547790527	1	0.247138	noncoding
transcript::ptg000008l:38224205-38232517	8312	71	0.3046	9.512132835388183	1	0.0397252	noncoding
transcript::ptg000008l:38229421-38232001	2580	71	0.27252000000000004	9.512132835388183	1	0.0386497	noncoding
transcript::ptg000008l:38239526-38250667	11141	1023	0.33831	8.803689765930176	1	1	coding
transcript::ptg000008l:38251282-38255003	3721	113	0.24382	11.349933052062987	1	0.10461	noncoding
transcript::ptg000008l:38255830-38261674	5844	113	0.24657	11.349933052062987	1	0.102431	noncoding
transcript::ptg000008l:38297266-38297742	476	69	0.24230000000000002	11.917319297790527	1	0.0696308	noncoding
transcript::ptg000008l:38317204-38319448	2244	47	0.25866	9.930081367492676	1	0.0261791	noncoding
transcript::ptg000008l:38317729-38319576	1847	36	0.25866	10.016791343688965	1	0.0211627	noncoding
transcript::ptg000008l:38319632-38321592	1960	47	0.33964	7.6554960250854505	1	0.0135997	noncoding
transcript::ptg000008l:38332868-38340520	7652	121	0.28736	10.360407829284664	1	0.141244	noncoding
transcript::ptg000008l:38343469-38344021	552	20	0.29752	10.000932121276854	1	0.00931769	noncoding
transcript::ptg000008l:38352034-38359187	7153	74	0.24657	10.5953950881958	1	0.0582284	noncoding
transcript::ptg000008l:38357223-38362633	5410	92	0.24657	10.246234321594237	1	0.0749945	noncoding
transcript::ptg000008l:38357599-38363688	6089	92	0.24657	10.246234321594237	1	0.0749945	noncoding
transcript::ptg000008l:38386902-38387222	320	13	0.3254	5.275022315979004	1	0.00309572	noncoding
transcript::ptg000008l:38416302-38419064	2762	185	0.24382	11.156914710998535	1	0.233863	noncoding
transcript::ptg000008l:50198-51086	888	66	0.29839	8.297870826721194	1	0.0287251	noncoding
transcript::ptg000008l:52182-52413	231	56	0.40845	8.908257484436035	-1	0.0632524	noncoding
transcript::ptg000008l:56223-56458	235	17	0.39428	8.500108146667483	1	0.00454228	noncoding
transcript::ptg000008l:171747-172741	994	59	0.41515	7.748086738586426	1	0.0476966	noncoding
transcript::ptg000008l:191308-192053	745	55	0.32149000000000005	8.957060050964355	1	0.0218048	noncoding
transcript::ptg000008l:193898-194128	230	28	0.38103	10.171064186096192	-1	0.111895	noncoding
transcript::ptg000008l:325955-326799	844	34	0.38015000000000004	10.90323162078857	1	0.018946	noncoding
transcript::ptg000008l:375167-375899	732	38	0.30203	7.834665489196778	1	0.00919916	noncoding
transcript::ptg000008l:377411-378535	1124	74	0.33112	10.112269020080564	1	0.0555039	noncoding
transcript::ptg000008l:405074-405335	261	47	0.46934	9.304351234436034	-1	0.0581576	noncoding
transcript::ptg000008l:433664-433865	201	19	0.31738	9.626499748229982	-1	0.156518	noncoding
transcript::ptg000008l:472108-472338	230	12	0.31124	8.521060371398928	-1	0.116014	noncoding
transcript::ptg000008l:498479-498942	463	16	0.30505000000000004	9.785349845886227	1	0.00716282	noncoding
transcript::ptg000008l:502396-503377	981	49	0.41197	11.118684959411617	1	0.047533	noncoding
transcript::ptg000008l:559766-560060	294	17	0.35967000000000005	8.885822486877444	1	0.00461085	noncoding
transcript::ptg000008l:589052-589272	220	36	0.41294	11.068850898742674	-1	0.13566	noncoding
transcript::ptg000008l:662021-662284	263	35	0.39569999999999994	11.122166252136228	1	0.0223014	noncoding
transcript::ptg000008l:722522-723094	572	27	0.35489000000000004	6.499106788635253	1	0.00510027	noncoding
transcript::ptg000008l:723803-724026	223	22	0.31658	10.060565376281737	1	0.00916728	noncoding
transcript::ptg000008l:725507-725774	267	13	0.33894	7.7293298721313475	1	0.002666	noncoding
transcript::ptg000008l:841072-842716	1644	42	0.30544	5.957658576965333	1	0.0129128	noncoding
transcript::ptg000008l:847320-847894	574	50	0.31864	4.715101432800293	1	0.0311148	noncoding
transcript::ptg000008l:890388-890820	432	38	0.35878	5.596105766296386	1	0.0118443	noncoding
transcript::ptg000008l:891639-892744	1105	42	0.36561	10.822130393981933	1	0.0237139	noncoding
transcript::ptg000008l:928449-929250	801	38	0.30214	5.50374240875244	1	0.0127413	noncoding
transcript::ptg000008l:951079-952122	1043	259	0.37494	5.058522605895996	1	0.999941	coding
transcript::ptg000008l:1030863-1031074	211	49	0.41857000000000005	9.780127906799315	1	0.0431496	noncoding
transcript::ptg000008l:1050779-1051350	571	50	0.34325	10.290910911560058	1	0.0263884	noncoding
transcript::ptg000008l:1057087-1057410	323	23	0.42009	10.032650566101072	1	0.0129377	noncoding
transcript::ptg000008l:1058695-1059849	1154	97	0.34892	5.318674659729004	1	0.286797	noncoding
transcript::ptg000008l:1251670-1252320	650	29	0.43399999999999994	10.067592430114743	1	0.0208015	noncoding
transcript::ptg000008l:1278529-1278960	431	34	0.44532	11.366630363464353	1	0.0398452	noncoding
transcript::ptg000008l:1413014-1413544	530	69	0.39443	10.098537254333493	1	0.0854046	noncoding
transcript::ptg000008l:1426115-1426556	441	29	0.39665	8.365627098083497	-1	0.0412995	noncoding
transcript::ptg000008l:1438232-1438872	640	47	0.48435	10.742318534851073	1	0.153052	noncoding
transcript::ptg000008l:1446926-1447298	372	33	0.30292	7.9542543411254885	1	0.00759389	noncoding
transcript::ptg000008l:1473004-1473691	687	41	0.26409	7.753884315490722	1	0.0145539	noncoding
transcript::ptg000008l:1494345-1495361	1016	24	0.30113	9.996225929260255	1	0.0102476	noncoding
transcript::ptg000008l:1546387-1546713	326	30	0.33143	8.312118339538575	1	0.00678207	noncoding
transcript::ptg000008l:1582126-1583787	1661	58	0.39522	5.473106193542479	-1	0.0234832	noncoding
