"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"117","Peve_00020364","GO:0006309","apoptotic DNA fragmentation",23,4,0.95,0.02596,"Biological Processes",2627,"Cluster_9149",1,0,0,148,-20.73,"2 14","333 355",13,"76.92%","92.31%"
"118","Peve_00020618","GO:0042178","xenobiotic catabolic process",20,4,0.82,0.041,"Biological Processes",2089,"Cluster_11134",0.355755499774512,0.768447174277428,0.990527675986716,146,-20.43,"2 17","858 878",15,"66.67%","86.67%"
"119","Peve_00021080","GO:0006085","acetyl-CoA biosynthetic process",18,4,0.74,0.03999,"Biological Processes",619,"Cluster_29",0.894671541095829,0.29481920653086,0.978262075707393,151,-21.18,"2 21","836 860",22,"59.09%","77.27%"
"120","Peve_00021080","GO:0015937","coenzyme A biosynthetic process",18,3,0.74,0.03568,"Biological Processes",619,"Cluster_29",0.894671541095829,0.29481920653086,0.978262075707393,151,-21.18,"2 21","836 860",22,"59.09%","77.27%"
"121","Peve_00021243","GO:0034340","response to type I interferon",86,12,3.54,0.00124,"Biological Processes",981,"Cluster_4629",0.993932333921704,0.0701658511452036,0.978262075707393,142,-20.11,"2 21","626 646",19,"63.16%","68.42%"
"122","Peve_00021243","GO:0071277","cellular response to calcium ion",60,6,2.47,0.03627,"Biological Processes",981,"Cluster_4629",0.993932333921704,0.0701658511452036,0.978262075707393,142,-20.11,"2 21","626 646",19,"63.16%","68.42%"
"123","Peve_00021321","GO:0070633","transepithelial transport",31,4,1.28,0.03703,"Biological Processes",1147,"Cluster_6914",0.634616931222781,0.562315791561056,0.978262075707393,170,-21.06,"2 20","718 739",19,"84.21%","84.21%"
"124","Peve_00021322","GO:0070633","transepithelial transport",31,4,1.28,0.03703,"Biological Processes",1146,"Cluster_6914",0.620035766378939,0.574236151431954,0.978262075707393,170,-21.06,"2 20","801 822",19,"84.21%","84.21%"
"125","Peve_00021466","GO:0007608","sensory perception of smell",47,7,1.93,0.02049,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"126","Peve_00021466","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"127","Peve_00021466","GO:0014824","artery smooth muscle contraction",8,3,0.33,0.00332,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"128","Peve_00021466","GO:0030837","negative regulation of actin filament polymerizatio...",57,10,2.34,0.01136,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"129","Peve_00021466","GO:0038108","negative regulation of appetite by leptin-mediated ...",5,3,0.21,0.00065,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"130","Peve_00021466","GO:0040018","positive regulation of multicellular organism growt...",38,6,1.56,0.00426,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"131","Peve_00021466","GO:0045444","fat cell differentiation",195,11,8.02,0.03149,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"132","Peve_00021466","GO:0051131","chaperone-mediated protein complex assembly",11,4,0.45,0.00074,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"133","Peve_00021466","GO:0060296","regulation of cilium beat frequency involved in cil...",11,3,0.45,0.00893,"Biological Processes",2954,"Cluster_7053",0.972608967804853,0.14934670678318,0.978262075707393,155,-20.38,"2 20","414 433",18,"72.22%","88.89%"
"134","Peve_00021652","GO:0002395","immune response in nasopharyngeal-associated lympho...",1,1,0.04,0.04113,"Biological Processes",2265,"Cluster_9149",0.988154915096967,0.098083020518496,0.978262075707393,147,-20.39,"2 20","634 653",18,"72.22%","77.78%"
"135","Peve_00021662","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogen...",16,3,0.66,0.02602,"Biological Processes",3165,"Cluster_16738",0.927622114052399,0.243698569045908,0.978262075707393,159,-21.43,"2 21","210 232",20,"75.00%","75.00%"
"136","Peve_00021707","GO:0051014","actin filament severing",28,4,1.15,0.02653,"Biological Processes",2969,"Cluster_10934",0.998758250045998,0.0317290557481587,0.903929377050732,172,-23.08,"2 21","819 840",19,"78.95%","84.21%"
"137","Peve_00021714","GO:0002121","inter-male aggressive behavior",17,3,0.7,0.03065,"Biological Processes",677,"Cluster_2882",0.0688372031480234,0.956142191637657,0.999448381576872,145,-22.91,"2 10","248 269",8,"100.00%","100.00%"
"138","Peve_00022342","GO:0071346","cellular response to type II interferon",87,8,3.58,0.03344,"Biological Processes",1572,"Cluster_11135",0.999706721854346,0.0154186228806241,0.751144232060475,153,-21.16,"2 21","882 905",22,"68.18%","77.27%"
"139","Peve_00022398","GO:0036297","interstrand cross-link repair",34,5,1.4,0.01203,"Biological Processes",2118,"Cluster_11134",0.181623120411003,0.883729819235179,0.999448381576872,149,-20.92,"2 21","957 979",21,"66.67%","76.19%"
"140","Peve_00022401","GO:0098528","skeletal muscle fiber differentiation",16,3,0.66,0.02602,"Biological Processes",1887,"Cluster_589",0.961347172070701,0.177580252835039,0.978262075707393,155,-23.55,"2 12","326 347",10,"100.00%","100.00%"
"141","Peve_00023227","GO:0071346","cellular response to type II interferon",87,8,3.58,0.03344,"Biological Processes",2241,"Cluster_1167",0.999689275367834,0.0158706315126536,0.761370369639356,145,-20.39,"2 10","656 677",8,"100.00%","100.00%"
"142","Peve_00024049","GO:0050805","negative regulation of synaptic transmission",138,11,5.68,0.03934,"Biological Processes",2194,"Cluster_9149",0.999779696086058,0.0133633148443657,0.708804190981816,168,-24.07,"2 21","603 624",19,"73.68%","84.21%"
"143","Peve_00024061","GO:0032869","cellular response to insulin stimulus",167,13,6.87,0.02663,"Biological Processes",3105,"Cluster_6904",0.703489828865617,0.503248129080124,0.978262075707393,157,-23.79,"2 19","60 85",21,"71.43%","76.19%"
"144","Peve_00024061","GO:0032869","cellular response to insulin stimulus",167,13,6.87,0.02663,"Biological Processes",3106,"Cluster_6906",0.958500008010956,0.184048643863215,0.978262075707393,153,-21.77,"2 19","60 85",21,"66.67%","76.19%"
"145","Peve_00024061","GO:2000766","negative regulation of cytoplasmic translation",6,2,0.25,0.0227,"Biological Processes",3105,"Cluster_6904",0.703489828865617,0.503248129080124,0.978262075707393,157,-23.79,"2 19","60 85",21,"71.43%","76.19%"
"146","Peve_00024061","GO:2000766","negative regulation of cytoplasmic translation",6,2,0.25,0.0227,"Biological Processes",3106,"Cluster_6906",0.958500008010956,0.184048643863215,0.978262075707393,153,-21.77,"2 19","60 85",21,"66.67%","76.19%"
"147","Peve_00024356","GO:0000387","spliceosomal snRNP assembly",44,7,1.81,0.00197,"Biological Processes",1142,"Cluster_1167",0.111041123124558,0.929162941963203,0.999448381576872,142,-20.52,"2 11","948 969",9,"88.89%","88.89%"
"148","Peve_00024434","GO:0034340","response to type I interferon",86,12,3.54,0.00124,"Biological Processes",3060,"Cluster_796",0.992682391647242,0.077062818839239,0.978262075707393,151,-21.88,"2 14","370 390",12,"91.67%","91.67%"
"149","Peve_00024826","GO:0035611","protein branching point deglutamylation",1,1,0.04,0.04113,"Biological Processes",1908,"Cluster_13502",0.973203144541087,0.147710595198457,0.978262075707393,196,-37.19,"2 21","161 182",19,"94.74%","100.00%"
"150","Peve_00024867","GO:1901621","negative regulation of smoothened signaling pathway...",7,2,0.29,0.03092,"Biological Processes",163,"Cluster_589",0.215454912020853,0.861753140517554,0.996611113450208,170,-24.15,"2 19","94 115",17,"82.35%","88.24%"
"151","Peve_00025549","GO:0051014","actin filament severing",28,4,1.15,0.02653,"Biological Processes",1219,"Cluster_1167",0.786478229253198,0.423804401804058,0.978262075707393,160,-21.16,"2 21","26 47",19,"68.42%","78.95%"
"152","Peve_00025549","GO:0051016","barbed-end actin filament capping",29,4,1.19,0.0298,"Biological Processes",1219,"Cluster_1167",0.786478229253198,0.423804401804058,0.978262075707393,160,-21.16,"2 21","26 47",19,"68.42%","78.95%"
"153","Peve_00025709","GO:0071346","cellular response to type II interferon",87,8,3.58,0.03344,"Biological Processes",1189,"Cluster_2787",0.989000822596321,0.0945092034550178,0.978262075707393,156,-24.18,"2 19","359 384",21,"71.43%","80.95%"
"154","Peve_00025709","GO:0160040","mitocytosis",3,2,0.12,0.00493,"Biological Processes",1189,"Cluster_2787",0.989000822596321,0.0945092034550178,0.978262075707393,156,-24.18,"2 19","359 384",21,"71.43%","80.95%"
"155","Peve_00025983","GO:1905198","manchette assembly",6,2,0.25,0.0227,"Biological Processes",3254,"Cluster_9149",0.496506377703391,0.669231869687137,0.978262075707393,154,-20.97,"2 15","456 477",13,"76.92%","92.31%"
"156","Peve_00026135","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"157","Peve_00026135","GO:0014824","artery smooth muscle contraction",8,3,0.33,0.00332,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"158","Peve_00026135","GO:0038108","negative regulation of appetite by leptin-mediated ...",5,3,0.21,0.00065,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"159","Peve_00026135","GO:0040018","positive regulation of multicellular organism growt...",38,6,1.56,0.00426,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"160","Peve_00026135","GO:0045444","fat cell differentiation",195,11,8.02,0.03149,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"161","Peve_00026135","GO:0060296","regulation of cilium beat frequency involved in cil...",11,3,0.45,0.00893,"Biological Processes",302,"Cluster_589",0.97513975027196,0.142249816787595,0.978262075707393,142,-22.15,"2 20","482 508",23,"60.87%","65.22%"
"162","Peve_00026154","GO:0051131","chaperone-mediated protein complex assembly",11,4,0.45,0.00074,"Biological Processes",1223,"Cluster_1167",0.897792436731224,0.290340075634794,0.978262075707393,149,-24.49,"2 21","962 989",25,"68.00%","72.00%"
"163","Peve_00026223","GO:0045050","protein insertion into ER membrane by stop-transfer...",12,3,0.49,0.01155,"Biological Processes",880,"Cluster_11134",0.559495812000055,0.621989589422822,0.978262075707393,167,-23.83,"2 21","813 837",22,"72.73%","81.82%"
"164","Peve_00026223","GO:0071816","tail-anchored membrane protein insertion into ER me...",19,4,0.78,0.00672,"Biological Processes",880,"Cluster_11134",0.559495812000055,0.621989589422822,0.978262075707393,167,-23.83,"2 21","813 837",22,"72.73%","81.82%"
"165","Peve_00026376","GO:0090267","positive regulation of mitotic cell cycle spindle a...",14,4,0.58,0.00204,"Biological Processes",2390,"Cluster_8988",0.985956009470065,0.106819358987889,0.978262075707393,167,-20.22,"2 21","706 728",20,"75.00%","85.00%"
"166","Peve_00027179","GO:0032869","cellular response to insulin stimulus",167,13,6.87,0.02663,"Biological Processes",522,"Cluster_6906",0.0933422152731969,0.940489869532735,0.999448381576872,153,-21.77,"2 19","181 206",21,"66.67%","76.19%"
"167","Peve_00027179","GO:2000766","negative regulation of cytoplasmic translation",6,2,0.25,0.0227,"Biological Processes",522,"Cluster_6906",0.0933422152731969,0.940489869532735,0.999448381576872,153,-21.77,"2 19","181 206",21,"66.67%","76.19%"
"168","Peve_00027399","GO:0036297","interstrand cross-link repair",34,5,1.4,0.01203,"Biological Processes",3203,"Cluster_14999",0.525134194156587,0.648030249144893,0.978262075707393,172,-22.44,"2 17","567 588",15,"93.33%","93.33%"
"169","Peve_00027546","GO:0060898","eye field cell fate commitment involved in camera-t...",8,2,0.33,0.04012,"Biological Processes",2749,"Cluster_11135",0.869023195295723,0.329496376071387,0.978262075707393,160,-20.87,"2 18","177 199",17,"82.35%","82.35%"
"170","Peve_00027693","GO:0031154","culmination involved in sorocarp development",57,3,2.34,0.02275,"Biological Processes",394,"Cluster_5882",0.147238332228761,0.905923137581238,0.999448381576872,152,-22.38,"2 20","943 971",25,"72.00%","72.00%"
"171","Peve_00027693","GO:0043327","chemotaxis to cAMP",16,3,0.66,0.02602,"Biological Processes",394,"Cluster_5882",0.147238332228761,0.905923137581238,0.999448381576872,152,-22.38,"2 20","943 971",25,"72.00%","72.00%"
"172","Peve_00027752","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",826,"Cluster_8988",0.971213685246557,0.153121265345216,0.978262075707393,150,-20.84,"2 21","637 660",21,"66.67%","76.19%"
"173","Peve_00027752","GO:0070372","regulation of ERK1 and ERK2 cascade",305,8,12.54,0.02125,"Biological Processes",826,"Cluster_8988",0.971213685246557,0.153121265345216,0.978262075707393,150,-20.84,"2 21","637 660",21,"66.67%","76.19%"
"174","Peve_00027942","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",2992,"Cluster_589",0.0305547493655548,0.980545214472048,0.999448381576872,143,-21.53,"2 18","164 188",19,"68.42%","73.68%"
"175","Peve_00027942","GO:0051791","medium-chain fatty acid metabolic process",16,4,0.66,0.00668,"Biological Processes",2992,"Cluster_589",0.0305547493655548,0.980545214472048,0.999448381576872,143,-21.53,"2 18","164 188",19,"68.42%","73.68%"
"176","Peve_00028037","GO:0036378","calcitriol biosynthetic process from calciol",3,2,0.12,0.00493,"Biological Processes",1681,"Cluster_11134",0.511300257660075,0.658328020849247,0.978262075707393,156,-20.02,"2 21","892 913",19,"63.16%","78.95%"
"177","Peve_00028040","GO:0036378","calcitriol biosynthetic process from calciol",3,2,0.12,0.00493,"Biological Processes",1180,"Cluster_4629",0.75464358090685,0.455619595583603,0.978262075707393,152,-24.79,"2 20","605 631",23,"69.57%","78.26%"
"178","Peve_00028340","GO:0032981","mitochondrial respiratory chain complex I assembly",44,5,1.81,0.03361,"Biological Processes",3523,"Cluster_8634",0.915164925662187,0.264120449535341,0.978262075707393,165,-22.16,"2 18","544 565",16,"81.25%","87.50%"
"179","Peve_00028346","GO:0036297","interstrand cross-link repair",34,5,1.4,0.01203,"Biological Processes",3524,"Cluster_10061",0.154249095963946,0.901408345679126,0.999448381576872,163,-20.05,"2 21","641 664",21,"71.43%","80.95%"
"180","Peve_00028346","GO:1905936","regulation of germ cell proliferation",8,2,0.33,0.04012,"Biological Processes",3524,"Cluster_10061",0.154249095963946,0.901408345679126,0.999448381576872,163,-20.05,"2 21","641 664",21,"71.43%","80.95%"
"181","Peve_00028410","GO:0000387","spliceosomal snRNP assembly",44,7,1.81,0.00197,"Biological Processes",2028,"Cluster_4080",0.313076027793829,0.797281062750317,0.995934364227445,166,-20.55,"2 20","43 66",20,"80.00%","80.00%"
"182","Peve_00029236","GO:0042178","xenobiotic catabolic process",20,4,0.82,0.041,"Biological Processes",188,"Cluster_7053",0.952065282808391,0.197911245090166,0.978262075707393,151,-20.83,"2 21","198 225",25,"60.00%","72.00%"
"183","Peve_00029236","GO:0060316","positive regulation of ryanodine-sensitive calcium-...",1,1,0.04,0.04113,"Biological Processes",188,"Cluster_7053",0.952065282808391,0.197911245090166,0.978262075707393,151,-20.83,"2 21","198 225",25,"60.00%","72.00%"
"184","Peve_00029363","GO:0000387","spliceosomal snRNP assembly",44,7,1.81,0.00197,"Biological Processes",2643,"Cluster_1167",0.630219533865028,0.565929764398692,0.978262075707393,153,-23.4,"2 21","17 36",19,"68.42%","78.95%"
"185","Peve_00030130","GO:0034340","response to type I interferon",86,12,3.54,0.00124,"Biological Processes",1181,"Cluster_9149",0.132144816411437,0.915627214624762,0.999448381576872,152,-24.4,"2 15","262 282",13,"84.62%","92.31%"
"186","Peve_00031304","GO:0010824","regulation of centrosome duplication",37,5,1.52,0.04088,"Biological Processes",1676,"Cluster_796",0.971126338755502,0.153354525971161,0.978262075707393,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"187","Peve_00031304","GO:0036297","interstrand cross-link repair",34,5,1.4,0.01203,"Biological Processes",1676,"Cluster_796",0.971126338755502,0.153354525971161,0.978262075707393,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"188","Peve_00031304","GO:0090267","positive regulation of mitotic cell cycle spindle a...",14,4,0.58,0.00204,"Biological Processes",1676,"Cluster_796",0.971126338755502,0.153354525971161,0.978262075707393,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"189","Peve_00031305","GO:0010824","regulation of centrosome duplication",37,5,1.52,0.04088,"Biological Processes",1677,"Cluster_796",0.348773219166081,0.773196688131685,0.991778614034704,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"190","Peve_00031305","GO:0036297","interstrand cross-link repair",34,5,1.4,0.01203,"Biological Processes",1677,"Cluster_796",0.348773219166081,0.773196688131685,0.991778614034704,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"191","Peve_00031305","GO:0090267","positive regulation of mitotic cell cycle spindle a...",14,4,0.58,0.00204,"Biological Processes",1677,"Cluster_796",0.348773219166081,0.773196688131685,0.991778614034704,170,-25.93,"2 19","881 902",17,"82.35%","88.24%"
"192","Peve_00031324","GO:0045050","protein insertion into ER membrane by stop-transfer...",12,3,0.49,0.01155,"Biological Processes",810,"Cluster_4080",0.999992290678624,0.00249978970399761,0.417409525385429,171,-20.17,"2 20","9 30",18,"77.78%","88.89%"
"193","Peve_00031324","GO:0071816","tail-anchored membrane protein insertion into ER me...",19,4,0.78,0.00672,"Biological Processes",810,"Cluster_4080",0.999992290678624,0.00249978970399761,0.417409525385429,171,-20.17,"2 20","9 30",18,"77.78%","88.89%"
"194","Peve_00031444","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",2662,"Cluster_11134",0.999598010096097,0.0180516640819476,0.782669382293396,147,-25.38,"2 21","93 117",22,"63.64%","68.18%"
"195","Peve_00031444","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2662,"Cluster_11134",0.999598010096097,0.0180516640819476,0.782669382293396,147,-25.38,"2 21","93 117",22,"63.64%","68.18%"
"196","Peve_00031693","GO:0032981","mitochondrial respiratory chain complex I assembly",44,5,1.81,0.03361,"Biological Processes",784,"Cluster_15726",0.79383033675238,0.416167586736588,0.978262075707393,154,-20.6,"2 21","199 223",22,"72.73%","72.73%"
"197","Peve_00031819","GO:0090267","positive regulation of mitotic cell cycle spindle a...",14,4,0.58,0.00204,"Biological Processes",814,"Cluster_4629",0.229616615979131,0.852505540160183,0.995934364227445,146,-25.05,"2 21","846 871",23,"65.22%","69.57%"
"198","Peve_00031819","GO:0090267","positive regulation of mitotic cell cycle spindle a...",14,4,0.58,0.00204,"Biological Processes",815,"Cluster_7053",0.175727339627743,0.887544582795029,0.999448381576872,167,-20.16,"2 20","959 980",18,"72.22%","88.89%"
"199","Peve_00031885","GO:0043041","amino acid activation for nonribosomal peptide bios...",1,1,0.04,0.04113,"Biological Processes",3131,"Cluster_796",0.95272044871775,0.196543156191565,0.978262075707393,170,-26.19,"2 15","177 198",13,"100.00%","100.00%"
"200","Peve_00031993","GO:0061824","cytosolic ciliogenesis",6,2,0.25,0.0227,"Biological Processes",762,"Cluster_1167",0.999909726776791,0.00855416971794441,0.573710369895225,148,-22.03,"2 20","269 290",19,"68.42%","78.95%"
"201","Peve_00032017","GO:1901621","negative regulation of smoothened signaling pathway...",7,2,0.29,0.03092,"Biological Processes",2181,"Cluster_589",0.159680919674557,0.897906931664989,0.999448381576872,170,-24.15,"2 19","71 92",17,"82.35%","88.24%"
"202","Peve_00032196","GO:0045227","capsule polysaccharide biosynthetic process",8,2,0.33,0.04012,"Biological Processes",2509,"Cluster_14999",0.474437352430414,0.68530308418844,0.978262075707393,175,-20.29,"2 20","421 442",18,"77.78%","94.44%"
"203","Peve_00032368","GO:0050805","negative regulation of synaptic transmission",138,11,5.68,0.03934,"Biological Processes",2457,"Cluster_589",0.527587288366334,0.646193532193731,0.978262075707393,161,-24.84,"2 20","708 728",18,"66.67%","94.44%"
"204","Peve_00032573","GO:0006275","regulation of DNA replication",131,8,5.39,0.02655,"Biological Processes",404,"Cluster_6914",0.907092254565505,0.276593716807089,0.978262075707393,164,-22.48,"2 20","443 463",19,"78.95%","89.47%"
"205","Peve_00032856","GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",6,3,0.25,0.00126,"Biological Processes",1595,"Cluster_7855",0.899618889669604,0.287688698711504,0.978262075707393,179,-22.95,"2 21","473 495",20,"85.00%","90.00%"
"206","Peve_00032917","GO:0045046","protein import into peroxisome membrane",7,2,0.29,0.03092,"Biological Processes",3521,"Cluster_4735",0.913576837639537,0.266617546780331,0.978262075707393,155,-21.25,"2 20","833 851",18,"77.78%","77.78%"
"207","Peve_00033304","GO:0030261","chromosome condensation",40,5,1.65,0.02594,"Biological Processes",2979,"Cluster_1167",0.999582222238082,0.018402757417117,0.782669382293396,142,-21.21,"2 11","413 434",9,"88.89%","88.89%"
"208","Peve_00033304","GO:1903347","negative regulation of bicellular tight junction as...",3,2,0.12,0.00493,"Biological Processes",2979,"Cluster_1167",0.999582222238082,0.018402757417117,0.782669382293396,142,-21.21,"2 11","413 434",9,"88.89%","88.89%"
"209","Peve_00033332","GO:0030261","chromosome condensation",40,5,1.65,0.02594,"Biological Processes",2600,"Cluster_9149",0.209874943750482,0.865388625197554,0.996660710141103,151,-22.68,"2 21","383 400",19,"73.68%","73.68%"
"210","Peve_00033332","GO:0032981","mitochondrial respiratory chain complex I assembly",44,5,1.81,0.03361,"Biological Processes",2600,"Cluster_9149",0.209874943750482,0.865388625197554,0.996660710141103,151,-22.68,"2 21","383 400",19,"73.68%","73.68%"
"211","Peve_00033678","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",3472,"Cluster_15726",0.999904013014523,0.0088207349235161,0.583683194375844,168,-20.13,"2 18","144 166",17,"88.24%","88.24%"
"212","Peve_00033678","GO:0050796","regulation of insulin secretion",183,10,7.53,0.02572,"Biological Processes",3472,"Cluster_15726",0.999904013014523,0.0088207349235161,0.583683194375844,168,-20.13,"2 18","144 166",17,"88.24%","88.24%"
"213","Peve_00033826","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",730,"Cluster_4629",0.0352593433520321,0.977548551201826,0.999448381576872,171,-27.41,"2 21","26 48",20,"80.00%","85.00%"
"214","Peve_00034369","GO:0006085","acetyl-CoA biosynthetic process",18,4,0.74,0.03999,"Biological Processes",2000,"Cluster_1167",0.472995396070558,0.686345438691596,0.978262075707393,146,-22.9,"2 16","515 538",16,"75.00%","75.00%"
"215","Peve_00034369","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",2000,"Cluster_1167",0.472995396070558,0.686345438691596,0.978262075707393,146,-22.9,"2 16","515 538",16,"75.00%","75.00%"
"216","Peve_00034369","GO:0015937","coenzyme A biosynthetic process",18,3,0.74,0.03568,"Biological Processes",2000,"Cluster_1167",0.472995396070558,0.686345438691596,0.978262075707393,146,-22.9,"2 16","515 538",16,"75.00%","75.00%"
"217","Peve_00034369","GO:0072229","metanephric proximal convoluted tubule development",1,1,0.04,0.04113,"Biological Processes",2000,"Cluster_1167",0.472995396070558,0.686345438691596,0.978262075707393,146,-22.9,"2 16","515 538",16,"75.00%","75.00%"
"218","Peve_00034369","GO:1902860","propionyl-CoA biosynthetic process",1,1,0.04,0.04113,"Biological Processes",2000,"Cluster_1167",0.472995396070558,0.686345438691596,0.978262075707393,146,-22.9,"2 16","515 538",16,"75.00%","75.00%"
"219","Peve_00034483","GO:0051014","actin filament severing",28,4,1.15,0.02653,"Biological Processes",2761,"Cluster_1167",0.616035509807114,0.577475545958282,0.978262075707393,160,-21.16,"2 21","26 47",19,"68.42%","78.95%"
"220","Peve_00034483","GO:0051016","barbed-end actin filament capping",29,4,1.19,0.0298,"Biological Processes",2761,"Cluster_1167",0.616035509807114,0.577475545958282,0.978262075707393,160,-21.16,"2 21","26 47",19,"68.42%","78.95%"
"221","Peve_00035111","GO:0050796","regulation of insulin secretion",183,10,7.53,0.02572,"Biological Processes",2673,"Cluster_7855",0.0325945714784743,0.979245975351131,0.999448381576872,182,-21.38,"2 19","766 787",17,"94.12%","94.12%"
"222","Peve_00035171","GO:0010824","regulation of centrosome duplication",37,5,1.52,0.04088,"Biological Processes",1706,"Cluster_6904",0.373819991307952,0.756095557108439,0.988219883885474,154,-21.02,"2 21","173 193",19,"73.68%","73.68%"
"223","Peve_00035315","GO:0007295","growth of a germarium-derived egg chamber",1,1,0.04,0.04113,"Biological Processes",817,"Cluster_11134",0.997089150362586,0.0485859177132656,0.947668828184205,163,-24.46,"2 21","718 740",20,"75.00%","80.00%"
"224","Peve_00035315","GO:0030950","establishment or maintenance of actin cytoskeleton ...",1,1,0.04,0.04113,"Biological Processes",817,"Cluster_11134",0.997089150362586,0.0485859177132656,0.947668828184205,163,-24.46,"2 21","718 740",20,"75.00%","80.00%"
"225","Peve_00035315","GO:0060269","centripetally migrating follicle cell migration",4,2,0.16,0.00959,"Biological Processes",817,"Cluster_11134",0.997089150362586,0.0485859177132656,0.947668828184205,163,-24.46,"2 21","718 740",20,"75.00%","80.00%"
"226","Peve_00036082","GO:0005513","detection of calcium ion",32,4,1.32,0.04099,"Biological Processes",2983,"Cluster_7053",0.470323090474376,0.688274765792363,0.978262075707393,156,-20.25,"2 21","428 449",19,"63.16%","78.95%"
"227","Peve_00036248","GO:0098528","skeletal muscle fiber differentiation",16,3,0.66,0.02602,"Biological Processes",3340,"Cluster_8888",0.435669322834298,0.713023426919637,0.979663631127654,150,-20.6,"2 20","60 84",22,"59.09%","77.27%"
"228","Peve_00036582","GO:0050805","negative regulation of synaptic transmission",138,11,5.68,0.03934,"Biological Processes",3532,"Cluster_4629",0.998776265532992,0.0314980026586359,0.903929377050732,163,-24.32,"2 16","77 98",14,"85.71%","92.86%"
"229","Peve_00036737","GO:0033299","secretion of lysosomal enzymes",5,2,0.21,0.01555,"Biological Processes",423,"Cluster_2787",0.909829540540081,0.272424378714096,0.978262075707393,158,-24.2,"2 16","453 476",16,"81.25%","87.50%"
"230","Peve_00036804","GO:0070372","regulation of ERK1 and ERK2 cascade",305,8,12.54,0.02125,"Biological Processes",2222,"Cluster_8634",0.999713854690073,0.0152299610722912,0.74704227726185,165,-22.16,"2 18","575 596",16,"81.25%","87.50%"
"231","Peve_00037461","GO:0031154","culmination involved in sorocarp development",57,3,2.34,0.02275,"Biological Processes",421,"Cluster_1167",0.900485371011726,0.286422882083336,0.978262075707393,155,-20.08,"2 21","12 35",21,"66.67%","76.19%"
"232","Peve_00037461","GO:0043326","chemotaxis to folate",1,1,0.04,0.04113,"Biological Processes",421,"Cluster_1167",0.900485371011726,0.286422882083336,0.978262075707393,155,-20.08,"2 21","12 35",21,"66.67%","76.19%"
"233","Peve_00037461","GO:0043327","chemotaxis to cAMP",16,3,0.66,0.02602,"Biological Processes",421,"Cluster_1167",0.900485371011726,0.286422882083336,0.978262075707393,155,-20.08,"2 21","12 35",21,"66.67%","76.19%"
