"","transcript_id","ACR.140.TP2","ACR.145.TP2","ACR.150.TP2","ACR.173.TP2","ACR.178.TP2"
"11009","FUN_014126-T1",19.8484848484848,33.0555555555556,22.4565756823821,26.9230769230769,31.9117647058824
"11010","FUN_014127-T1",1.36207983610324,1.60182932822252,1.69562983739675,0.932162534435262,0.971563793867715
"11011","FUN_014128-T1",1.61421622807754,0.277777777777778,3.62669683257919,1.36276831410893,0.256410256410256
"11012","FUN_014129-T1",2.54830896663073,1.63628299134568,2.1431648242481,2.04986216333111,1.06193978352192
"11013","FUN_014132-T1",1.12822255219863,1.51551759448451,1.48916094377196,1.47442790328004,0.740265334962511
"11014","FUN_014133-T1",2.5913101509434,2.47396276680312,1.88748479868903,1.92186467207533,1.41365547111196
"11015","FUN_014136-T1",1.82098717212179,0.769230769230769,3.67176885350401,0,NA
"11016","FUN_014137-T1",1.4387755556111,1.55923119294406,1.4919656187818,1.77123710144629,1.27027497389488
"11017","FUN_014138-T1",6.45161290322581,7.69230769230769,0,0,0
"11018","FUN_014139-T1",2.92652915972697,2.00576789110446,3.05673605519784,2.21382548023609,1.76874897620022
"11019","FUN_014140-T1",1.65500447223035,1.93976027682137,1.71174018864247,1.651200860905,1.69514771556739
"11020","FUN_014141-T1",0.779220779220779,0.198412698412698,1.10731538992409,1.0515873015873,2.04288864375182
"11021","FUN_014142-T1",1.54949541777607,1.82662892586602,2.20706829356199,2.67553386769092,2.1710706882791
"11022","FUN_014144-T1",1.59183264652015,0.499608150470219,0.204918032786885,2.50206585303839,2.33333333333333
"11023","FUN_014148-T1",5.73969508752117,5.23520123140617,8.28477443609023,4.3452380952381,4.74747474747475
"11024","FUN_014149-T1",2.66958008812997,1.44103440221994,1.68892261114182,2.37397271787224,1.29995116728738
"11025","FUN_014150-T1",4.68094185883078,3.22232953216996,3.92338354799655,5.22584597367206,1.2592097003337
"11026","FUN_014153-T1",0.2,0.416666666666667,2.07367376775272,0.654761904761905,1.20946305156831
"11027","FUN_014154-T1",2.10831878078007,1.17796109011711,1.97577864000873,1.63487036385571,1.55812892343054
"11028","FUN_014155-T1",1.42157145349345,1.10595415284403,0.943708603695017,0.870275090849254,1.02463989002451
"11029","FUN_014157-T1",2.51676337846551,1.58730158730159,1.77127399349622,0,2.30728335991494
"11030","FUN_014158-T1",0.384615384615385,0,0.404858299595142,0.32051282051282,0.861195542046606
"11031","FUN_014159-T1",2.32477168062375,1.81467185459544,1.70907819853612,1.40382588824442,1.55786893598148
"11032","FUN_014161-T1",1.27107638201998,1.19382077463706,1.48012512447295,1.57870337660935,1.27729117245713
"11033","FUN_014162-T1",9.72222222222222,33.3333333333333,32.4786324786325,11.1111111111111,NA
"11034","FUN_014163-T1",1.39396268172234,1.31131811719497,1.63405186636058,1.73796085026602,1.3986871986872
"11035","FUN_014164-T1",13.2937015385864,1.82063250832248,10.8543417366947,3.99300220578343,2.70152505446623
"11036","FUN_014165-T1",6.21209291882923,4.73023981258806,5.71940664284732,6.85712725977545,4.23056215281687
"11037","FUN_014166-T1",1.86526267304867,1.45787982642375,1.95513438494808,2.03775688540443,1.6792709147687
"11038","FUN_014167-T1",3.51656825324377,1.83724688545282,1.62664548164056,1.59186609665385,1.39220631077788
"11039","FUN_014168-T1",38.4010758103802,1.3094719206264,0.873326589650975,1.67686421785276,2.72387313677304
"11040","FUN_014169-T1",21.652148691662,21.1264544391725,21.5553943613031,18.1970055965154,19.6532939469813
"11041","FUN_014170-T1",2.03694386540905,2.31254218912832,2.43948908989702,1.9039952387337,1.94548019195598
"11042","FUN_014171-T1",1.01547914853762,1.08230296273775,2.07254689490773,1.5375974646552,0.832143364592214
"11043","FUN_014172-T1",1.57407407407407,0,0.925925925925926,1.01010101010101,1.31172839506173
"11044","FUN_014173-T1",3.22759890827927,3.40950038308784,7.49439298221907,8.15732284649397,4.01002506265664
"11045","FUN_014174-T1",1.85185185185185,NA,0,0,0
"11046","FUN_014175-T1",2.00049048205064,2.26249414788236,1.83186356828219,1.38088891438174,1.47138107011465
"11047","FUN_014176-T1",1.55796296597298,2.2891534013173,1.85037071001983,0.891386693017128,0.449810606060606
"11048","FUN_014177-T1",0,NA,0,2.77777777777778,0
"11049","FUN_014179-T1",0,1.17647058823529,1.43589743589744,2.14285714285714,NA
"11050","FUN_014180-T1",35.4838709677419,70.5882352941177,33.3333333333333,0,NA
"11051","FUN_014184-T1",2.2192513368984,0,4.17156862745098,2.15045188729399,0.505050505050505
"11052","FUN_014185-T1",1.35920258791776,1.320618480548,0.272400407108737,1.74952405338968,9.52013873066505
"11053","FUN_014186-T1",5.92696776907303,1.30536130536131,1.17424242424242,1.85758513931889,2.16931216931217
"11054","FUN_014187-T1",74.9760799213109,66.2195232017002,71.4231672987427,41.0545767285325,69.8789441292673
"11055","FUN_014188-T1",0,NA,0,5,0
"11056","FUN_014189-T1",3.39908138928869,1.75714636240952,3.5025081418362,4.51767778090663,0.736025670236197
"11057","FUN_014195-T1",0.862068965517241,3.39366515837104,3.60623781676413,7.29296066252588,0
"11058","FUN_014196-T1",2.06055111930735,1.49471137955142,1.41956479252492,1.61255921928322,1.20470794705988
"11059","FUN_014197-T1",1.51436781609195,0.643176020408163,1.267170702273,2.44865397776301,1.19089712387687
"11060","FUN_014198-T1",1.21627598407784,1.27046866177301,1.36943666355431,0,0
"11061","FUN_014199-T1",2.3875855749754,1.6102908520724,2.92985140199849,2.22674145391683,2.39606917579622
"11062","FUN_014200-T1",7.78186452215743,5.2918015812538,5.4399100808847,2.52661938713389,5.0329423672856
"11063","FUN_014201-T1",2.02268465258804,3.19863660757013,5.50016669656051,3.06950234061575,0.912513719415147
"11064","FUN_014202-T1",2.07416251384275,2.22926463514699,1.16811587535272,0.470311581422692,2.79929974932854
"11065","FUN_014204-T1",1.43835161389127,1.57989212724164,2.11333430819417,2.04497597879744,2.40790699589307
"11066","FUN_014207-T1",0,0,0,NA,0
"11067","FUN_014208-T1",1.83966971999426,1.92098633228596,1.10327243104226,1.45895898231701,1.94317931733843
"11068","FUN_014209-T1",2.1775974071359,1.82537748463143,1.39473343420712,1.69972328820037,1.01801020595778
"11069","FUN_014212-T1",1.3644308774527,0.930735930735931,0.952380952380952,2.04678362573099,0.571428571428572
"11070","FUN_014214-T1",0.993168650983696,2.51782531194296,3.89071322085676,0.303030303030303,NA
"11071","FUN_014219-T1",0,0,0,8.33333333333333,NA
"11072","FUN_014220-T1",1.32611415004151,1.39935563442322,1.69106322764859,0.270703587267055,1.3811166500174
"11073","FUN_014221-T1",21.4495149911817,13.7586194764987,24.3043506201401,47.5,21.3286713286713
"11074","FUN_014222-T1",13.4658207712513,12.2267611261322,26.2776663940837,17.6619491093833,48.8062436342094
"11075","FUN_014223-T1",2.98012901179576,8.2306455847452,37.2727992783635,31.3045676122241,1.14287593681834
"11076","FUN_014224-T1",1.86252432579638,1.89340420252693,3.2512315519093,1.70363218851615,0.824652254768705
"11077","FUN_014225-T1",19.8455621513953,28.6834945294343,22.5339692000615,18.1564550091518,16.0365649034587
"11078","FUN_014226-T1",8.63250546825814,0,3.69106699751861,7.16791979949875,8
"11079","FUN_014230-T1",44.0537511695095,53.2408979437842,27.7966705531805,74.0278603023701,67.3611111111111
"11080","FUN_014231-T1",1.87902592482561,2.87828947368421,5.97108424729393,1.47342995169082,1.67745418325433
"11081","FUN_014232-T1",14.3406279889636,2.95664622212489,5.49796487464158,1.35343770062171,3.83556417162836
"11082","FUN_014233-T1",1.65805716225884,2.38095238095238,1.12087912087912,0.529100529100529,NA
"11083","FUN_014234-T1",3.08980816391317,3.40668987058291,3.25294843707164,2.2982865841115,NA
"11084","FUN_014235-T1",5.33876657023895,6.68072733365576,5.04538358661242,5.87032436541922,5.90432972981993
"11085","FUN_014236-T1",0.688797020093321,1.2603305785124,0.544553070019963,0.959477124183007,0.984274346343312
"11086","FUN_014237-T1",0,0,4.16666666666667,NA,0
"11087","FUN_014238-T1",16.6008771929825,0,2.38095238095238,6.28654970760234,6.93957115009747
"11088","FUN_014241-T1",2.23654961286146,0,1.57894736842105,1.97658862876254,0.739306460130259
"11089","FUN_014242-T1",2.14886318093441,3.17164622322899,5.59437908428078,5.33048193023331,5.98890979961055
"11090","FUN_014244-T1",0.308641975308642,NA,0.80091533180778,0.347222222222222,0.757575757575758
"11091","FUN_014245-T1",11.3078450466526,1.88894438894439,14.1623005623606,19.6210144984132,22.5723506880409
"11092","FUN_014246-T1",1.32544953465257,9.72222222222222,2.31481481481481,20.8256465668705,8.33333333333333
"11093","FUN_014248-T1",6.46464646464646,13.4387351778656,9.58605664488018,7.87878787878788,NA
"11094","FUN_014250-T1",2.56260657290975,1.45775927384319,2.57107265958975,2.07816527451924,1.81515143593653
"11095","FUN_014251-T1",6.06371252204586,8.68774703557312,4.50859400456175,3.5718336026528,3.6541889483066
"11096","FUN_014259-T1",1.71326754385965,0.980039938168017,1.26901150561865,0.922064777327935,0.416666666666667
"11097","FUN_014262-T1",4.7794152481738,4.67806884849355,6.36249879371118,5.73242488251854,4.54585499561962
"11098","FUN_014263-T1",51.1363636363636,59.375,33.2236842105263,22.0588235294118,1.72413793103448
"11099","FUN_014264-T1",50.6956126351507,60.2485640720935,63.4548017771702,35.933382740448,39.8489405331511
"11100","FUN_014265-T1",0.4,1.55555555555556,0,1.04166666666667,0.4
"11101","FUN_014266-T1",3.72766204808115,0.739064856711916,3.21926262143653,2.55748004114017,2.31312220070801
"11102","FUN_014267-T1",62.5645916112264,46.4366296097065,70.166480025351,32.1794871794872,47.9053856771248
"11103","FUN_014268-T1",77.2571098277368,66.712962962963,59.5941558441558,76.6666666666667,0
"11104","FUN_014269-T1",1.26329494445266,1.67382154882155,1.26556112969156,1.20744569757728,0
"11105","FUN_014272-T1",10.2977947113662,7.34170988969751,7.40137715127584,3.27874163004894,6.2734264739589
"11106","FUN_014274-T1",1.23633624511955,0,5.0314639688666,1.70592354336054,1.47775553955147
"11107","FUN_014275-T1",18.9757250985321,44.3840484227733,10.8824628302688,NA,0.925925925925926
"11108","FUN_014276-T1",5.30791788856305,8.02083333333333,14.2113768584357,6.38831377961813,6.53650793650794
"11109","FUN_014277-T1",4.47500811424862,2.78351052741297,0.756756756756757,1.47058823529412,0.840336134453782
"11110","FUN_014278-T1",1.12820179637614,0.122549019607843,1.63172619128071,0.842524509803922,2.503593420974
"11111","FUN_014279-T1",8.22916666666667,6.45833333333333,9.41176470588235,30,25.9207459207459
"11112","FUN_014280-T1",3.58090185676393,4.30555555555556,13.4259259259259,22.7586578918977,NA
"11113","FUN_014281-T1",1.97530864197531,0,0,1.9573741524961,NA
"11114","FUN_014282-T1",1.75445822833883,2.32323232323232,7.63812383007429,0.221729490022173,0
"11115","FUN_014283-T1",1.85160202848263,1.25,1.57445253745563,2.45948708666479,1.68746617965368
"11116","FUN_014284-T1",4.7439373621904,3.7473348277946,3.60000653005266,4.59415897021823,4.78772235260531
"11117","FUN_014285-T1",2.34160051345101,1.58770161290323,2.29286447072154,2.69328874607346,2.43853089380922
"11118","FUN_014286-T1",3.21290561084257,NA,3.80667337256485,1.74484466151133,4.10746660746661
"11119","FUN_014287-T1",6.83724767061007,13.9479265357848,6.40101562983373,4.60582514293729,4.12145589425506
"11120","FUN_014288-T1",1.87176793794441,NA,0.480769230769231,0.892857142857143,1.19047619047619
"11121","FUN_014289-T1",2.23174165803587,1.11111111111111,3.47942045081694,1.32364064506922,1.80447204147592
"11122","FUN_014292-T1",3.32794067209754,NA,3.78185117728259,3.83151523776524,3.76292081979635
"11123","FUN_014294-T1",5.71428571428571,6.66666666666667,4.23387096774194,NA,12
"11124","FUN_014295-T1",3.04859554503085,4.88550312415663,2.76423967357448,0,3.35706917603469
"11125","FUN_014298-T1",0.837101748560082,0,0.873782685376888,1.09953703703704,1.38556618819777
"11126","FUN_014303-T1",25.4711348644615,3.98363643393415,3.33333333333333,NA,1.33333333333333
"11127","FUN_014305-T1",45.7818926618392,46.1729980413295,1.30092864964977,69.0627405714259,59.8437481603252
"11128","FUN_014307-T1",2.69149525597729,1.67464114832536,4.08644846144846,1.98971169495466,0.828119249171881
"11129","FUN_014308-T1",6.57894736842105,12.1739130434783,17.531328320802,23.8095238095238,24.4281045751634
"11130","FUN_014311-T1",1.7044426947164,0.994236685051522,5.13604177568864,1.44609313365119,0.497436220844845
"11131","FUN_014313-T1",3.03992740471869,1.38888888888889,NA,0,0
"11132","FUN_014314-T1",9.95535714285714,2.64339979850716,16.995409274821,24.0946054775842,13.8228438228438
"11133","FUN_014318-T1",9.87179487179487,1.81818181818182,0,6.66666666666667,14.7051282051282
"11134","FUN_014324-T1",1.45956798395823,1.51254208620768,1.58177921504389,0.899032513779006,1.2987012987013
"11135","FUN_014330-T1",7.4768368886016,1.33333333333333,NA,0,6.25980392156863
"11136","FUN_014335-T1",28.5858585858586,17.3611111111111,20.5627705627706,38.8888888888889,8.33333333333333
"11137","FUN_014336-T1",30.4383116883117,16.9894249153217,19.0015172735761,18.6687495511025,23.9411881977671
"11138","FUN_014337-T1",25.8796296296296,18.2720178372352,33.5164835164835,31.25,35.042735042735
"11139","FUN_014339-T1",14.109414873789,4.72844493528637,18.6813989130957,6.74090271322837,NA
"11140","FUN_014340-T1",73.1520095557031,59.9341072207146,70.2586787222081,71.2305537618907,76.290805032706
"11141","FUN_014341-T1",1.47052006763384,1.614481220928,1.0801654485865,1.96525879683605,1.21958371953345
"11142","FUN_014342-T1",1.9505340906752,1.27840909090909,1.27091333860109,0.439378619358397,1.28594151288587
"11143","FUN_014344-T1",1.08204134366925,0,2.21052631578947,4.23076923076923,1.11737988787169
"11144","FUN_014345-T1",2.51557192464554,6.62027242656936,3.16043773613573,2.71422339645597,2.11486305498449
"11145","FUN_014346-T1",1.53061224489796,0.588235294117647,2.46325828642902,1.19807093491304,1.49469174892904
"11146","FUN_014347-T1",1.89239868927369,2.58512140033879,0.84201071733041,2.28944916271834,1.84540698635226
"11147","FUN_014350-T1",2.63157894736842,0,0,0,NA
"11148","FUN_014353-T1",18.8888888888889,6.06617647058824,20.9150326797386,4.06952034001214,8.97435897435897
"11149","FUN_014354-T1",0,5.33011272141707,2.77777777777778,0.568181818181818,6.04166666666667
"11150","FUN_014356-T1",1.32134591139249,1.32221816296226,0.937996062886047,0.538443884941479,0.764118857374385
"11151","FUN_014357-T1",4.58021273993496,8.63636363636364,1.07383357383357,0.333532457188371,0.561321394654728
"11152","FUN_014358-T1",0,0,1.5625,2.29640151515152,0.78125
"11153","FUN_014360-T1",0,0.758714969241285,0,0.483091787439614,0
"11154","FUN_014365-T1",6.56973632171484,31.8806193806194,51.6528482770043,37.3833258939642,2.88321409644939
"11155","FUN_014367-T1",1.65917220660389,0,4.49146300213123,0.289616992203199,7.62378490269927
"11156","FUN_014368-T1",6.5891856095528,0.53475935828877,3.09162609048489,0,1.5952380952381
"11157","FUN_014369-T1",0,NA,42.7547169811321,73.9010989010989,0
"11158","FUN_014370-T1",6.47398500031751,27.7982456140351,11.8509669980258,21.566389599318,11.7999708624709
"11159","FUN_014373-T1",0,NA,2.02020202020202,0,1.81818181818182
"11160","FUN_014377-T1",14.8163103343633,26.406473158165,6.59296500678183,10.3650179164118,19.8030574262388
"11161","FUN_014398-T1",8.64828264672088,1.46020984001753,0.637309550353028,2.08333333333333,2.15551519457883
"11162","FUN_014400-T1",16.2698412698413,10.6837606837607,8.74074074074074,NA,12.1212121212121
"11163","FUN_014413-T1",2.38095238095238,NA,0,1.0989010989011,1.0989010989011
"11164","FUN_014420-T1",0,2.22332015810277,1.36363636363636,1.31578947368421,1.44927536231884
"11165","FUN_014428-T1",NA,10.8333333333333,27.2727272727273,2.77777777777778,11.025641025641
"11166","FUN_014429-T1",46.0327437507071,41.4110228237845,27.1168473821776,7.20853638774599,25.4351556519941
"11167","FUN_014430-T1",5.05050505050505,2.35897154761252,5.65945065945066,3.74228395061728,3.84126984126984
"11168","FUN_014431-T1",18.9272595201556,15.4667789438435,21.4539200891523,11.4182536560583,15.1156596707295
"11169","FUN_014432-T1",26.4161706056315,21.8271364230321,15.872960852523,8.44830553282739,7.32199265977635
"11170","FUN_014433-T1",31.1282834572534,29.5173860326232,26.9112242026481,9.4842376272388,8.94293122209321
"11171","FUN_014434-T1",5.37924822930314,3.65764898115922,2.85735710181942,2.87955778619933,1.40018958198416
"11172","FUN_014435-T1",0.571895424836601,0,2.05318491032777,1.17647058823529,0.672316384180791
"11173","FUN_014436-T1",4.58930385812158,9.37103195736972,17.5392151213529,6.27904864074105,12.8268865281634
"11174","FUN_014437-T1",14.606476533438,15.9937174961357,16.5282255289758,16.6605052842986,14.6461928473524
"11175","FUN_014438-T1",9.24865779324372,9.29130473440567,9.1636348274049,8.92431955967573,8.82125061195305
"11176","FUN_014439-T1",18.6304842084187,21.3712871724849,36.3475052172958,29.3175942301382,24.4819441857971
"11177","FUN_014440-T1",14.703510399076,6.46679931969007,6.8917305398876,7.88639675441453,8.48696079490104
"11178","FUN_014441-T1",27.3622752785493,30.0637669801463,25.4243086030843,24.0698444055583,22.1375365375365
"11179","FUN_014442-T1",4.61266511266511,4.57314851696608,10.079464596706,5.77278325123153,5.17043722197231
"11180","FUN_014443-T1",86.9163136952894,71.5720052305418,66.9828722002635,80.6283667313079,70.3294314381271
"11181","FUN_014444-T1",53.3333333333333,38.4615384615385,33.3333333333333,35.7142857142857,NA
"11182","FUN_014445-T1",88.2352941176471,88.2352941176471,89.4736842105263,96.1538461538462,NA
"11183","FUN_014446-T1",1.90631808278867,2.91666666666667,3.42460655759889,0.980392156862745,1.73423423423423
"11184","FUN_014447-T1",33.1489783099285,35.193240857062,36.8003136828463,38.1619756929967,40.7162259310255
"11185","FUN_014448-T1",17.3192629740895,17.5172679941134,17.4139518645752,15.9811576059365,10.8542247710112
"11186","FUN_014449-T1",74.8745114517729,74.6035963403211,83.318635967016,82.1975257399866,79.2377491180133
"11187","FUN_014450-T1",47.0044099767817,38.6647482439391,47.3673968522367,46.1496763370051,43.8077969561929
"11188","FUN_014451-T1",60.6948871166368,56.0482101838092,73.8631295502351,76.0514058092107,84.4861529351101
"11189","FUN_014452-T1",88.7354206639921,87.2471681205801,90.163640707119,88.2926630958668,88.2417582417582
"11190","FUN_014454-T1",76.4091854239368,68.2733848881501,82.5460549148057,81.6769789552018,77.8331239877114
"11191","FUN_014455-T1",79.3775495337995,85.0147866129324,94.7151515151515,91.6128227071744,71.5845662274234
"11192","FUN_014456-T1",48.9746567323777,46.3137386381142,63.0646722728823,59.4914272319034,56.836598100227
"11193","FUN_014457-T1",1.00098754277513,1.60256110595084,1.43280695506027,1.61781299763957,1.01176193484338
"11194","FUN_014458-T1",9.6406150133922,11.1199814652717,9.85756681517119,7.60295555617174,8.80040840850315
"11195","FUN_014459-T1",32.6433589787692,17.1580910031997,33.0254663814447,33.7548231116821,33.2311020255283
"11196","FUN_014460-T1",1.1453924060237,0.690223539649569,1.86972461835192,0.399172087522176,1.41802597683519
"11197","FUN_014461-T1",6.03768191931793,5.11657760729716,7.28528371929688,8.16777783023755,13.4859925575581
"11198","FUN_014462-T1",60.7922605053165,55.9297284131044,66.7658458099635,70.9791480898747,54.6110552483102
"11199","FUN_014463-T1",11.7154120504923,11.0396404295617,13.0184551686068,11.2990341046216,10.8350443039465
"11200","FUN_014464-T1",1.81137400471505,1.67586004022766,1.82805985402437,1.65988829664683,1.88891787761392
"11201","FUN_014465-T1",1.64476292045862,1.19191791594942,1.36090171477113,1.19853936490396,1.89818455757414
"11202","FUN_014466-T1",1.90448742726403,1.46125922443495,1.78229314823741,1.5249014041854,1.03846747718661
"11203","FUN_014467-T1",2.50142610924896,1.98755674900923,2.40440488707195,2.12859781071814,2.06749342244594
"11204","FUN_014468-T1",2.13208704842982,2.01276588841993,1.98240459024155,1.91217641178611,1.90431175490283
"11205","FUN_014469-T1",1.57714708701973,1.2416969132566,1.3642641309727,1.62467020865636,1.33638704297331
"11206","FUN_014470-T1",2.30628908167047,1.93834101724905,1.34693700918992,1.43753042476844,1.44190636800979
"11207","FUN_014471-T1",1.79508859870274,1.76429350200719,1.94915794173817,1.65230938614252,1.42382702248158
"11208","FUN_014472-T1",1.95953447537897,2.70479199916309,2.03846204563803,1.97957771835301,2.07085717220519
"11209","FUN_014473-T1",55.30559841719,58.5468502168296,61.6375852941649,62.3918078655774,62.6330626945627
"11210","FUN_014474-T1",50.7825830345154,57.2490646055944,61.0371850084917,56.3146783320194,61.2755842678137
"11211","FUN_014475-T1",45.0843100361372,36.5612357597548,48.3301911274702,41.6920225343727,39.1111168203373
"11212","FUN_014476-T1",1.19604660045837,1.78445611500568,1.840013388001,1.80569789405996,2.73048943628752
"11213","FUN_014477-T1",14.2608992772133,12.2068647924355,21.0509592208624,16.9327615901473,15.6951418264488
"11214","FUN_014478-T1",1.12663048755595,0.519082752896187,1.31034620437953,1.48782488568679,1.3501724180963
"11215","FUN_014479-T1",0.809464331738762,1.62734118109372,0.431372549019608,0.664251207729469,0.256410256410256
"11216","FUN_014480-T1",28.4877707347841,28.9715614766745,38.7848441339825,34.1498202727065,34.1844321568106
"11217","FUN_014481-T1",1.18971203029236,1.39224803150244,1.85329379290247,1.63121351158757,1.57885513013337
"11218","FUN_014482-T1",2.59086940780653,2.29602088473056,1.25901875901876,2.05044894400203,1.31222943722944
"11219","FUN_014483-T1",21.0615650681022,21.9824376727546,28.6606174401607,21.0600995948376,24.5156628873123
"11220","FUN_014484-T1",1.42856767477747,1.63983235795835,1.08349242195257,1.48493435599113,1.51632784137253
"11221","FUN_014485-T1",1.31639132784197,1.85476279146356,1.68448714507714,1.54430933769881,1.41159653683023
"11222","FUN_014486-T1",57.1187952660705,58.0502828893546,64.9665748019753,61.5030550541442,59.3544301589241
"11223","FUN_014487-T1",12.6246811367846,13.3381803356677,12.226636603261,13.5871815769305,12.5591826171217
"11224","FUN_014488-T1",29.2623454672928,30.2641668891315,28.9481029088474,29.413298065926,29.7740312907568
"11225","FUN_014489-T1",44.7854823289875,39.2575575401322,46.4186421281819,45.8842427033065,43.8676940732122
"11226","FUN_014490-T1",56.4865493047978,54.9964264151771,72.7658577154213,53.6940835638195,57.5540962550584
"11227","FUN_014491-T1",38.2847522847523,30.3021978021978,31.0119047619048,44.4028520499109,43.4360902255639
"11228","FUN_014492-T1",24.8956283325992,18.3253593152421,23.6329136329136,24.6693340790689,19.8235160742113
"11229","FUN_014493-T1",48.2406682775472,44.9835774390728,38.3778966131907,46.7364864249852,51.5464872211811
"11230","FUN_014494-T1",11.6240051784745,9.26684170346749,15.1019945090309,10.4972605446154,10.1083553441588
"11231","FUN_014495-T1",37.9257234972318,40.9989430119023,30.5392130506826,40.5051469793095,41.5792399008225
"11232","FUN_014496-T1",79.6706111079908,86.8136990624876,75.9182590342737,78.8085350264315,81.2456086113375
"11233","FUN_014497-T1",71.6049323667396,73.8591613431277,90.4922051537951,73.5136217840734,74.0627874080915
"11234","FUN_014498-T1",91.0599447727741,91.6030443221891,91.8989414577534,90.915530293084,90.7936130747354
"11235","FUN_014499-T1",52.7295599274518,54.8976963565598,56.2733790649786,53.368498880507,52.7792519704157
"11236","FUN_014500-T1",86.5828564908855,83.1951166958341,78.0518315779262,80.1739483533515,82.3891692720881
"11237","FUN_014501-T1",1.83476342719902,2.30138428758177,2.27891125143957,2.08937657124232,1.85758867271105
"11238","FUN_014502-T1",2.04166767309263,1.77407141344266,2.17906097372503,1.78520863156919,2.41769217218786
"11239","FUN_014503-T1",2.46090970624545,2.17636356161898,1.12494977789095,1.36183171118255,1.18355200422834
"11240","FUN_014504-T1",71.0181453482551,69.1096898871613,77.7513788188156,67.9307941383913,70.1285622084424
"11241","FUN_014505-T1",27.3854531893656,27.754108423428,29.2384733088034,26.5591917004006,26.8718953076706
"11242","FUN_014506-T1",48.2179081946332,49.5192906578405,44.9194934311843,47.6776046687413,50.1665859476854
"11243","FUN_014507-T1",0.611979166666667,1.27536149594973,1.31461675579323,1.40151515151515,0.707565284178187
"11244","FUN_014508-T1",1.44558767357244,1.61134686166779,2.08102052804593,2.22793608416687,1.64789946986547
"11245","FUN_014509-T1",37.8764910408315,36.7392922850683,37.9442752481893,36.6424383525041,36.1257319408313
"11246","FUN_014510-T1",59.9330970365453,54.8002518591821,75.3471444576664,59.4011123833529,61.3992041773501
"11247","FUN_014511-T1",11.4293510033079,12.0623037155368,21.9719537207982,12.5290889897245,11.4602990244758
"11248","FUN_014512-T1",1.23946917290077,1.19050534495785,1.33162373520573,1.77844618131468,1.28748401449092
"11249","FUN_014513-T1",2.68262340041071,2.22052076099954,4.61771182654637,2.09730725407465,1.58552471740479
"11250","FUN_014514-T1",0.964349977507872,0.564573655549176,1.63817545146659,0.766932066799088,0.569784271157269
"11251","FUN_014515-T1",39.0155443905688,33.896078794951,52.4006660644112,40.5578087069732,38.9609726672888
"11252","FUN_014516-T1",2.54190254190254,4.25758237290745,1.01851851851852,2.83513405362145,2.06477732793522
"11253","FUN_014517-T1",28.8502567277968,26.3060418447335,27.8754662119994,28.8404220381094,28.2944822210807
"11254","FUN_014518-T1",54.4444444444444,65.9612317507054,72.8076360979174,51.6666666666667,35.6837606837607
"11255","FUN_014522-T1",27.9776007983245,19.1932553531225,22.3808736257266,16.3355281552141,21.4005693245459
"11256","FUN_014523-T1",32.0981136357043,33.9537146579322,36.3023683234413,34.6480570094465,34.4849264205157
"11257","FUN_014524-T1",33.8042492811293,31.7376544533502,16.5831059037581,36.6823616910716,40.8064570189807
"11258","FUN_014525-T1",46.1104590441488,44.980256104991,54.7424560765053,45.0677510154722,45.2352605366977
"11259","FUN_014526-T1",53.1275776765041,38.1924299510547,51.2942559670446,36.0093196807162,51.0713292430886
"11260","FUN_014527-T1",2.00219311220326,1.65179442886682,3.66973065347396,2.18754814065596,2.15246770154796
"11261","FUN_014528-T1",40.313094223161,46.5539634775099,60.2898483191774,43.0153290258516,43.8141241050522
"11262","FUN_014529-T1",59.3019347337762,57.5383827883828,62.0618704197716,58.5606962845508,61.7761685841676
"11263","FUN_014530-T1",32.9828183443872,35.8397192110029,37.4391489114107,35.6770886538211,36.3506919119524
"11264","FUN_014531-T1",38.0792154054658,44.5856068411156,36.4736517846953,36.8995857424219,38.1469788301327
"11265","FUN_014532-T1",2.34850971693077,1.58730158730159,1.17735799553981,2.0021645021645,1.80824639841033
"11266","FUN_014533-T1",9.80809021426918,10.911381534349,10.20655762987,8.88251874556869,9.55561580888372
"11267","FUN_014534-T1",32.700639230051,30.4843304843305,33.4879899959433,32.9883701732441,34.6131168014878
"11268","FUN_014535-T1",9.57389964665093,8.69711909858625,9.7763077937947,9.26564405467618,8.64181826705434
"11269","FUN_014536-T1",35.1133038406272,30.6519103025752,38.2231090122168,28.4703334716724,31.2574656232404
"11270","FUN_014537-T1",2.35951259910413,2.10745815243916,4.58674706577072,2.48183791650954,2.27896023958245
"11271","FUN_014538-T1",2.13150774453361,2.01717056968385,2.50960052322377,1.87904214821704,1.75789890753255
"11272","FUN_014539-T1",25.9818622876876,24.3244014952266,38.8881271114272,23.6814037372331,23.7814948992841
"11273","FUN_014540-T1",2.86496417989425,4.74498405703223,7.1585737079471,2.62558718212439,1.72407014750315
"11274","FUN_014541-T1",17.0481353993076,2.2542840665678,3.16208094740703,5.9559008369562,11.7048113059769
"11275","FUN_014542-T1",9.42731802866074,7.74424083416646,2.03964194373402,7.88328745790759,9.70490551292981
"11276","FUN_014543-T1",48.2427472672311,49.316950571788,47.5978025013789,48.9578399797885,44.1061893896753
"11277","FUN_014544-T1",43.6237215459857,42.0825174879042,43.4124360200297,42.1090342858475,46.9139875168661
"11278","FUN_014545-T1",44.138942581126,43.1177874844915,48.6150025636532,42.4806275463204,55.8155140286881
