"","transcript_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"9711","Peve_00013130",1.58325649919133,1.47910823846444,1.86422329507038,1.0624045189062,0
"9712","Peve_00013131",1.26976055897625,2.38615177498333,1.59855719711241,1.02214672893161,1.25
"9713","Peve_00013132",2.29155864307667,2.82351917134526,2.30955980955981,2.32194990429614,5.26315789473684
"9714","Peve_00013133",13.9434345688884,16.0381057587643,18.0699274220139,13.6121999768562,22.2810761852313
"9715","Peve_00013135",1.95123524876543,1.36295279407276,1.36340825653764,1.38197003821743,7.89473684210526
"9716","Peve_00013137",0.833333333333333,0,2.89925180598555,3.05555555555556,NA
"9717","Peve_00013143",4.83013651946453,1.07611866558484,5.43434931648319,0.783623594365282,NA
"9718","Peve_00013146",12.9035169646652,2.02318488542121,1.74283352131976,6.81255606134964,13.5477582846004
"9719","Peve_00013147",1.75189791440296,2.45790937457604,2.39443466175495,2.65432714189435,0
"9720","Peve_00013148",0.21978021978022,4.24767540152156,0.384615384615385,1.60479375696767,NA
"9721","Peve_00013149",0,0,3.82791327913279,0.625,NA
"9722","Peve_00013150",2.2040304617919,4.31292275582933,2.5048330921113,1.56785301833611,0
"9723","Peve_00013151",1.47818360526646,1.39500117647064,1.28781657054818,1.17747798072132,1.18122009569378
"9724","Peve_00013152",1.66854554919788,1.74121372900378,1.73389459695999,0.907218587885711,0.892857142857143
"9725","Peve_00013153",3.58851674641148,0,0,0,NA
"9726","Peve_00013154",1.32196507196507,2.65406659268552,2.27452928177566,1.84694295947493,0
"9727","Peve_00013155",1.72588895309484,2.5276914605862,1.42697750348558,1.57494542255572,NA
"9728","Peve_00013156",1.84590484796032,2.36342664322422,2.46504195884539,1.78357695527156,3.94809645825714
"9729","Peve_00013158",9.72684096716448,11.9969540169635,10.9539590880529,11.6238579423445,18.4125969448639
"9730","Peve_00013159",1.31349642320637,0.854438201134611,1.1610793656178,1.5433079453448,1.25
"9731","Peve_00013160",2.81360897690283,2.57143305745155,2.19208205282021,3.57375356320887,0.44955044955045
"9732","Peve_00013161",10.5222981316453,0.710289628006455,2.06412287380946,1.41771668575792,0.989010989010989
"9733","Peve_00013163",40.8559145628947,49.3158615459821,45.0976338878721,36.012830271462,31.3037389960467
"9734","Peve_00013164",1.74429126017318,1.80029099265342,1.53509280040037,2.26665484630646,11.3263157894737
"9735","Peve_00013165",1.14273657219296,1.73152591781138,2.07433198647872,1.3151121713582,5.65217391304348
"9736","Peve_00013167",1.90657582565479,0.854271338537684,2.96409056353083,1.28774384526203,0
"9737","Peve_00013168",2.24650617092201,13.5330143903117,8.23093344339511,12.1420596038168,23.484936299081
"9738","Peve_00013170",2.52070267126005,2.42814747930455,2.1430776462538,2.69902315016123,3.25
"9739","Peve_00013171",3.23480659997122,17.1840407223287,7.73889411617606,18.2840455100121,5
"9740","Peve_00013172",1.41049312640529,1.95815756392523,1.39144652803045,1.44767757275995,0.480769230769231
"9741","Peve_00013173",1.04711514649791,1.80224404825784,1.5663272777114,1.85694471817807,0
"9742","Peve_00013175",22.5708457552644,18.0425574114214,22.1110721110721,24.2522241476628,39.2857142857143
"9743","Peve_00013176",1.11111111111111,0,3.30895158481365,0,NA
"9744","Peve_00013177",2.56286243986958,4.28703913998032,0.838235294117647,1.627765064836,0
"9745","Peve_00013178",1.30510991099185,2.6127359792991,1.4068298111695,2.14646370473909,0
"9746","Peve_00013179",1.45721446473326,1.0551118998324,1.70844851295979,0.595082477435419,0
"9747","Peve_00013180",2.51583179214758,4.14461126889969,4.43542608740107,4.29509988333518,NA
"9748","Peve_00013181",2.14897712512289,1.31623931623932,1.65581098339719,1.34103639753626,2.30555555555556
"9749","Peve_00013182",1.36153062623651,1.03127383676583,1.20302608876035,0.247413405308142,1
"9750","Peve_00013183",18.836377081258,16.9675326746585,20.2751274176983,18.78393149294,5.61344305716775
"9751","Peve_00013184",83.6840590108592,86.8343262871912,86.1734080850264,83.1371147445232,98.9473684210526
"9752","Peve_00013185",2.15797854361059,2.35499725509597,1.88148990799067,1.69102408770933,0
"9753","Peve_00013186",1.6030547715516,1.98515003798091,2.27823544479752,2.04748723119065,0
"9754","Peve_00013187",5.63174485323242,4.70015554484658,7.04831363127645,2.74796022707361,NA
"9755","Peve_00013191",0,0,0,0,NA
"9756","Peve_00013192",25.533903021507,2.77579888691,9.29711367777972,4.03705726674596,NA
"9757","Peve_00013198",9.27550253408097,10.6239837811555,12.2996243256457,12.7803547506453,21.7481884057971
"9758","Peve_00013199",1.87729961990435,1.98014379003165,1.3818500228367,1.32965929552627,0.948930296756384
"9759","Peve_00013201",1.41605326862722,1.99097382455121,1.603763628656,1.38318273090895,0.608373205741627
"9760","Peve_00013203",20.0887296908904,15.0912565602434,19.5557060679701,18.6882007760996,25.8735380116959
"9761","Peve_00013204",1.82199974110324,1.61604520056586,1.49834461776965,2.05270287499416,2.38573926073926
"9762","Peve_00013205",1.66666666666667,2.70833333333333,2.58420186513665,1.65458937198068,NA
"9763","Peve_00013209",38.8020506628707,41.5227629513344,37.6291332874703,33.6538461538462,29.1666666666667
"9764","Peve_00013211",0,0,2.56410256410256,0,NA
"9765","Peve_00013212",1.14956489772649,1.24466255540424,2.23242907294221,1.18366201699535,0
"9766","Peve_00013213",2.99344114705957,1.85366189513766,2.88352276378592,2.08953701813609,NA
"9767","Peve_00013214",35.2657790930037,33.7615748975112,35.533075303376,34.0725727379541,100
"9768","Peve_00013215",54.8679205437636,48.3752082612377,52.4778405974004,56.1806203473462,33.3333333333333
"9769","Peve_00013216",72.0356125296166,74.5323114531519,72.4785306445999,74.8880083334864,70.5653347838364
"9770","Peve_00013217",70.9694956524991,77.6838336174176,71.9533415367482,85.751491442622,71.09375
"9771","Peve_00013218",11.1525793783858,18.1776947380509,16.4731987469544,13.953574804968,NA
"9772","Peve_00013220",1.42350693953721,1.3377817623937,2.74136437340099,1.30196042248767,NA
"9773","Peve_00013221",1.31924407171731,1.58589958276682,1.56759465983396,1.36512593959015,0
"9774","Peve_00013222",1.46300533420866,1.28785481907867,1.45081900717625,1.78709680850577,0.526315789473684
"9775","Peve_00013223",8.68624823719808,8.95148918537561,8.38528025521014,9.56539533385048,33.9015151515151
"9776","Peve_00013224",1.72152022903361,2.10966590284784,1.81343437940562,1.48880435011434,4.65629984051037
"9777","Peve_00013225",7.47641123895232,6.1531547213853,8.04117388304539,5.20231309810831,1.43973214285714
"9778","Peve_00013226",1.78583806146975,1.85057102358732,1.91490889290667,1.87747427430387,7.84828675056948
"9779","Peve_00013227",1.62061283438095,1.58484168342611,2.03349850567492,3.46255923936885,2.98611111111111
"9780","Peve_00013228",1.31372546667123,2.12248309071514,2.16289732856836,1.22294581415684,1.81818181818182
"9781","Peve_00013229",4.82454240917695,1.84027149321267,0.939992877492878,2.14010132168027,NA
"9782","Peve_00013230",2.27077309868008,0,1.53846153846154,0,0
"9783","Peve_00013232",32.3779231693735,26.8870926913203,27.7106518024272,28.6030602317524,76.7744755244755
"9784","Peve_00013233",33.8880340982935,30.8082755375998,29.0959287300476,36.9854158656193,3.91339869281046
"9785","Peve_00013234",12.3249703950165,13.6207715510797,14.1696683315295,14.6681468427286,12.217289077987
"9786","Peve_00013235",1.33907614939838,1.94809356568006,1.09695201031956,1.53498838452729,9.52380952380952
"9787","Peve_00013236",1.49898418040816,1.71360042151565,1.60400646911678,1.56064814433343,1.8328804513015
"9788","Peve_00013237",6.75498145200227,6.06172461289108,7.29400128350974,7.7072963605635,10.1363636363636
"9789","Peve_00013238",64.2679603814778,62.7429385901026,63.0858840713619,59.2686065680654,95.4752567693744
"9790","Peve_00013239",79.656396146354,81.6640452972633,77.4901069793818,89.6751275227517,44.4444444444444
"9791","Peve_00013240",23.386932145435,25.4651153346329,25.2893209776467,25.0467298066936,0
"9792","Peve_00013241",48.4155422991068,41.1041193868387,48.4407641459589,43.970261788967,16.4881955577479
"9793","Peve_00013242",4.95026335106638,24.1782904243514,30.5530632251005,26.3869716852032,32.2767434066061
"9794","Peve_00013243",56.2563776311497,67.0709537759365,69.9655422199809,61.3216100540881,89.1812865497076
"9795","Peve_00013244",1.72726497115311,1.57924135661711,3.30235937808783,2.9456306396917,2.8306219923867
"9796","Peve_00013245",2.98635583265564,1.30467571644042,2.2010182010182,13.160312956693,11.6666666666667
"9797","Peve_00013246",1.2854336197667,0.973724375040165,0.793493882327574,5.71884315577917,0
"9798","Peve_00013247",26.4834249911012,34.6738741904437,41.3784433842855,34.2495366010873,24.6126750520521
"9799","Peve_00013248",76.6369047619048,75.3095975232198,79.1476880607315,82.7327327327327,NA
"9800","Peve_00013249",0.638135743398901,0.772784233310549,1.39413901864495,1.162165685192,0
"9801","Peve_00013250",1.42672523787932,1.72481410265769,1.83032121412931,0.620520362684165,NA
"9802","Peve_00013251",3.40997958406865,8.20935474781629,4.66142136654058,2.56770804844396,NA
"9803","Peve_00013252",1.35929885593297,1.700672261055,1.90765625875377,1.16915953280116,1.73682694639825
"9804","Peve_00013253",1.6682830495944,1.72246094377898,1.6143436546493,1.56224449501187,1.81637561646051
"9805","Peve_00013254",32.413347044926,44.5740526855288,29.6705079769596,34.5228994176363,14.6291208791209
"9806","Peve_00013255",2.83158022653112,6.40722234558647,5.53897537482393,5.64886631293954,6.25
"9807","Peve_00013256",1.06700232191971,1.56275157611226,1.31832904367369,1.87121222808001,NA
"9808","Peve_00013257",1.88078207558603,2.15524136750401,2.18733234991169,2.02638321952724,9.09090909090909
"9809","Peve_00013258",0.774326320917383,1.74384192670529,1.43677501616645,1.19638992303352,NA
"9810","Peve_00013259",4.97746697746698,1.82347140039448,1.53945153945154,0.384615384615385,NA
"9811","Peve_00013260",1.2617077928045,1.82374396988496,1.72222689174418,1.31674004950964,0
"9812","Peve_00013261",1.60339276365135,3.23072079213422,2.13613882504453,1.52515278050452,1.43516583054627
"9813","Peve_00013264",1.29537762658938,1.18793716316936,2.28080579551168,1.68808559861191,NA
"9814","Peve_00013265",14.797165200391,13.6081309994353,3.57142857142857,32.4290387383367,12.8378378378378
"9815","Peve_00013266",4.76190476190476,1.78571428571429,0,1.66666666666667,NA
"9816","Peve_00013267",5.10378433164492,4.40502278554326,4.96233152274266,4.65807902974133,6.34210057729795
"9817","Peve_00013268",1.854075104323,1.05073839833468,1.67639918289848,1.13953689619906,NA
"9818","Peve_00013270",7.34641466797676,7.89011707150357,8.76995548281508,10.1770817019968,0
"9819","Peve_00013273",16.6618341770222,11.7306590124435,13.9895047045082,18.315654459151,0
"9820","Peve_00013274",31.4313672443629,30.6884583651353,31.1087328351659,31.4988688849827,20
"9821","Peve_00013275",13.5136723712208,13.5018651494624,14.3421984757996,12.7966657950709,NA
"9822","Peve_00013276",67.9850118171735,74.1490612214296,69.9653241258363,65.6797319598616,100
"9823","Peve_00013277",15.2273011086232,7.73555837849641,16.8537791185044,11.5121730793519,14.0461850479626
"9824","Peve_00013284",10.7954545454545,55.2941176470588,1.31578947368421,15.7762096774194,NA
"9825","Peve_00013285",80.9983457748564,80.734362850611,75.9392918564635,49.7521202857051,62.3376623376623
"9826","Peve_00013291",1.68397298502864,1.4741902848267,1.71412785937409,1.53526684863913,0.829475308641975
"9827","Peve_00013293",11.1232111628924,10.5618539813586,10.3337254073181,9.94453258985191,0
"9828","Peve_00013294",1.8738176503203,1.58602261277901,1.90533136829631,2.37593335181379,2.9566091954023
"9829","Peve_00013295",1.4139041443573,1.63649198238564,1.88510177337213,1.46797090718593,1.58510814744706
"9830","Peve_00013296",1.54643502025549,1.3229129518338,1.58747616594593,1.361433474196,2.12260752740513
"9831","Peve_00013297",1.98474126480157,2.58028312539591,6.33593842307125,1.98542467034976,0.987805298150126
"9832","Peve_00013298",1.53917300572784,1.98945976846249,1.86986624008332,1.44931871074757,0.876315634466598
"9833","Peve_00013299",2.36706106351149,7.54913324979114,6.00052692405634,14.5678206932709,15.675057208238
"9834","Peve_00013301",0.735554767812832,3.61851425791518,3.12659154570919,2.18501957632392,6.22198275862069
"9835","Peve_00013302",0,1.04166666666667,0,0,0
"9836","Peve_00013303",8.33333333333333,4.16666666666667,21.875,7.89473684210526,NA
"9837","Peve_00013304",1.91387492810615,7.53511500754148,8.90531367080858,5.9785928260193,1.45963995354239
"9838","Peve_00013305",3.61807449878247,11.0091426133393,10.0654005050013,7.40581132956742,9.71573795902792
"9839","Peve_00013307",2.5380692054685,2.26576888556512,2.83965908771807,2.96305176660036,NA
"9840","Peve_00013308",2.28104741031686,0.827160493827161,1.31285415126879,1.17989417989418,NA
"9841","Peve_00013309",1.94444444444444,5.82010582010582,4.1890440386681,0,NA
"9842","Peve_00013310",50,42.5213675213675,18.5817805383023,53.0555555555556,NA
"9843","Peve_00013312",35.96607740086,14.733893557423,73.1703081232493,70.4126984126984,NA
"9844","Peve_00013313",42.1707231276203,43.5770464829932,75.4575367225142,73.6497896101071,76.823019086177
"9845","Peve_00013314",42.4895785449454,29.3759596884597,57.7998965940295,92.5707309540514,87.5
"9846","Peve_00013315",43.7051804902415,29.1153364292899,60.2519412414143,68.3254598135551,60
"9847","Peve_00013316",41.8185912303356,31.940706433026,90.601982831079,90.1750261274509,91.3651315789474
"9848","Peve_00013317",41.1951246320777,36.0564495716886,83.8436565437126,92.5860663570205,NA
"9849","Peve_00013320",0.908784153535995,1.55985835245232,1.34315999409673,1.42489940611211,0.694444444444444
"9850","Peve_00013321",1.47103284974571,1.24973119683218,1.1109227840673,1.04667955506288,0.328947368421053
"9851","Peve_00013322",1.81956885275049,2.12884254477957,1.46574534229042,1.93519207584596,6.25
"9852","Peve_00013323",28.2406187507085,22.5825096647141,27.9044915697956,34.4871395835019,77.3684210526316
"9853","Peve_00013325",38.1150731049047,27.8035106927355,72.7716362657547,82.4466650660167,88.1259554653627
"9854","Peve_00013326",2.45077893321066,2.27752678076698,2.63534486899854,2.20831835620378,2.00990253078311
"9855","Peve_00013328",0.958333333333333,1.36363636363636,0,0.808080808080808,0
"9856","Peve_00013329",1.52339001720318,1.28565908935266,1.90881719608831,1.22724570399989,0
"9857","Peve_00013330",81.25,46.0526315789474,74.7474747474747,77.3524720893142,NA
"9858","Peve_00013333",0,0,0,1.38590203106332,NA
"9859","Peve_00013335",1.2584902849792,1.09271998091533,2.17756113460448,0.776701616962667,10
"9860","Peve_00013336",2.02907470974624,1.47704658650221,2.281346906199,1.71745717411352,7.5
"9861","Peve_00013337",1.64699630062998,1.30454203999153,1.80032050771401,0.866692836012931,2.21923179160021
"9862","Peve_00013338",4.10679350852299,5.08744618901048,5.43435734016018,5.27607238181121,0.961538461538462
"9863","Peve_00013339",86.0227414477397,87.5798068480553,86.7962373751289,93.8277909270606,93.0921052631579
"9864","Peve_00013340",1.50778378456772,1.54225361670904,1.28502661604982,1.54605978306654,NA
"9865","Peve_00013341",27.7860873486514,31.5648793942321,29.2337222076822,33.1190328078521,37.3563899868248
"9866","Peve_00013343",1.54146250139162,1.04455938847286,1.81615545260956,1.602916085187,1.52395678147083
"9867","Peve_00013346",1.21808031414805,1.65084775475642,0.917638194085063,1.65740797550423,NA
"9868","Peve_00013347",58.8383397319799,74.1929017984005,67.4102761659323,59.279247253765,78.0811403508772
"9869","Peve_00013349",37.4089068825911,37.1428571428571,37.856699751861,41.2072072072072,0
"9870","Peve_00013350",2.53080236181875,4.86985871150122,5.34069413260647,4.87230793760435,1.1031746031746
"9871","Peve_00013351",1.3974140675255,1.54653030661056,1.96196878706724,1.26832057540649,3.90124016938899
"9872","Peve_00013352",42.513037716384,45.5392863587429,41.5547206117491,37.9087689056729,39.0405405405405
"9873","Peve_00013353",0.828879580143483,1.59234485321442,1.45252395252395,1.42897738805667,0
"9874","Peve_00013354",15.6609524248306,15.6768334841986,19.3622625229895,15.6510894875427,4.62758227332597
"9875","Peve_00013355",1.17166925421195,2.18812807305187,1.25573068886056,2.17207508185487,0.714285714285714
"9876","Peve_00013358",1.68778517087653,1.91336700801787,2.00294523611824,2.07498928562719,0.269988632057598
"9877","Peve_00013359",10.0427051349499,9.91809110233597,10.0468643353284,9.67684730054078,29.4138273125342
"9878","Peve_00013360",1.56876475804341,2.11391876128487,1.73630644688176,1.51687761159216,0
"9879","Peve_00013361",1.58824088740902,1.73997332333072,1.55146038703992,1.41195814182491,2.67857142857143
"9880","Peve_00013362",1.6214063320659,2.3963418840357,1.64145193564351,1.03292306854422,1.04166666666667
"9881","Peve_00013363",1.82061498985526,2.16995537487092,1.76488769822571,1.5737062999785,3.94230769230769
"9882","Peve_00013364",1.51847940810182,1.43886371305342,1.86922580034591,1.85932432965965,3.09493284493285
"9883","Peve_00013365",27.8866728729296,17.1324166946703,25.197609594091,24.5278437252551,24.7532467532468
"9884","Peve_00013366",24.714720280036,25.3180942355477,24.9696624737077,25.4872615192268,77.7777777777778
"9885","Peve_00013367",20.7580194988457,25.7985673378134,22.3374053039371,30.0744680296582,39.5982142857143
"9886","Peve_00013368",1.05319605319605,2.68213268213268,2.41668762688253,0.202020202020202,NA
"9887","Peve_00013370",34.6605885643911,42.1795456845136,38.6673308497761,40.112997889019,0
"9888","Peve_00013371",1.62915352857114,1.52290946408593,1.30137436856804,0.721187694871905,NA
"9889","Peve_00013372",1.22348215136566,1.17263348072077,1.67185885801988,1.19726422716195,NA
"9890","Peve_00013373",3.23446763075246,0.631585967720422,1.51868862922512,2.14137584858505,NA
"9891","Peve_00013374",23.4854710484471,23.7094640341396,23.1087527156041,25.3845586870722,42.9620823667937
"9892","Peve_00013376",1.41231762027654,0.979997047609152,1.57427314704805,1.09044933762979,2.86458333333333
"9893","Peve_00013377",1.87556536245795,1.5258147301011,1.28888152224023,1.14576023391813,NA
"9894","Peve_00013378",2.00059348147257,1.75965694703211,1.55591824237714,1.73380460972977,1.8294772378257
"9895","Peve_00013379",1.54151554260566,1.9217007453437,2.62948856725603,1.50405799659183,2.61214457132476
"9896","Peve_00013380",3.20071858284007,3.53957484714945,3.73747153900348,3.68871898903406,3.72449071019315
"9897","Peve_00013381",48.822133988913,61.3694726534806,62.4786792494007,59.7066978837572,48.423324200139
"9898","Peve_00013382",14.3104692866772,15.7428841454991,14.4730240802406,14.8203444745286,5.24776674238397
"9899","Peve_00013383",12.6418936346473,13.7664081797714,7.84090909090909,8.37088191493226,NA
"9900","Peve_00013384",2.70323498275108,3.13684671451489,2.28530036381753,2.85455208660048,1.81818181818182
"9901","Peve_00013385",9.6890398905705,9.54959881688468,12.1989560646393,9.83253833449976,12.6530612244898
"9902","Peve_00013386",4.19441141472752,3.9224403455309,4.63279842722931,4.57197665204493,7.57507507507508
"9903","Peve_00013387",5.54505926204132,4.61817882606729,6.61195194245655,4.55164261576402,1.9382390814209
"9904","Peve_00013389",1.84129073649658,1.59408415737965,1.46865726324791,1.87245100986605,0
"9905","Peve_00013390",0,8.33333333333333,0,0,NA
"9906","Peve_00013391",1.44271030436572,1.49642511279499,1.43620146285127,1.26814586039356,2.11538089441203
"9907","Peve_00013392",4.79483661290861,5.07142842035994,4.97109169350497,4.92695093081153,1.86525341130604
"9908","Peve_00013393",32.8548935691782,33.5788727993927,34.4600319053077,35.9801399114397,74.8661707452725
"9909","Peve_00013394",95.5959223902634,93.7889822595705,91.0301757416521,87.9566173085685,100
"9910","Peve_00013395",1.75409196175318,1.62029510649783,1.32163778645364,1.34951956451533,1.36217948717949
"9911","Peve_00013396",3.51175360598736,3.51066186987971,3.67404349125936,3.77505214480357,2.62841297448354
"9912","Peve_00013398",12.1626419453306,11.646859866742,12.8485556072068,12.6201438558927,15.1388888888889
"9913","Peve_00013399",25.6445539053299,25.9284794269314,26.2747178826806,24.9637981242158,3.33333333333333
"9914","Peve_00013400",1.68293863254423,1.59626128301861,1.74406005162645,1.48842584241512,2.81362007168459
"9915","Peve_00013401",16.4313405197118,5.38688904763859,11.2874076489887,13.0061636554395,47.6190476190476
"9916","Peve_00013402",1.88515928393195,1.8666331514949,1.41964798810142,1.96383567484574,NA
"9917","Peve_00013403",27.2085867327961,26.7313172108672,23.5526923242918,27.693856823894,23.3152173913043
"9918","Peve_00013404",1.47563148653138,1.8606865735851,1.52216711956985,1.42262849119282,2.40131578947368
"9919","Peve_00013405",1.5712682379349,2.12918232241904,1.85185185185185,0.529100529100529,NA
"9920","Peve_00013406",1.47547037911275,2.12183859854922,1.54230450109122,1.26464548026594,NA
"9921","Peve_00013407",15.3706236034335,12.3144511935077,16.8022987747363,16.7839790917976,8.67768595041322
"9922","Peve_00013408",10.4639080857491,15.0389676141755,11.8382146011361,10.3626624366252,100
"9923","Peve_00013409",4.07658519531112,1.79266327148756,1.71916450274048,4.49883975076001,0
"9924","Peve_00013410",1.39253154056754,1.35984803888006,1.24808073447743,1.10711833307695,NA
"9925","Peve_00013411",64.2868915777565,71.526047208151,62.6973058061214,70.5779752312695,100
"9926","Peve_00013412",15.8695201660013,1.56231007006201,2.2194318340363,1.36061956237395,2.08333333333333
"9927","Peve_00013413",1.04106727533501,2.08436824346735,0.786752745480287,1.28291092718877,NA
"9928","Peve_00013414",0.789183423266468,2.40378838270058,2.12516764355945,5.34005040080891,0.694444444444444
"9929","Peve_00013415",4.50625661406133,4.81809563139052,4.78800938728956,6.2904066210902,3.13363902179692
"9930","Peve_00013416",23.4439302527538,22.2539543763917,21.9241247498591,24.6023119392685,NA
"9931","Peve_00013417",1.48959841063913,1.62003311838473,2.82731635645949,2.06277874034072,NA
"9932","Peve_00013418",31.8181818181818,30.5555555555556,20.6340378197998,19.6428571428571,6.25
"9933","Peve_00013419",2.17438414399647,1.48559850006945,1.74203843913897,1.92813482350068,NA
"9934","Peve_00013420",1.57023789946346,1.39364699901024,1.86778383890482,0.822566521171322,1.44927536231884
"9935","Peve_00013421",1.37339059981347,2.27155665388753,2.04422861224846,1.37405513525812,2.77777777777778
"9936","Peve_00013422",4.85108033703343,6.54857732870481,5.78593621877853,7.24786281736849,5.67190986613183
"9937","Peve_00013423",1.78710188126396,1.95913500540646,2.00049442831496,2.04459241264541,1.93509205766924
"9938","Peve_00013424",5.44828344354535,5.47688529915835,5.85299639375873,7.73838994155312,8.89994077024831
"9939","Peve_00013425",5.71582065669764,6.08437965291538,6.35600660886738,6.29511252161071,4.07551103549387
"9940","Peve_00013426",1.50859154108615,1.73516593555708,1.84914858804161,1.59654983058633,0.512437279812106
"9941","Peve_00013428",1.68483671086209,1.60152016040391,1.52535904085124,1.35687115546451,2.28214605734767
"9942","Peve_00013429",1.42000214250619,1.41784118988836,2.25878219492838,2.63495675673178,NA
"9943","Peve_00013430",1.41075505775716,1.85872880102998,2.19414475432931,1.85994904181235,5.13586956521739
"9944","Peve_00013431",10.8040059684927,12.8125348312797,11.7582845020649,11.7544454560962,12.9604647279735
"9945","Peve_00013432",1.62753713061149,1.2415115176175,1.51317376732574,1.32919541304795,1.50375939849624
"9946","Peve_00013433",1.67220066867464,2.00454894812001,1.45965377806202,1.55001675268143,0
"9947","Peve_00013434",1.97371317914612,2.02309340216949,1.91418551153574,1.89023731889047,NA
"9948","Peve_00013435",64.6712781391845,65.4724758986356,67.3948494854522,66.6937403659889,84.375
"9949","Peve_00013436",1.51782532195455,1.70546075654094,1.64928580056067,1.51875132602178,5.27437200956938
"9950","Peve_00013437",3.81352626844606,3.93333258261094,4.33886384046791,5.20255083832436,2.4713753162029
"9951","Peve_00013438",46.9964980783072,41.1591224124274,38.6569480720167,53.3713365507841,NA
"9952","Peve_00013439",12.6849625214844,12.9024471628593,11.8101004529854,15.2569023680293,3.01531420524556
"9953","Peve_00013440",5.19639410434055,4.78359308964306,5.3443972819931,5.04826763701984,5.79540066382172
"9954","Peve_00013441",3.01670607930612,2.71290893873949,3.02190705013318,2.75219916695409,4.64482204586397
"9955","Peve_00013442",1.83897490941612,2.1369500564479,1.47792144119374,1.53404216762803,4
"9956","Peve_00013443",81.1039059716196,93.8811198689154,95.0841596745487,92.6893068016256,81.25
"9957","Peve_00013444",0.992022610382963,1.6399680815905,17.0966756172698,21.6168292354055,4.19642857142857
"9958","Peve_00013445",7.75805740400563,7.12108905763917,7.68512578422667,7.19649233565638,25.284606318711
"9959","Peve_00013447",1.35068040033754,1.12742719987175,1.84617156253745,1.54379263213023,1.34674922600619
"9960","Peve_00013448",2.80056334642801,1.59366521404825,1.45400610261643,2.41596527939239,0
"9961","Peve_00013450",89.4041861254404,91.3766757505924,91.3393523280774,92.2427346894368,99.3506493506493
"9962","Peve_00013451",71.0604082387425,68.8766653607182,69.7694457850992,69.1646980131123,94.7368421052632
"9963","Peve_00013452",35.7783644696471,31.6303220978257,37.8392530928819,36.0307790169549,27.0844755116959
"9964","Peve_00013453",1.33955274506629,1.58211215521854,1.81216464140157,1.41757564420017,0
"9965","Peve_00013454",4.50556958795566,4.64236114215275,5.21444086498438,4.84893609802288,1.54814065835299
"9966","Peve_00013455",2.71132299041935,2.73555051794097,3.81971467013654,2.40074086953009,2.38787319500992
"9967","Peve_00013457",4.45145903479237,2.49559082892416,3.9676203836438,3.07818930041152,NA
"9968","Peve_00013458",1.33939222181216,1.53856835982696,2.3559145041022,1.13116845120759,5.86124401913876
"9969","Peve_00013459",1.92307692307692,0,1.47058823529412,1.25,NA
"9970","Peve_00013460",2.86943319838057,2.05873374991022,4.20759060005384,5.12288868538869,NA
"9971","Peve_00013461",1.81273009724874,1.77318620051769,1.95952406740632,1.66442464947163,2.20884033053956
"9972","Peve_00013462",1.25084888195594,1.63665723005248,1.26884054651072,1.25199991904797,0.926315789473684
"9973","Peve_00013463",15.8073634465549,17.4206592894965,19.7066539158644,8.77180619685984,68.5041365168407
"9974","Peve_00013464",7.03556383952679,6.25032379552548,7.38431506349554,7.35098378316327,14.5156553905184
"9975","Peve_00013465",22.6672413807139,15.8156895894452,19.4117210344832,26.3440545808967,70.2631578947368
"9976","Peve_00013466",4.85173410733891,4.21638427087868,3.50226952806049,11.1551759651456,6.13636363636364
"9977","Peve_00013468",9.19433430640753,10.1002128949414,8.75700570886237,8.8176697669438,2.65376984126984
"9978","Peve_00013469",1.92450544941964,2.21455992497654,2.11493065945003,1.32611395742201,1.97368421052632
"9979","Peve_00013470",1.76016667712394,1.59967446224743,1.82967359952966,1.48721982503782,2.57017543859649
"9980","Peve_00013471",47.0700046619901,51.163110453959,46.3059841904167,53.4709265328719,72.2222222222222
"9981","Peve_00013472",1.62956183394705,1.22422697944733,3.69802112789244,1.7969462179259,14.9231251204935
"9982","Peve_00013473",1.58986679883051,1.52789558976168,1.12176964280023,1.88615155882714,0
"9983","Peve_00013474",1.77350126811545,1.41318988980655,1.62915170422137,1.61493473556317,4.80344571253662
"9984","Peve_00013475",1.49708034238038,1.77336693974128,1.61962226804519,1.74549009993943,2.27488819692718
"9985","Peve_00013476",0.712535014005602,1.04974712997327,1.53511866454013,1.27320995287747,14.2857142857143
"9986","Peve_00013477",82.5792079960019,75.4904356479434,76.4513524551661,82.8080844874536,96.6500531632111
"9987","Peve_00013478",1.36722304985365,2.62016838355841,1.5585716575951,1.45112787845842,NA
"9988","Peve_00013479",1.81218119350926,1.0054998366424,2.29815702628412,0.944677440103839,4.25353155616314
"9989","Peve_00013480",28.0445381501883,12.6933404940924,24.9288150932888,27.4330855998313,91.6666666666667
"9990","Peve_00013481",29.8833496160999,24.2660234743214,25.2412439180383,31.3749367147569,36.4449317738791
"9991","Peve_00013482",43.4175826476723,39.7434955486738,39.9251066146847,44.7090822828671,46.5737768369157
"9992","Peve_00013483",52.1587675532687,55.4173938078743,53.712901058422,58.4798652613296,26.2337728194726
"9993","Peve_00013484",1.4600116496374,1.65942529280578,1.87266919783439,1.35807141033713,1.04166666666667
"9994","Peve_00013485",56.2332367761638,47.3924575465409,59.7523827206979,54.4664189762386,61.8542568542569
