#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9188386-9189299	913	27	0.31338	9.624630165100097	1	0.00935581	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9215437-9215760	323	45	0.40103	10.295036888122556	1	0.0326917	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9239577-9240634	1057	55	0.32405	8.710855293273926	1	0.0210134	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9244714-9245077	363	22	0.36756999999999995	7.914735221862793	1	0.00448651	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9315427-9316357	930	104	0.44145	7.985263633728028	1	0.511599	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9516814-9517098	284	45	0.48063	5.876663017272949	1	0.0302619	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9803633-9805096	1463	49	0.33318000000000003	9.300805473327635	1	0.0194292	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9853497-9854173	676	58	0.41014000000000006	9.020239067077636	1	0.0514651	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9890267-9891795	1528	79	0.29963999999999996	9.336198616027833	1	0.0492621	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:9899486-9899812	326	22	0.28944000000000003	6.4912630081176745	1	0.00528886	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:10562461-10562706	245	24	0.40815000000000007	9.788379859924316	1	0.0112359	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:10564448-10564779	331	27	0.38334999999999997	7.821900749206544	1	0.00617514	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:10663335-10663645	310	0	0.39391000000000004	0.0	-1	0.00334149	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:10738086-10738309	223	24	0.40080000000000005	10.182346153259278	1	0.0120391	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:10824666-10824970	304	7	0.38336	4.533898735046387	1	0.00325727	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11095113-11096025	912	74	0.38427999999999995	8.14127712249756	1	0.0765212	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11600936-11601175	239	54	0.38832	7.799594688415528	1	0.0277195	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11615776-11616050	274	15	0.40488	4.0500284194946286	1	0.00905299	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11858267-11858541	274	75	0.44325	5.950781059265137	1	0.188467	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11859175-11859383	208	22	0.41303999999999996	11.16600475311279	1	0.0148764	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:11909854-11910462	608	35	0.30430999999999997	8.84063014984131	1	0.00991383	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12099277-12099854	577	25	0.4337	9.3493501663208	1	0.0129867	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12107549-12107782	233	26	0.43349999999999994	10.531829261779784	1	0.0203299	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12123422-12123683	261	8	0.46617	4.0500284194946286	1	0.00643126	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12125273-12125507	234	21	0.37303	11.097023582458494	1	0.0113148	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12135734-12135968	234	20	0.42303	10.347191810607907	1	0.0126988	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12154822-12155034	212	10	0.40142	9.006700706481933	-1	0.0463805	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12235551-12235855	304	14	0.41833	11.999967765808105	1	0.0105168	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12261850-12262184	334	24	0.40338999999999997	8.842306327819824	-1	0.047272	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12316221-12316618	397	38	0.34702999999999995	10.028524589538574	1	0.0160876	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12324596-12324996	400	28	0.38702000000000003	11.999967765808105	1	0.0146382	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12358103-12358405	302	11	0.38378999999999996	11.733906745910645	1	0.00811453	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12479149-12479364	215	15	0.35754	4.533898735046387	1	0.0046038	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12479768-12480098	330	18	0.35707	5.585192680358887	1	0.00364695	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12623628-12623830	202	11	0.35269	9.500012779235842	1	0.00448971	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12630459-12630867	408	41	0.42744	10.289041328430173	1	0.0368514	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12738917-12740364	1447	44	0.36890999999999996	11.303644752502443	1	0.0264491	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12753437-12753790	353	34	0.44901	11.999967765808105	-1	0.159712	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12769518-12769736	218	10	0.46114999999999995	5.897863960266113	-1	0.0113406	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12972628-12973334	706	42	0.3948	8.275049018859864	1	0.0164054	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:12978286-12978598	312	49	0.43027000000000004	10.872867012023924	-1	0.13034	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13111791-13112215	424	16	0.37826000000000004	4.529692649841309	1	0.00560219	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13169245-13169646	401	11	0.38310999999999995	9.303577613830566	1	0.00429863	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13436965-13437217	252	6	0.35217000000000004	4.29813060760498	-1	0.00986099	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13467886-13468572	686	55	0.35163	10.02620372772217	1	0.0317948	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13471934-13472300	366	35	0.39583999999999997	4.369065666198731	1	0.02488	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13684366-13684752	386	69	0.44471999999999995	11.91506290435791	-1	0.189994	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13686023-13686605	582	35	0.43444	5.811525535583496	1	0.0162466	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13728005-13728230	225	55	0.42219000000000007	10.286398124694824	1	0.0667623	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13733764-13734755	991	90	0.40893	10.916060829162596	1	0.234936	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:13959387-13959823	436	51	0.25049	9.69825305938721	1	0.0299835	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14006018-14006267	249	17	0.38859	9.30531826019287	-1	0.0653762	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14058083-14058334	251	3	0.34697	5.275022315979004	1	8.06875e-06	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14078004-14081480	3476	100	0.30235	9.601421546936034	1	0.0971505	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14089448-14089926	478	92	0.40007000000000004	9.645904731750488	1	0.228721	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14092564-14092888	324	83	0.43665	11.190180397033693	-1	0.177003	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14099584-14100459	875	23	0.35545	9.976563072204591	1	0.00890002	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14105648-14105907	259	12	0.41295000000000004	10.834379386901855	1	0.00900448	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14109549-14109859	310	18	0.33941	8.497787284851075	1	0.00418246	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14277668-14277913	245	26	0.32417	8.020269966125486	1	0.00533577	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14287372-14288451	1079	54	0.33258999999999994	9.18650302886963	1	0.0230142	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14289569-14289832	263	21	0.32304	8.496433448791507	1	0.00489658	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14486717-14487135	418	23	0.35248999999999997	10.044254875183103	1	0.00907159	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14549668-14549955	287	50	0.33418000000000003	10.708472633361815	1	0.0271763	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14606726-14607442	716	22	0.40367000000000003	11.722947120666507	1	0.0135933	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14718845-14719058	213	41	0.40435	9.183344078063964	-1	0.0647344	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14742382-14742836	454	22	0.36971000000000004	8.253838920593264	1	0.00491588	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:14956848-14958251	1403	84	0.31156000000000006	7.878761863708497	1	0.0608086	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15133111-15134887	1776	65	0.31444	9.151238822937014	1	0.0319407	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15208840-15209096	256	38	0.43823	4.677019309997559	1	0.0348653	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15224261-15224744	483	19	0.43234	9.261608695983885	1	0.00891606	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15236605-15236956	351	44	0.26553	10.282916831970212	-1	0.175261	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15244966-15245966	1000	91	0.38827	8.446341514587402	1	0.179623	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15292400-15292818	418	9	0.44379	8.500108146667483	1	0.00412577	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15294899-15295143	244	21	0.45581999999999995	10.693902778625485	1	0.0233049	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15397191-15397568	377	40	0.44411999999999996	6.372981071472168	1	0.0205059	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15400207-15400788	581	122	0.35124	9.737514305114743	1	0.331002	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15401968-15402443	475	54	0.34995	9.352766990661618	1	0.026296	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15539013-15539278	265	43	0.3603	10.313861656188962	1	0.0221167	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15541495-15541839	344	29	0.32314999999999994	4.0500284194946286	1	0.0135517	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15556512-15557044	532	6	0.4344	4.0500284194946286	-1	0.0114662	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15638747-15639208	461	61	0.33433999999999997	7.761102867126465	1	0.0257857	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15664067-15664469	402	73	0.39364999999999994	10.292071342468262	1	0.101619	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15666370-15666981	611	80	0.35383	8.736642646789551	1	0.0751397	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15673163-15673444	281	43	0.39677	5.874218940734862	1	0.0197309	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15716028-15716355	327	49	0.32818	8.160746574401855	1	0.0151325	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15729287-15729535	248	10	0.41867	8.500108146667483	1	0.00358569	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15731670-15731899	229	18	0.39373	6.700089454650879	1	0.00360163	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15751159-15751560	401	36	0.33130000000000004	9.600390052795408	1	0.0126955	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15772064-15772502	438	19	0.37051999999999996	9.101598167419432	1	0.00561435	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:15991411-15991862	451	29	0.33355	6.498765754699707	1	0.00550673	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16017968-16018404	436	42	0.36946	4.7646081924438475	-1	0.0175582	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16022290-16025703	3413	308	0.36212	9.220155525207517	1	0.999665	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16049965-16050203	238	49	0.36346	8.837148857116702	1	0.0205788	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16055872-16057503	1631	79	0.356	9.83956775665283	1	0.0815737	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16157166-16157565	399	40	0.40991000000000005	4.5761869430542	-1	0.0168744	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16209780-16210046	266	19	0.2963	5.823348045349121	-1	0.0558964	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16311806-16312042	236	20	0.31074	9.697028160095215	1	0.00764119	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16332060-16332350	290	25	0.39201	7.956639671325684	1	0.00598049	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16348538-16348981	443	8	0.31626000000000004	8.344739341735842	1	0.00279081	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16363811-16364098	287	41	0.39516999999999997	9.42922649383545	1	0.0208147	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16371423-16371695	272	25	0.42939	5.3024187088012695	1	0.0100435	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16404987-16405238	251	21	0.38806999999999997	9.430902671813964	1	0.00748192	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16406408-16406609	201	12	0.31357	5.27274875640869	-1	0.0292868	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16443702-16443926	224	14	0.37583999999999995	5.752981376647949	1	0.00296437	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16845048-16845286	238	57	0.39092	8.661536979675294	1	0.0371387	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16859886-16860119	233	23	0.44368	5.3026460647583	1	0.00928929	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16860451-16860710	259	43	0.44227	7.9584447860717775	1	0.0256734	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16886271-16886595	324	16	0.34933	8.044639015197756	1	0.00331198	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16905033-16905769	736	61	0.39294999999999997	5.490385246276855	1	0.0657707	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16906898-16907648	750	64	0.29286999999999996	10.76307735443115	1	0.0378561	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16923486-16923896	410	42	0.36832000000000004	10.288847923278805	1	0.0220991	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16933691-16934010	319	2	0.32254000000000005	5.275022315979004	1	8.96482e-06	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16943752-16944110	358	24	0.33196000000000003	7.999833488464356	-1	0.0748889	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16953618-16953875	257	47	0.31834	5.977893257141113	1	0.0156536	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:16967806-16968396	590	24	0.33851	7.956833076477051	1	0.0047443	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17011057-17011351	294	16	0.41262000000000004	8.344739341735842	1	0.00457704	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17017637-17018038	401	68	0.48505	10.08564357757568	1	0.319147	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17031174-17031920	746	37	0.33333	7.826155662536623	1	0.00848009	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17222922-17223127	205	29	0.33459000000000005	11.00522060394287	1	0.0144459	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17287797-17290331	2534	75	0.366	10.044061470031735	1	0.0789464	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17300790-17301614	824	47	0.42834	9.978303718566895	1	0.046548	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17301927-17302434	507	69	0.41890999999999995	6.712423515319824	1	0.0926647	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17319114-17319356	242	30	0.43939999999999996	6.010859870910643	-1	0.015768	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17446784-17447398	614	81	0.37834	7.68874683380127	1	0.100946	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17455127-17455350	223	0	0.40445	0.0	-1	0.00552853	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17458009-17458392	383	26	0.42001	9.78528537750244	1	0.0138363	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17472386-17473023	637	79	0.41429000000000005	9.796631813049316	1	0.164833	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17510560-17510865	305	27	0.44498000000000004	9.626499748229982	1	0.0184989	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17630090-17630767	677	21	0.34653	9.302675056457517	-1	0.105677	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17924560-17924762	202	16	0.43155000000000004	10.602228736877443	1	0.012365	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:17938324-17938766	442	23	0.29945	4.7834787368774405	1	0.00839854	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18077946-18080558	2612	208	0.33538	9.756596946716307	1	0.90903	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18107173-18107422	249	19	0.34159	4.52963581085205	1	0.00565131	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18119692-18119919	227	38	0.36447999999999997	9.78799304962158	-1	0.114551	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18135665-18136079	414	57	0.42987000000000003	5.971640968322753	-1	0.0242535	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18170244-18170938	694	31	0.31091	11.82919101715088	1	0.0175396	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18228327-18228816	489	31	0.31301999999999996	4.207074546813964	-1	0.0229816	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18263198-18263579	381	21	0.34346	8.160295295715333	1	0.00433403	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18264117-18264354	237	51	0.35132	9.783609199523923	1	0.0257927	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18325478-18325930	452	63	0.34550000000000003	10.397412681579588	-1	0.163303	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18365524-18365784	260	20	0.30845	8.138118171691897	-1	0.107684	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18415303-18415688	385	61	0.37424	7.666522789001465	-1	0.0511853	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18469577-18469848	271	34	0.388	9.303384208679198	-1	0.0739367	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18547807-18548530	723	65	0.30943	9.51316432952881	1	0.0332224	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18548791-18549885	1094	50	0.30159	8.26505641937256	1	0.0156044	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18560654-18561051	397	25	0.39938	11.16600475311279	1	0.0151397	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18583482-18583741	259	26	0.46403000000000005	11.000127601623536	1	0.0376371	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18637762-18638075	313	18	0.44314	9.035002326965333	1	0.00862049	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18638346-18638600	254	33	0.41262	10.106402397155762	1	0.0200658	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18746020-18746252	232	41	0.34956	8.803689765930176	-1	0.091025	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18749019-18749565	546	41	0.40615	10.54859104156494	1	0.0300354	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18768419-18768679	260	8	0.39788999999999997	5.27274875640869	-1	0.0102786	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18820163-18820671	508	43	0.34926	10.675916099548338	1	0.0224494	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18840806-18841129	323	20	0.33364000000000005	10.277372550964351	1	0.00883067	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18942056-18942295	239	12	0.34008	8.500108146667483	1	0.00319193	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18950362-18950952	590	52	0.4012	11.849047279357908	-1	0.174099	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18953433-18953752	319	38	0.48302	9.693224525451662	-1	0.0628252	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:18969708-18970656	948	88	0.30160000000000003	9.408725547790528	1	0.0665922	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19079228-19079640	412	41	0.33542	6.117035102844238	1	0.0110589	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19149212-19149429	217	15	0.47417	8.25416126251221	1	0.00700212	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19198153-19198420	267	64	0.42953	6.8954450607299815	1	0.0747979	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19198925-19199491	566	48	0.28927	8.802013587951663	1	0.016328	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19202188-19202427	239	48	0.39396	9.572410774230956	1	0.0299253	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19206797-19207080	283	12	0.45281000000000005	4.352013969421387	-1	0.0141213	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19243238-19243445	207	8	0.48488	8.500108146667483	1	0.00574072	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19247599-19247813	214	56	0.37687000000000004	8.38670825958252	-1	0.0637274	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19268315-19268999	684	50	0.35524	9.193530082702637	1	0.0221113	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19284991-19285331	340	15	0.41387	9.697028160095215	1	0.00723862	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19285963-19286870	907	70	0.37939999999999996	8.714336585998534	1	0.0627101	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19301117-19301422	305	18	0.37283	10.834379386901855	1	0.00961914	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19308073-19308353	280	33	0.38869	10.309929084777828	-1	0.114533	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19340646-19341327	681	55	0.33953	6.231110954284667	1	0.0229946	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19601238-19601498	260	49	0.43679999999999997	9.342452049255371	1	0.0487087	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000002:19718706-19718964	258	16	0.31784	4.369065666198731	1	0.00562575	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:294194-302899	8705	107	0.29594	6.473472404479979	1	0.194913	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:310681-336202	25521	455	0.30816	9.403503608703613	1	0.999961	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:612887-615365	2478	49	0.32213	10.011311531066895	1	0.0222882	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:656655-660660	4005	59	0.31828	10.41114444732666	1	0.0329122	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:719001-721044	2043	29	0.35472	7.721258735656738	-1	0.0495977	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:719001-721044	2043	29	0.35472	7.721258735656738	-1	0.0495977	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1016253-1023670	7417	328	0.32237000000000005	4.550609397888183	1	0.999996	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1017842-1023670	5828	328	0.29367000000000004	4.48262996673584	1	0.99999	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1054698-1067562	12864	102	0.2831	10.624212455749511	1	0.0882657	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1087317-1087729	412	26	0.36327	11.999967765808105	1	0.0128868	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1117882-1120723	2841	64	0.3429	4.260105323791504	1	0.0915434	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1117889-1120723	2834	64	0.3429	4.260105323791504	1	0.0915434	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1152664-1170672	18008	134	0.29595000000000005	10.016275596618652	1	0.217193	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1152679-1174723	22044	134	0.29343	10.016275596618652	1	0.210877	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1152679-1175534	22855	134	0.29595000000000005	10.016275596618652	1	0.217193	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1152684-1164615	11931	134	0.29367000000000004	10.016275596618652	1	0.211464	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1202857-1211084	8227	92	0.2921	9.338777351379395	1	0.0708508	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1202992-1205467	2475	92	0.33289	9.338777351379395	1	0.100209	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1203176-1205467	2291	92	0.36449000000000004	9.338777351379395	1	0.144305	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1236640-1240601	3961	43	0.34553999999999996	9.891787147521974	1	0.0187422	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1233946-1236042	2096	69	0.33433999999999997	11.853689002990723	1	0.0442732	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1272170-1273153	983	48	0.4188	9.507039833068848	1	0.0384541	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1300497-1305253	4756	620	0.43801999999999996	8.863516426086427	1	1	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1325150-1326133	983	34	0.31122000000000005	7.732399177551269	1	0.00743273	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1355556-1356922	1366	99	0.31388000000000005	10.98459072113037	1	0.0995445	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1694749-1696404	1655	103	0.36161	9.459848976135255	1	0.20996	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1714813-1736134	21321	416	0.34314	8.798403358459474	1	0.999995	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1747283-1749580	2297	89	0.33049	8.843144416809082	-1	0.133163	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:1785186-1808098	22912	133	0.30656	10.353122901916503	1	0.230388	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:2528865-2529581	716	49	0.32061	6.783415412902832	1	0.0145922	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000003:2668485-2672872	4387	132	0.35591	9.513551139831542	1	0.459553	noncoding
